Starlink_16.UTCGregorian   Starlink_16.EarthMJ2000Eq.X   Starlink_16.EarthMJ2000Eq.Y   Starlink_16.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   3167.950326596685             -3299.474145611211            -5194.015988679587            
01 Jan 2024 12:00:28.000   3362.242904936354             -2903.591468372304            -5307.062613698111            
01 Jan 2024 12:01:57.255   3624.187974083452             -2292.027395648829            -5432.616974741083            
01 Jan 2024 12:03:30.632   3861.174060557818             -1628.90460154251             -5508.310976669338            
01 Jan 2024 12:05:04.463   4058.69216476254              -945.4412885100916            -5526.271605425815            
01 Jan 2024 12:06:38.337   4213.482063615011             -251.687676970429             -5485.77708897146             
01 Jan 2024 12:08:12.213   4323.813485268749             444.7335771841666             -5387.235602473986            
01 Jan 2024 12:09:46.094   4388.52138027369              1136.495538487567             -5231.68124947507             
01 Jan 2024 12:11:19.980   4406.913596831468             1816.303620000514             -5020.746253795988            
01 Jan 2024 12:12:53.869   4378.784353183749             2476.957477724239             -4756.656820984093            
01 Jan 2024 12:14:27.759   4304.421975696639             3111.462742718967             -4442.204399606613            
01 Jan 2024 12:16:01.655   4184.593788268468             3713.149878662026             -4080.685099456719            
01 Jan 2024 12:17:35.562   4020.540227121686             4275.669908098372             -3675.89341786929             
01 Jan 2024 12:19:09.483   3813.961411038111             4793.079638101898             -3232.0753657281              
01 Jan 2024 12:20:43.421   3567.006738607677             5259.88942608911              -2753.89837921481             
01 Jan 2024 12:22:17.380   3282.247319666574             5671.13954512802              -2246.389295368985            
01 Jan 2024 12:23:51.365   2962.650284470383             6022.446422113175             -1714.885117734247            
01 Jan 2024 12:25:25.373   2611.579146825851             6310.025496765965             -1165.025272622185            
01 Jan 2024 12:26:59.394   2232.779498722283             6530.753817610575             -602.7112822864501            
01 Jan 2024 12:28:33.401   1830.369040309619             6682.23523805387              -34.07106310594572            
01 Jan 2024 12:30:07.382   1408.683446182776             6762.893727000583             534.7714746072982             
01 Jan 2024 12:31:41.333   972.2210503708495             6771.9467149464               1097.758540187924             
01 Jan 2024 12:33:15.253   525.6198697023988             6709.382584370747             1648.920505348135             
01 Jan 2024 12:34:49.140   73.62558812255016             6575.957130810505             2182.416098963345             
01 Jan 2024 12:36:22.992   -378.977296343321             6373.180499670598             2692.616539149149             
01 Jan 2024 12:37:56.808   -827.4175424064138            6103.291507451089             3174.16374525536              
01 Jan 2024 12:39:30.591   -1266.983270158849            5769.228152742089             3622.019552156007             
01 Jan 2024 12:41:04.346   -1693.08758150982             5374.573914405189             4031.531524414323             
01 Jan 2024 12:42:38.076   -2101.285981621004            4923.534343354464             4398.447432796507             
01 Jan 2024 12:44:11.789   -2487.342610718354            4420.867055697206             4718.976128040375             
01 Jan 2024 12:45:45.491   -2847.248333755054            3871.852687773828             4989.800857016653             
01 Jan 2024 12:47:19.185   -3177.250510013818            3282.264230810266             5208.106978185731             
01 Jan 2024 12:48:52.871   -3473.901297386519            2658.305785088713             5371.622794896996             
01 Jan 2024 12:50:26.554   -3734.119211999991            2006.490830100422             5478.656310362649             
01 Jan 2024 12:52:00.244   -3955.199549725709            1333.593556168414             5528.091744061781             
01 Jan 2024 12:53:33.946   -4134.826252708909            646.615945484657              5519.393357279173             
01 Jan 2024 12:55:07.662   -4271.092265997226            -47.23966209950987            5452.622060048664             
01 Jan 2024 12:56:41.396   -4362.545246689444            -740.7388388347965            5328.435472240933             
