Starlink_27.UTCGregorian   Starlink_27.EarthMJ2000Eq.X   Starlink_27.EarthMJ2000Eq.Y   Starlink_27.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   415.3732175871398             -5458.869033699676            4234.200628575155             
01 Jan 2024 12:00:28.000   773.3615538296913             -5600.94251466234             3991.443586868293             
01 Jan 2024 12:01:57.255   1299.250904276455             -5767.328902132384            3598.64274862274              
01 Jan 2024 12:03:30.632   1836.043075866508             -5882.326249796432            3150.817500569334             
01 Jan 2024 12:05:04.463   2356.059649242117             -5935.81892587046             2667.493013694271             
01 Jan 2024 12:06:38.337   2851.371237019399             -5926.490643674661            2155.625264756665             
01 Jan 2024 12:08:12.213   3316.483336807311             -5854.3767545651              1620.848988409565             
01 Jan 2024 12:09:46.094   3746.469371521354             -5720.214210874695            1068.821135475463             
01 Jan 2024 12:11:19.980   4136.761611152666             -5525.399289737832            505.3971239798116             
01 Jan 2024 12:12:53.869   4483.197599838963             -5271.986209194982            -63.41791706042591            
01 Jan 2024 12:14:27.759   4782.089547815639             -4962.660639689801            -631.5627136974174            
01 Jan 2024 12:16:01.655   5030.280591384198             -4600.678246670684            -1193.029896697766            
01 Jan 2024 12:17:35.562   5225.138480751867             -4189.855389250015            -1741.867854954862            
01 Jan 2024 12:19:09.483   5364.592684734766             -3734.519916069708            -2272.260816471036            
01 Jan 2024 12:20:43.421   5447.152104778619             -3239.478224551626            -2778.575308956172            
01 Jan 2024 12:22:17.380   5471.925768767736             -2709.949335783616            -3255.437779133521            
01 Jan 2024 12:23:51.365   5438.627740768975             -2151.511801701045            -3697.785177524078            
01 Jan 2024 12:25:25.373   5347.587482456371             -1570.0950588765              -4100.883176118703            
01 Jan 2024 12:26:59.394   5199.771827772691             -971.9382187542031            -4460.383984453636            
01 Jan 2024 12:28:33.401   4996.811773886176             -363.5548342474896            -4772.383973825378            
01 Jan 2024 12:30:07.382   4740.942597276015             248.5109820741096             -5033.570889834845            
01 Jan 2024 12:31:41.333   4434.948717942881             857.7513818432582             -5241.224844488116            
01 Jan 2024 12:33:15.253   4082.134681255902             1457.717555434334             -5393.208323658498            
01 Jan 2024 12:34:49.140   3686.30093836686              2042.061024807277             -5487.976851149807            
01 Jan 2024 12:36:22.992   3251.688764698252             2604.623042334395             -5524.599181637184            
01 Jan 2024 12:37:56.808   2782.930656652855             3139.496860340018             -5502.759900683693            
01 Jan 2024 12:39:30.591   2285.003160228797             3641.080990002358             -5422.75678169801             
01 Jan 2024 12:41:04.346   1763.152457398495             4104.152352956625             -5285.487288053962            
01 Jan 2024 12:42:38.076   1222.870860742253             4523.88314382759              -5092.438946734637            
01 Jan 2024 12:44:11.789   669.8123574901067             4895.911077302382             -4845.663056252522            
01 Jan 2024 12:45:45.491   109.7645264539273             5216.356862967221             -4547.76084279962             
01 Jan 2024 12:47:19.185   -451.3894691605976            5481.857992594802             -4201.873373262764            
01 Jan 2024 12:48:52.871   -1007.739775530081            5689.618690644893             -3811.653713260923            
01 Jan 2024 12:50:26.554   -1553.462370452482            5837.458594721283             -3381.193472228194            
