Starlink_orbit2_6.UTCGregorian   Starlink_orbit2_6.EarthMJ2000Eq.X   Starlink_orbit2_6.EarthMJ2000Eq.Y   Starlink_orbit2_6.EarthMJ2000Eq.Z   
01 Jan 2024 13:53:01.904         -1677.997225438801                  1683.127423187436                   6497.674795270019                   
01 Jan 2024 13:54:35.825         -2133.349565307944                  1136.074012830426                   6482.627294530746                   
01 Jan 2024 13:56:09.763         -2566.255023659251                  576.9201227994682                   6398.921340025174                   
01 Jan 2024 13:57:43.720         -2972.131419822238                  11.55119989804409                   6247.386792317373                   
01 Jan 2024 13:59:17.703         -3346.676531379564                  -554.0843935282631                  6029.555372165782                   
01 Jan 2024 14:00:51.711         -3685.897179990341                  -1114.014057135139                  5747.652994261874                   
01 Jan 2024 14:02:25.732         -3986.10503380762                   -1662.207170998932                  5404.650840271752                   
01 Jan 2024 14:03:59.737         -4244.014635612776                  -2192.693395892841                  5004.26100805228                    
01 Jan 2024 14:05:33.715         -4456.86290804167                   -2699.783986572107                  4550.794274802831                   
01 Jan 2024 14:07:07.663         -4622.399753676672                  -3178.093537337199                  4049.101500990883                   
01 Jan 2024 14:08:41.580         -4738.885442266254                  -3622.555763493837                  3504.539852942638                   
01 Jan 2024 14:10:15.463         -4805.104544328219                  -4028.466206461813                  2922.925932457056                   
01 Jan 2024 14:11:49.311         -4820.380925468057                  -4391.539189662915                  2310.465802114397                   
01 Jan 2024 14:13:23.124         -4784.584304925625                  -4707.949595958144                  1673.694223615272                   
01 Jan 2024 14:14:56.903         -4698.128444403786                  -4974.385459566789                  1019.37711530002                    
01 Jan 2024 14:16:30.654         -4561.958305275855                  -5188.073725924266                  354.4384843785776                   
01 Jan 2024 14:18:04.380         -4377.537156869267                  -5346.797641713861                  -314.0978923612003                  
01 Jan 2024 14:19:38.090         -4146.830807415695                  -5448.916878796934                  -979.1776808190463                  
01 Jan 2024 14:21:11.791         -3872.275701985219                  -5493.384134722033                  -1633.812776690937                  
01 Jan 2024 14:22:45.486         -3556.785658415341                  -5479.749360354736                  -2271.075105420517                  
01 Jan 2024 14:24:19.174         -3203.712485222513                  -5408.180543604901                  -2884.21652141513                   
01 Jan 2024 14:25:52.861         -2816.783767572687                  -5279.454136130059                  -3466.782650143301                  
01 Jan 2024 14:27:26.553         -2400.07275293197                   -5094.939382839771                  -4012.648571871257                  
01 Jan 2024 14:29:00.256         -1957.957597124547                  -4856.581841319432                  -4516.075347644265                  
01 Jan 2024 14:30:33.972         -1495.103869906256                  -4566.899999041941                  -4971.741028835207                  
01 Jan 2024 14:32:07.705         -1016.37313003572                   -4228.93615870641                   -5374.845382788665                  
01 Jan 2024 14:33:41.463         -526.785172660627                   -3846.226654933256                  -5721.136393710725                  
01 Jan 2024 14:35:15.250         -31.47861324171338                  -3422.773343136686                  -6006.942480235679                  
01 Jan 2024 14:36:49.071         464.3415889438131                   -2963.003967203761                  -6229.212296149601                  
01 Jan 2024 14:38:22.930         955.4500505635807                   -2471.735367542241                  -6385.545795613817                  
01 Jan 2024 14:39:56.827         1436.655478260116                   -1954.12650854595                   -6474.225182562238                  
01 Jan 2024 14:41:30.760         1902.849111220247                   -1415.634686972679                  -6494.238744465039                  
01 Jan 2024 14:43:04.730         2349.068391967799                   -861.9513539359965                  -6445.300325001263                  
01 Jan 2024 14:44:38.729         2770.538925215861                   -298.9591179452194                  -6327.860886923178                  
01 Jan 2024 14:46:12.742         3162.702889221055                   267.2875373593815                   -6143.133803766433                  
01 Jan 2024 14:47:46.762         3521.355310955873                   830.7404078433508                   -5893.06372900951                   
01 Jan 2024 14:49:20.764         3842.596181725533                   1385.276133890926                   -5580.37091632548                   
01 Jan 2024 14:50:54.744         4123.01447536789                    1924.987389007943                   -5208.419031986838                  
01 Jan 2024 14:52:28.703         4359.65721639577                    2444.168222563926                   -4781.176138866713                  
01 Jan 2024 14:54:02.646         4550.037880521464                   2937.347084353732                   -4303.173330295603                  
01 Jan 2024 14:55:36.570         4692.139992885537                   3399.283583186093                   -3779.517766859842                  
01 Jan 2024 14:57:10.476         4784.469844586283                   3825.094185669956                   -3215.779324679032                  
01 Jan 2024 14:58:44.370         4826.061134516013                   4210.291415092419                   -2617.930264214801                  
01 Jan 2024 15:00:18.259         4816.477305625773                   4550.821515672868                   -1992.282774531848                  
01 Jan 2024 15:01:52.146         4755.81473980275                    4843.085606583357                   -1345.457656551223                  
01 Jan 2024 15:03:26.033         4644.710468973869                   5083.983234442603                   -684.3226145906542                  
01 Jan 2024 15:04:59.911         4484.359063860102                   5270.941878121955                   -15.9747261172076                   
01 Jan 2024 15:06:33.786         4276.46326830102                    5402.004933279175                   652.5198803435138                   
01 Jan 2024 15:08:07.666         4023.214726614018                   5475.801585157074                   1314.113246309895                   
01 Jan 2024 15:09:41.559         3727.276674799398                   5491.553443764613                   1961.824058742563                   
01 Jan 2024 15:11:15.452         3391.830696624139                   5449.099164679718                   2588.683971156913                   
01 Jan 2024 15:12:49.343         3020.454017569546                   5348.914560667123                   3188.03075046299                    
01 Jan 2024 15:14:23.238         2617.072892407517                   5192.079479036598                   3753.547330862469                   
01 Jan 2024 15:15:57.130         2186.001696304555                   4980.293000787407                   4279.207375725361                   
01 Jan 2024 15:17:31.011         1731.858438716218                   4715.85497843959                    4759.419675415129                   
01 Jan 2024 15:19:04.887         1259.433005490663                   4401.585304457262                   5189.160633409023                   
01 Jan 2024 15:20:38.765         773.6882258984884                   4040.806036801875                   5563.940458465826                   
01 Jan 2024 15:22:12.650         279.7374362257274                   3637.326718435283                   5879.824234342572                   
01 Jan 2024 15:23:46.536         -217.1743132867737                  3195.441724059087                   6133.466757351619                   
01 Jan 2024 15:25:20.428         -711.8256077513452                  2719.80181955009                    6322.209291538446                   
01 Jan 2024 15:26:54.328         -1199.007029966759                  2215.416624380503                   6444.059699259455                   
01 Jan 2024 15:28:28.237         -1673.58083980415                   1687.600123197234                   6497.720468485062                   
01 Jan 2024 15:30:02.159         -2130.555849164173                  1141.890638431776                   6482.603027053006                   
01 Jan 2024 15:31:36.095         -2565.0912971879                    584.0490352131303                   6398.832689310265                   
01 Jan 2024 15:33:10.047         -2972.600979641432                  19.93532426969065                   6247.246900590441                   
01 Jan 2024 15:34:44.023         -3348.778529192998                  -544.5310262759914                  6029.377427632348                   
01 Jan 2024 15:36:18.027         -3689.622391021973                  -1103.404113062105                  5747.443761119834                   
01 Jan 2024 15:37:52.048         -3991.432606153142                  -1650.6794246415                    5404.403610018288                   
01 Jan 2024 15:39:26.053         -4250.889940469572                  -2180.371053726259                  5003.980918124909                   
01 Jan 2024 15:41:00.030         -4465.213199216279                  -2686.794691206905                  4550.490890441573                   
01 Jan 2024 15:42:33.975         -4632.135061285461                  -3164.563472234951                  4048.796535167334                   
01 Jan 2024 15:44:07.885         -4749.905223826504                  -3608.618373911022                  3504.260817490945                   
01 Jan 2024 15:45:41.762         -4817.301568266746                  -4014.278830336752                  2922.679564580139                   
01 Jan 2024 15:47:15.607         -4833.634673903099                  -4377.266994071383                  2310.247365824691                   
01 Jan 2024 15:48:49.418         -4798.759431628364                  -4693.758925940499                  1673.490335437572                   
01 Jan 2024 15:50:23.196         -4713.078287991619                  -4960.431371528747                  1019.189192832857                   
01 Jan 2024 15:51:56.944         -4577.530315974394                  -5174.505086452811                  354.2788152399164                   
01 Jan 2024 15:53:30.668         -4393.573250732021                  -5333.762220416745                  -314.2207253092706                  
01 Jan 2024 15:55:04.374         -4163.166322044589                  -5436.559314141581                  -979.2636459334143                  
01 Jan 2024 15:56:38.070         -3888.749068079886                  -5481.841295129665                  -1633.848123353016                  
01 Jan 2024 15:58:11.764         -3573.213818576276                  -5469.1503429841                    -2271.090060706144                  
01 Jan 2024 15:59:45.453         -3219.917195734858                  -5398.63911177493                   -2884.223023657604                  
01 Jan 2024 16:01:19.143         -2832.584895976076                  -5271.068739609289                  -3466.794231419362                  
01 Jan 2024 16:02:52.839         -2415.300150485004                  -5087.796070752901                  -4012.666305195194                  
01 Jan 2024 16:04:26.546         -1972.446946596394                  -4850.752743313157                  -4516.09909348615                   
01 Jan 2024 16:06:00.265         -1508.704485443057                  -4562.446530716074                  -4971.764005025651                  
01 Jan 2024 16:07:34.002         -1028.938475457658                  -4225.902121898865                  -5374.866060257158                  
01 Jan 2024 16:09:07.763         -538.1787542707453                  -3844.639690781009                  -5721.152747760366                  
01 Jan 2024 16:10:41.554         -41.5824921291475                   -3422.650634786788                  -6006.947953898733                  
01 Jan 2024 16:12:15.377         455.6265342371408                   -2964.35283813536                   -6229.19937711389                   
01 Jan 2024 16:13:49.237         948.2160026318502                   -2474.541271290984                  -6385.512000995705                  
01 Jan 2024 16:15:23.136         1430.977861678606                   -1958.360585999213                  -6474.167969112201                  
01 Jan 2024 16:16:57.072         1898.793969572238                   -1421.244512665439                  -6494.155834142811                  
01 Jan 2024 16:18:31.045         2346.681934923251                   -868.871316998507                   -6445.187006198038                  
01 Jan 2024 16:20:05.043         2769.824499255685                   -307.1425904400146                  -6327.719379060383                  
01 Jan 2024 16:21:39.057         3163.673679271157                   257.935961538104                    -6142.962376418053                  
01 Jan 2024 16:23:13.078         3524.001116107882                   820.3225346536422                   -5892.860787979514                  
01 Jan 2024 16:24:47.079         3846.882031397114                   1373.894595628261                   -5580.140750240309                  
01 Jan 2024 16:26:21.057         4128.889331916053                   1912.755185665691                   -5208.168857709186                  
01 Jan 2024 16:27:55.014         4367.060242569514                   2431.220239841099                   -4780.904774638791                  
01 Jan 2024 16:29:28.957         4558.891465328195                   2923.826784688276                   -4302.876237954018                  
01 Jan 2024 16:31:02.882         4702.349160599789                   3385.339043396535                   -3779.188772031487                  
01 Jan 2024 16:32:36.790         4795.92283794108                    3810.873538093843                   -3215.414811508221                  
01 Jan 2024 16:34:10.688         4838.63227108188                    4195.949182145639                   -2617.518441072461                  
01 Jan 2024 16:35:44.578         4830.027447043352                   4536.49785183273                    -1991.836083583271                  
01 Jan 2024 16:37:18.465         4770.197640929452                   4828.922073745478                   -1344.992167127248                  
01 Jan 2024 16:38:52.354         4659.769349084333                   5070.130664406367                   -683.8308332696022                  
01 Jan 2024 16:40:26.236         4499.928307066248                   5257.544300054135                   -15.45160671124352                  
01 Jan 2024 16:42:00.113         4292.376219851457                   5389.196433330569                   653.0615059346441                   
01 Jan 2024 16:43:33.994         4039.30331769348                    5463.711918914557                   1314.659606743207                   
01 Jan 2024 16:45:07.888         3743.369781580316                   5480.306822122814                   1962.367761826599                   
01 Jan 2024 16:46:41.781         3407.75942175296                    5438.811559923913                   2589.214606432833                   
01 Jan 2024 16:47:28.000         3229.058097795083                   5397.168166310591                   2888.077103275596                   
