Starlink_54.UTCGregorian   Starlink_54.EarthMJ2000Eq.X   Starlink_54.EarthMJ2000Eq.Y   Starlink_54.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   3291.807219292506             -3761.714362019644            4786.831027891927             
01 Jan 2024 12:00:28.000   3455.438961395676             -3372.972989986181            4958.161202904798             
01 Jan 2024 12:01:57.255   3671.055422946957             -2768.265555905132            5173.114365480916             
01 Jan 2024 12:03:30.632   3859.086739361577             -2107.440988924453            5344.960483939086             
01 Jan 2024 12:05:04.463   4007.424152944694             -1421.248187951912            5461.247750041491             
01 Jan 2024 12:06:38.337   4113.545351270665             -719.7419922988219            5519.806757132045             
01 Jan 2024 12:08:12.213   4176.260799399757             -10.62849188540685            5519.960922230418             
01 Jan 2024 12:09:46.094   4194.911479431365             698.6325629664195             5461.709463888698             
01 Jan 2024 12:11:19.980   4169.295550431095             1400.564829904288             5345.660984325244             
01 Jan 2024 12:12:53.869   4099.677136070275             2087.737567844275             5173.03781045682              
01 Jan 2024 12:14:27.759   3986.786431141976             2752.879946190263             4945.662703006824             
01 Jan 2024 12:16:01.655   3831.797241353242             3389.005154719644             4665.914488276517             
01 Jan 2024 12:17:35.562   3636.321484181919             3989.405983257597             4336.721168256788             
01 Jan 2024 12:19:09.483   3402.390746662859             4547.743927248426             3961.52491309483              
01 Jan 2024 12:20:43.421   3132.443299772797             5058.099249117802             3544.258820489509             
01 Jan 2024 12:22:17.380   2829.292704152189             5515.052654494646             3089.295563712304             
01 Jan 2024 12:23:51.365   2496.100260924718             5913.735738479428             2601.404763623997             
01 Jan 2024 12:25:25.373   2136.374356526863             6249.854588615447             2085.749087010992             
01 Jan 2024 12:26:59.394   1753.953042694502             6519.756383802647             1547.853065783973             
01 Jan 2024 12:28:33.401   1352.990661748858             6720.498479159246             993.5769311402186             
01 Jan 2024 12:30:07.382   937.8024412245281             6849.962570553183             428.8971354444309             
01 Jan 2024 12:31:41.333   512.812725028401              6906.834016709081             -140.1600853704526            
01 Jan 2024 12:33:15.253   82.53424074348223             6890.582044975903             -707.5441745164659            
01 Jan 2024 12:34:49.140   -348.4628015690005            6801.460634172101             -1267.221614606118            
01 Jan 2024 12:36:22.992   -775.6170016750563            6640.503482311686             -1813.263411736788            
01 Jan 2024 12:37:56.808   -1194.425105885422            6409.503925027649             -2339.908349776691            
01 Jan 2024 12:39:30.591   -1600.485438918402            6110.990026877727             -2841.617842668201            
01 Jan 2024 12:41:04.346   -1989.558859045627            5748.176407257053             -3313.151179841027            
01 Jan 2024 12:42:38.076   -2357.584823289343            5324.94191567358              -3749.584430315454            
01 Jan 2024 12:44:11.789   -2700.741915438036            4845.76399795612              -4146.382985736368            
01 Jan 2024 12:45:45.491   -3015.464112773683            4315.690022313837             -4499.419917759289            
01 Jan 2024 12:47:19.185   -3298.468197779505            3740.307985095728             -4805.008989010441            
01 Jan 2024 12:48:52.871   -3546.797085789999            3125.687388169019             -5059.955129823799            
01 Jan 2024 12:50:26.554   -3757.871982476063            2478.258803456431             -5261.609206255807            
01 Jan 2024 12:52:00.244   -3929.499344625544            1804.763667170206             -5407.871343126288            
01 Jan 2024 12:53:33.946   -4059.880125921813            1112.220660772749             -5497.199235049073            
01 Jan 2024 12:55:07.662   -4147.627528059284            407.8988407112748             -5528.628505761905            
01 Jan 2024 12:56:41.396   -4191.80024154796             -300.8522613981478            -5501.79633288221             
01 Jan 2024 12:58:15.154   -4191.899389407601            -1006.622851618292            -5416.934980039945            
01 Jan 2024 12:59:48.943   -4147.875877591043            -1702.019960698205            -5274.87223461937             
01 Jan 2024 13:01:22.765   -4060.133322264874            -2379.736590455305            -5077.026910458977            
01 Jan 2024 13:02:56.624   -3929.529503566671            -3032.616520291766            -4825.402889319405            
