Starlink_orbit2_9.UTCGregorian   Starlink_orbit2_9.EarthMJ2000Eq.X   Starlink_orbit2_9.EarthMJ2000Eq.Y   Starlink_orbit2_9.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000         1779.527078203915                   -2717.416712054299                  -6111.396795413219                  
01 Jan 2024 12:00:28.000         1902.357793450076                   -2299.727833105657                  -6244.430190835243                  
01 Jan 2024 12:01:57.255         2069.764177150098                   -1660.600423926686                  -6392.268990750586                  
01 Jan 2024 12:03:30.632         2223.772578479272                   -975.123171829114                   -6481.553976601497                  
01 Jan 2024 12:05:04.463         2355.177326517446                   -276.0925389560993                  -6503.027285843994                  
01 Jan 2024 12:06:38.337         2461.843058826237                   426.1683591086291                   -6455.842816422972                  
01 Jan 2024 12:08:12.213         2542.58499385543                    1123.953121260015                   -6340.481198062196                  
01 Jan 2024 12:09:46.094         2596.555018364038                   1809.935393961602                   -6158.156248957769                  
01 Jan 2024 12:11:19.980         2623.181447261165                   2476.896388135395                   -5910.782054090523                  
01 Jan 2024 12:12:53.869         2622.178269821008                   3117.786972454626                   -5600.968158648925                  
01 Jan 2024 12:14:27.759         2593.552258125843                   3725.837594944228                   -5231.986001047941                  
01 Jan 2024 12:16:01.655         2537.596931381018                   4294.671639784402                   -4807.698016510345                  
01 Jan 2024 12:17:35.562         2454.889058894463                   4818.300066591784                   -4332.550480588721                  
01 Jan 2024 12:19:09.483         2346.282852455998                   5291.202369562153                   -3811.518697687135                  
01 Jan 2024 12:20:43.421         2212.905042139415                   5708.371481480411                   -3250.07183478363                   
01 Jan 2024 12:22:17.380         2056.140566932008                   6065.383936365923                   -2654.100187165966                  
01 Jan 2024 12:23:51.365         1877.618624806847                   6358.440885176098                   -2029.857371654025                  
01 Jan 2024 12:25:25.373         1679.213362248279                   6584.390287031292                   -1383.951193646405                  
01 Jan 2024 12:26:59.394         1463.036891392413                   6740.785480164256                   -723.296246668639                   
01 Jan 2024 12:28:33.401         1231.434884533181                   6825.946803978707                   -55.07198810263911                  
01 Jan 2024 12:30:07.382         986.8985843469053                   6839.028042015243                   613.5479357051314                   
01 Jan 2024 12:31:41.333         732.0317563882902                   6779.981075302818                   1275.468650309951                   
01 Jan 2024 12:33:15.253         469.5366694094098                   6649.529516341433                   1923.699766171337                   
01 Jan 2024 12:34:49.140         202.1952985002485                   6449.159373219994                   2551.402204590421                   
01 Jan 2024 12:36:22.992         -67.17114783768457                  6181.094682755554                   3151.986494764788                   
01 Jan 2024 12:37:56.808         -335.7331004358478                  5848.263505206324                   3719.180413184541                   
01 Jan 2024 12:39:30.591         -600.680005641517                   5454.261253664349                   4247.085847258665                   
01 Jan 2024 12:41:04.346         -859.2595897301035                  5003.287574782999                   4730.255095108767                   
01 Jan 2024 12:42:38.076         -1108.788130165594                  4500.120503985459                   5163.706552153052                   
01 Jan 2024 12:44:11.789         -1346.690299450707                  3950.037901990196                   5542.995072784752                   
01 Jan 2024 12:45:45.491         -1570.509820902254                  3358.786638247166                   5864.226236038697                   
01 Jan 2024 12:47:19.185         -1777.926941205277                  2732.548735314242                   6124.087588316858                   
01 Jan 2024 12:48:52.871         -1966.787474546551                  2077.875172415982                   6319.89560470773                    
01 Jan 2024 12:50:26.554         -2135.14114315674                   1401.558940336093                   6449.63847179753                    
01 Jan 2024 12:52:00.244         -2281.248314940503                  710.5875209665711                   6511.971506619909                   
01 Jan 2024 12:53:33.946         -2403.587279600923                  12.11070516583958                   6506.221402990803                   
01 Jan 2024 12:55:07.662         -2500.866450556725                  -686.5873997739466                  6432.405818583979                   
01 Jan 2024 12:56:41.396         -2572.055115631045                  -1378.257803296664                  6291.234874992305                   
01 Jan 2024 12:58:15.154         -2616.383031994645                  -2055.703274701915                  6084.101957377386                   
01 Jan 2024 12:59:48.943         -2633.350065646941                  -2711.852641508891                  5813.073854469456                   
01 Jan 2024 13:01:22.765         -2622.732809271929                  -3339.826742683132                  5480.87669994833                    
01 Jan 2024 13:02:56.624         -2584.590157475589                  -3933.000286441456                  5090.881029798349                   
01 Jan 2024 13:04:30.518         -2519.269248394137                  -4485.061742863845                  4647.088746509839                   
01 Jan 2024 13:06:04.450         -2427.402255288117                  -4990.124581967762                  4154.070438887841                   
01 Jan 2024 13:07:38.416         -2309.906663410789                  -5442.757577861263                  3616.95122456154                    
01 Jan 2024 13:09:12.413         -2167.979310970323                  -5838.063014632583                  3041.356517353332                   
01 Jan 2024 13:10:46.426         -2003.104633890146                  -6171.709753837784                  2433.418060624051                   
01 Jan 2024 13:12:20.445         -1817.022044831906                  -6440.059465520459                  1799.624181444737                   
01 Jan 2024 13:13:54.447         -1611.732711320441                  -6640.178297248947                  1146.832131100513                   
01 Jan 2024 13:15:28.425         -1389.431113587407                  -6769.933430716041                  482.0356203022853                   
01 Jan 2024 13:17:02.380         -1152.469783176334                  -6827.974447436319                  -187.7220432669603                  
01 Jan 2024 13:18:36.321         -903.3439582464964                  -6813.708968216626                  -855.378092897671                   
01 Jan 2024 13:20:10.243         -644.7026382179062                  -6727.310838521803                  -1513.824720043882                  
01 Jan 2024 13:21:44.147         -379.286058057571                   -6569.72786393513                   -2156.082520616599                  
01 Jan 2024 13:23:18.041         -109.8864731347013                  -6342.649520114409                  -2775.391414945081                  
01 Jan 2024 13:24:51.928         160.6567380284595                   -6048.496087786033                  -3365.21902402387                   
01 Jan 2024 13:26:25.816         429.5023949459145                   -5690.378334168006                  -3919.364207539003                  
01 Jan 2024 13:27:59.702         693.80332113313                     -5272.110877989525                  -4431.952573481452                  
01 Jan 2024 13:29:33.580         950.7529654354424                   -4798.170431442529                  -4897.542831593782                  
01 Jan 2024 13:31:07.456         1197.654114101803                   -4273.572973540386                  -5311.253554148846                  
01 Jan 2024 13:32:41.337         1431.928499157994                   -3703.825494943101                  -5668.766050095579                  
01 Jan 2024 13:34:15.232         1651.125101016443                   -3094.8987273497                    -5966.33387393783                   
01 Jan 2024 13:35:49.125         1852.896123147655                   -2453.335586249243                  -6200.770771630738                  
01 Jan 2024 13:37:23.016         2035.124924171826                   -1785.907558764831                  -6369.63031373062                   
01 Jan 2024 13:38:56.912         2195.907330388161                   -1099.618904790696                  -6471.157460728062                  
01 Jan 2024 13:40:30.802         2333.538391219617                   -401.7825403713033                  -6504.289752465018                  
01 Jan 2024 13:42:04.682         2446.572251525103                   300.2062982383874                   -6468.709430548005                  
01 Jan 2024 13:43:38.556         2533.835402357676                   998.9931328297591                   -6364.819418645619                  
01 Jan 2024 13:45:12.435         2594.421014088521                   1687.294904019808                   -6193.712991236489                  
01 Jan 2024 13:46:46.319         2627.687829310989                   2357.864829151351                   -5957.187818530263                  
01 Jan 2024 13:48:20.205         2633.280368799017                   3003.611683652695                   -5657.742503442058                  
01 Jan 2024 13:49:54.097         2611.134521742834                   3617.757520506028                   -5298.514721914878                  
01 Jan 2024 13:51:27.995         2561.474747280465                   4193.827004980578                   -4883.278619379875                  
01 Jan 2024 13:53:01.904         2484.811054965018                   4725.757513590079                   -4416.382736577281                  
01 Jan 2024 13:54:35.825         2381.938014929168                   5207.923083985609                   -3902.735372096899                  
01 Jan 2024 13:56:09.763         2253.918720278062                   5635.240432216419                   -3347.709158975711                  
01 Jan 2024 13:57:43.720         2102.08360496366                    6003.173121010987                   -2757.135491338016                  
01 Jan 2024 13:59:17.703         1928.011295487234                   6307.808232698714                   -2137.214929065946                  
01 Jan 2024 14:00:51.711         1733.51833037698                    6545.885408722978                   -1494.474820585977                  
01 Jan 2024 14:02:25.732         1520.681158163972                   6714.815303455547                   -835.8194636074344                  
01 Jan 2024 14:03:59.737         1291.81214175409                    6812.781646484264                   -168.4149048321573                  
01 Jan 2024 14:05:33.715         1049.370896649354                   6838.803415815515                   500.5818842019008                   
01 Jan 2024 14:07:07.663         795.9393816098128                   6792.694925855226                   1164.071383912166                   
01 Jan 2024 14:08:41.580         534.2065821147128                   6675.043367802478                   1815.042430462619                   
01 Jan 2024 14:10:15.463         266.9443666708193                   6487.197652572599                   2446.632519492004                   
01 Jan 2024 14:11:49.311         -3.026442958474833                  6231.247915219254                   3052.210018378749                   
01 Jan 2024 14:13:23.124         -272.8636248005209                  5910.000361408398                   3625.436819153038                   
01 Jan 2024 14:14:56.903         -539.7447524847184                  5526.927554055908                   4160.355878174913                   
01 Jan 2024 14:16:30.654         -800.8948294556567                  5086.11894966246                    4651.442130015643                   
01 Jan 2024 14:18:04.380         -1053.606984501594                  4592.239393518607                   5093.638481532336                   
01 Jan 2024 14:19:38.090         -1295.266922167582                  4050.481352749056                   5482.398873812952                   
01 Jan 2024 14:21:11.791         -1523.38580127725                   3466.489389623993                   5813.740521911841                   
01 Jan 2024 14:22:45.486         -1735.596232629293                  2846.373281347591                   6084.239722292108                   
01 Jan 2024 14:24:19.174         -1929.693722097016                  2196.617344957061                   6291.099799903348                   
01 Jan 2024 14:25:52.861         -2103.671122643402                  1523.969125553237                   6432.189946512391                   
01 Jan 2024 14:27:26.553         -2255.726196818671                  835.397720168368                    6506.045354835159                   
01 Jan 2024 14:29:00.256         -2384.276641943412                  138.0316600492136                   6511.877498536175                   
