Starlink_39.UTCGregorian   Starlink_39.EarthMJ2000Eq.X   Starlink_39.EarthMJ2000Eq.Y   Starlink_39.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   471.276092308193              4248.260465672113             -5443.383401950116            
01 Jan 2024 12:00:28.000   20.71033879688005             4208.113158737607             -5494.710548833962            
01 Jan 2024 12:01:57.255   -649.1241760157868            4114.875348011869             -5527.044591258507            
01 Jan 2024 12:03:30.632   -1343.161204475175            3975.327787753714             -5504.271298174124            
01 Jan 2024 12:05:04.463   -2026.42751513327             3793.293959741934             -5423.334116172282            
01 Jan 2024 12:06:38.337   -2688.629555581302            3571.154101959205             -5284.980189670995            
01 Jan 2024 12:08:12.213   -3322.467137213764            3311.320084500212             -5090.690339050354            
01 Jan 2024 12:09:46.094   -3921.263597166369            3016.518580188624             -4842.503380221431            
01 Jan 2024 12:11:19.980   -4478.692093960463            2689.848177846637             -4543.027712822544            
01 Jan 2024 12:12:53.869   -4988.835277679342            2334.759347698796             -4195.428672005454            
01 Jan 2024 12:14:27.759   -5446.28099142822             1955.004495885904             -3803.384961958669            
01 Jan 2024 12:16:01.655   -5846.207931918841            1554.565590491195             -3371.013364746622            
01 Jan 2024 12:17:35.562   -6184.378812101558            1137.651093122892             -2902.862896988119            
01 Jan 2024 12:19:09.483   -6457.199847638708            708.6416427353661             -2403.857094471846            
01 Jan 2024 12:20:43.421   -6661.752029890216            272.0570061909195             -1879.257631217423            
01 Jan 2024 12:22:17.380   -6795.833240196651            -167.5053658551892            -1334.593233661759            
01 Jan 2024 12:23:51.365   -6857.977226148844            -605.4150303324993            -775.6052002154216            
01 Jan 2024 12:25:25.373   -6847.471477712539            -1037.02006978886             -208.236080989949             
01 Jan 2024 12:26:59.394   -6764.396677990238            -1457.69042646358             361.4183666492796             
01 Jan 2024 12:28:33.401   -6609.671082770997            -1862.858822324927            927.1529629946651             
01 Jan 2024 12:30:07.382   -6385.01848652941             -2248.193502947357            1482.886935682353             
01 Jan 2024 12:31:41.333   -6092.907980998457            -2609.629726674677            2022.719269852629             
01 Jan 2024 12:33:15.253   -5736.519376403934            -2943.376776222042            2540.946122290986             
01 Jan 2024 12:34:49.140   -5319.717822254273            -3245.941813984257            3032.098166245376             
01 Jan 2024 12:36:22.992   -4846.995784641349            -3514.179037292702            3491.018484984197             
01 Jan 2024 12:37:56.808   -4323.416698538698            -3745.318785755089            3912.913808905508             
01 Jan 2024 12:39:30.591   -3754.55991761723             -3936.989912375293            4293.396609850482             
01 Jan 2024 12:41:04.346   -3146.433127454288            -4087.246046866107            4628.539668925427             
01 Jan 2024 12:42:38.076   -2505.442247368583            -4194.567780526068            4914.885997162419             
01 Jan 2024 12:44:11.789   -1838.290688250701            -4257.881501419312            5149.496606698808             
01 Jan 2024 12:45:45.491   -1151.94448536853             -4276.559575539555            5329.958835018157             
01 Jan 2024 12:47:19.185   -453.5881378966592            -4250.429401217029            5454.408385289323             
01 Jan 2024 12:48:52.871   249.4567911975865             -4179.78239429424             5521.559713239822             
01 Jan 2024 12:50:26.554   949.8707099724248             -4065.363557778776            5530.724029144703             
01 Jan 2024 12:52:00.244   1640.381631767052             -3908.355985471688            5481.799399848024             
01 Jan 2024 12:53:33.946   2313.799367965116             -3710.374487787631            5375.270178841006             
01 Jan 2024 12:55:07.662   2963.051335611705             -3473.468915072018            5212.219485476044             
01 Jan 2024 12:56:41.396   3581.348762430542             -3200.077473882367            4994.305721322488             
01 Jan 2024 12:58:15.154   4162.201256852497             -2893.016275611843            4723.752096578854             
01 Jan 2024 12:59:48.943   4699.486732402263             -2555.452212635856            4403.326844429489             
01 Jan 2024 13:01:22.765   5187.511478922429             -2190.875580249887            4036.320830355426             
01 Jan 2024 13:02:56.624   5621.065580609058             -1803.073210133049            3626.524741517987             
01 Jan 2024 13:04:30.518   5995.476669985516             -1396.103183786454            3178.207933925645             
01 Jan 2024 13:06:04.450   6306.694997609377             -974.2269545537191            2696.048542202433             
01 Jan 2024 13:07:38.416   6551.317156342857             -541.8918281055244            2185.115630058746             
01 Jan 2024 13:09:12.413   6726.641262307186             -103.6774345045816            1650.811268010584             
01 Jan 2024 13:10:46.426   6830.699756360341             335.7106104859402             1098.869324316112             
01 Jan 2024 13:12:20.445   6862.325997403115             771.5614697903497             535.2120003628577             
01 Jan 2024 13:13:54.447   6821.168193693562             1199.155209323343             -34.04231980319695            
01 Jan 2024 13:15:28.425   6707.697419910423             1613.921701876077             -602.7857401260143            
01 Jan 2024 13:17:02.380   6523.156787464104             2011.484159738601             -1164.989689525584            
01 Jan 2024 13:18:36.321   6269.525773344139             2387.668569766758             -1714.725662206324            
01 Jan 2024 13:20:10.243   5949.536390794909             2738.490359920911             -2246.144461000878            
01 Jan 2024 13:21:44.147   5566.617848977939             3060.254212313585             -2753.61970925459             
01 Jan 2024 13:23:18.041   5124.832646457381             3349.595754329845             -3231.817139289637            
01 Jan 2024 13:24:51.928   4628.863433714406             3603.482336572215             -3675.698865095738            
01 Jan 2024 13:26:25.816   4083.937609764113             3819.259957908515             -4080.602064236107            
01 Jan 2024 13:27:59.702   3495.842858921464             3994.653849129162             -4442.236531874087            
01 Jan 2024 13:29:33.580   2870.849825464647             4127.817051004362             -4756.765930861486            
01 Jan 2024 13:31:07.456   2215.549240706937             4217.368309375382             -5020.894175800743            
01 Jan 2024 13:32:41.337   1536.805536049455             4262.380449586346             -5231.860775526535            
01 Jan 2024 13:34:15.232   841.7282095229896             4262.378576902364             -5387.44505116111             
01 Jan 2024 13:35:49.125   137.7818227603908             4217.36392455104              -5485.972933306284            
01 Jan 2024 13:37:23.016   -567.6098170821164            4127.82119717746              -5526.41530643677             
01 Jan 2024 13:38:56.912   -1267.041942988987            3994.692908332127             -5508.349563173992            
01 Jan 2024 13:40:30.802   -1953.056046276718            3819.401910496274             -5431.972904410307            
01 Jan 2024 13:42:04.682   -2618.377706408809            3603.818789179226             -5298.112806014151            
01 Jan 2024 13:43:38.556   -3256.027644745588            3350.214510180554             -5108.189723439005            
01 Jan 2024 13:45:12.435   -3859.341480622931            3061.235021376888             -4864.188123191575            
01 Jan 2024 13:46:46.319   -4421.942063451461            2739.919253401317             -4568.673787988591            
01 Jan 2024 13:48:20.205   -4937.854779962711            2389.663985144438             -4224.773386344714            
01 Jan 2024 13:49:54.097   -5401.638936554974            2014.144555340021             -3836.099696950727            
01 Jan 2024 13:51:27.995   -5808.377693479108            1617.316016839348             -3406.750649944291            
01 Jan 2024 13:53:01.904   -6153.763013633626            1203.346692668044             -2941.240950401724            
01 Jan 2024 13:54:35.825   -6434.114216281627            776.6026626558302             -2444.485607486255            
01 Jan 2024 13:56:09.763   -6646.446345187777            341.5633979770209             -1921.704314679373            
01 Jan 2024 13:57:43.720   -6788.472269226068            -97.18302183414839            -1378.415330772193            
01 Jan 2024 13:59:17.703   -6858.644222853906            -535.0126123972806            -820.3491288801102            
01 Jan 2024 14:00:51.711   -6856.166181927163            -967.2978887114583            -253.4083459376299            
01 Jan 2024 14:02:25.732   -6781.029412552128            -1389.384466640241            316.2940194118591             
01 Jan 2024 14:03:59.737   -6634.069010545861            -1796.684952750156            882.5454520597457             
01 Jan 2024 14:05:33.715   -6416.925574032288            -2184.850204973987            1439.267203612982             
01 Jan 2024 14:07:07.663   -6131.988845354926            -2549.785414413877            1980.548224846681             
01 Jan 2024 14:08:41.580   -5782.364777223631            -2887.661075934601            2500.667178212494             
01 Jan 2024 14:10:15.463   -5371.843112608747            -3194.943885186975            2994.14042551643              
01 Jan 2024 14:11:49.311   -4904.8482012899              -3468.437602249913            3455.786764331481             
01 Jan 2024 14:13:23.124   -4386.392550136224            -3705.311618392824            3880.775421189564             
01 Jan 2024 14:14:56.903   -3821.997676532299            -3903.137013790755            4264.691059437227             
01 Jan 2024 14:16:30.654   -3217.628462468596            -4059.901999969278            4603.568749859935             
01 Jan 2024 14:18:04.380   -2579.640515109429            -4174.021242806433            4893.918018415744             
01 Jan 2024 14:19:38.090   -1914.718724194479            -4244.347594546147            5132.751967615991             
01 Jan 2024 14:21:11.791   -1229.785386507933            -4270.181398698399            5317.619896138234             
01 Jan 2024 14:22:45.486   -532.014215043012             -4251.272414544042            5446.606869562021             
01 Jan 2024 14:24:19.174   171.2825425904356             -4187.83386230761             5518.377137856574             
01 Jan 2024 14:25:52.861   872.7767192055043             -4080.534048282716            5532.190250795649             
01 Jan 2024 14:27:26.553   1565.165770934405             -3930.485234039097            5487.895655766728             
01 Jan 2024 14:29:00.256   2241.238029895746             -3739.232403125829            5385.93235587153              
01 Jan 2024 14:30:33.972   2893.904151831057             -3508.75311655993             5227.335637079998             
01 Jan 2024 14:32:07.705   3516.334805777415             -3241.421330948432            5013.719888415353             
01 Jan 2024 14:33:41.463   4102.004515121228             -2939.987282032675            4747.261787095652             
01 Jan 2024 14:35:15.250   4644.742448133325             -2607.558101301719            4430.68594537875              
01 Jan 2024 14:36:49.071   5138.798891654315             -2247.569291803483            4067.24198713477              
01 Jan 2024 14:38:22.930   5578.901837342027             -1863.757914794655            3660.68165812035              
01 Jan 2024 14:39:56.827   5960.31988309673              -1460.127134993445            3215.225958432452             
01 Jan 2024 14:41:30.760   6278.9161462942               -1040.912530978884            2735.532579738711             
01 Jan 2024 14:43:04.730   6531.208777529568             -610.5318143964355            2226.643005324134             
01 Jan 2024 14:44:38.729   6714.410934002313             -173.5504173818198            1693.945875120975             
01 Jan 2024 14:46:12.742   6826.471927206904             265.3351431988553             1143.163883587346             
01 Jan 2024 14:47:46.762   6866.143951367286             701.437356888174              580.1844139465977             
01 Jan 2024 14:49:20.764   6832.986371817335             1130.016666573473             11.1401460808266              
01 Jan 2024 14:50:54.744   6727.383053057739             1546.508633704469             -557.8852984753321            
01 Jan 2024 14:52:28.703   6550.490927396176             1946.513696228759             -1120.85553714679             
01 Jan 2024 14:54:02.646   6304.211437562177             2325.823549344091             -1671.822590580866            
01 Jan 2024 14:55:36.570   5991.200340826191             2680.419238051325             -2204.922584526299            
01 Jan 2024 14:57:10.476   5614.811260924927             3006.567771960846             -2714.515053135109            
01 Jan 2024 14:58:44.370   5179.049025559314             3300.851308479894             -3195.231687426609            
01 Jan 2024 15:00:18.259   4688.520189058478             3560.194575984526             -3642.023366370576            
01 Jan 2024 15:01:52.146   4148.408834791215             3781.879303196305             -4050.184630067416            
01 Jan 2024 15:03:26.033   3564.432637529929             3963.575529473905             -4415.404570294357            
01 Jan 2024 15:04:59.911   2942.840103473221             4103.362284953547             -4733.794819097785            
01 Jan 2024 15:06:33.786   2290.177876853521             4199.791863726836             -5002.024647429411            
01 Jan 2024 15:08:07.666   1613.289986853995             4251.864968562276             -5217.288715200553            
01 Jan 2024 15:09:41.559   919.2717878464813             4259.034418284899             -5377.322109027431            
01 Jan 2024 15:11:15.452   215.5453131705934             4221.224234729431             -5480.409193605338            
01 Jan 2024 15:12:49.343   -490.4438606041666            4138.843237785781             -5525.467369437457            
01 Jan 2024 15:14:23.238   -1191.283727292255            4012.76002980905              -5512.02671041175             
01 Jan 2024 15:15:57.130   -1879.525125842609            3844.316803590301             -5440.232792237295            
01 Jan 2024 15:17:31.011   -2547.846223831136            3635.315969876582             -5310.864843576376            
01 Jan 2024 15:19:04.887   -3189.239818930236            3387.958799002429             -5125.295804451216            
01 Jan 2024 15:20:38.765   -3796.986411649717            3104.834147157064             -4885.47161403061             
01 Jan 2024 15:22:12.650   -4364.686201568221            2788.90905505513              -4593.905707752055            
01 Jan 2024 15:23:46.536   -4886.300397760076            2443.528204846164             -4253.687123228008            
01 Jan 2024 15:25:20.428   -5356.330758610601            2072.314557619391             -3868.388833244459            
01 Jan 2024 15:26:54.328   -5769.800204295701            1679.171874881546             -3442.066637012053            
01 Jan 2024 15:28:28.237   -6122.317379193167            1268.241870116698             -2979.216673251912            
01 Jan 2024 15:30:02.159   -6410.140413889297            843.8408557134438             -2484.70582532181             
01 Jan 2024 15:31:36.095   -6630.186362539658            410.4566778393938             -1963.769440909905            
01 Jan 2024 15:33:10.047   -6780.100282128344            -27.34936242761253            -1421.897284246675            
01 Jan 2024 15:34:44.023   -6858.259084222009            -464.9756173584516            -864.7906058650327            
01 Jan 2024 15:36:18.027   -6863.782567781833            -897.8081024189646            -298.3274421006547            
01 Jan 2024 15:37:52.048   -6796.56874748109             -1321.197949262382            271.4005623184349             
01 Jan 2024 15:39:26.053   -6657.364440105221            -1730.523322096278            838.1545488349757             
01 Jan 2024 15:41:00.030   -6447.729225416089            -2121.409326672551            1395.845001201409             
01 Jan 2024 15:42:33.975   -6169.981445638699            -2489.724617668877            1938.539277918898             
01 Jan 2024 15:44:07.885   -5827.158426643846            -2831.603982749746            2460.500124737779             
01 Jan 2024 15:45:41.762   -5422.967245416448            -3143.48567783003             2956.24553603471              
01 Jan 2024 15:47:15.607   -4961.757133047863            -3422.12771684833             3420.576347264363             
01 Jan 2024 15:48:49.418   -4448.471889151105            -3664.644284296968            3848.634487526611             
01 Jan 2024 15:50:23.196   -3888.590614520038            -3868.538280895459            4235.95863662121              
01 Jan 2024 15:51:56.944   -3288.04253462665             -4031.73096645739             4578.54158747065              
01 Jan 2024 15:53:30.668   -2653.143025949292            -4152.571799647978            4872.857052047115             
01 Jan 2024 15:55:04.374   -1990.538942851174            -4229.845333116449            5115.880583615118             
01 Jan 2024 15:56:38.070   -1307.144795587201            -4262.779481883305            5305.114228498071             
01 Jan 2024 15:58:11.764   -610.0726877166253            -4251.050630845196            5438.608332631787             
01 Jan 2024 15:59:45.453   93.35464904784405             -4194.793255612527            5514.971499039329             
01 Jan 2024 16:01:19.143   795.8113105169823             -4094.598189275499            5533.41270260393              
01 Jan 2024 16:02:52.839   1489.971594468838             -3951.504099335754            5493.730862323758             
01 Jan 2024 16:04:26.546   2168.605274043273             -3766.983260815415            5396.316520051234             
01 Jan 2024 16:06:00.265   2824.588234267841             -3542.945350387068            5242.159079533209             
01 Jan 2024 16:07:34.002   3451.06513813237              -3281.694556411449            5032.825166048824             
01 Jan 2024 16:09:07.763   4041.469723255348             -2985.916313837793            4770.44545670057              
01 Jan 2024 16:10:41.554   4589.575294821092             -2658.661650718121            4457.704790960403             
01 Jan 2024 16:12:15.377   5089.572781897364             -2303.315282859957            4097.816789994932             
01 Jan 2024 16:13:49.237   5536.137547555581             -1923.559528128875            3694.490553917656             
01 Jan 2024 16:15:23.136   5924.469910349096             -1523.354548022691            3251.913156063668             
01 Jan 2024 16:16:57.072   6250.365121636038             -1106.892051850801            2774.703548192196             
01 Jan 2024 16:18:31.045   6510.260509511374             -678.5606577765368            2267.876870641441             
01 Jan 2024 16:20:05.043   6701.276894257941             -242.9286360696821            1736.830324014331             
01 Jan 2024 16:21:39.057   6821.294776880428             195.3499185291055             1187.235920803864             
01 Jan 2024 16:23:13.078   6868.977635761943             631.5896102288893             624.9735495202613             
01 Jan 2024 16:24:47.079   6843.797635151821             1061.041028856393             56.17899255127439             
01 Jan 2024 16:26:21.057   6746.056558144658             1479.130190874788             -513.0661651799711            
01 Jan 2024 16:27:55.014   6576.82620138702              1881.45028133168              -1076.736686530679            
01 Jan 2024 16:29:28.957   6337.923984206477             2263.769098684468             -1628.878952717251            
01 Jan 2024 16:31:02.882   6031.92437577168              2622.034266635488             -2163.615722804543            
01 Jan 2024 16:32:36.790   5662.106756349283             2952.47016818689              -2675.284674867223            
01 Jan 2024 16:34:10.688   5232.399399117934             3251.616082185109             -3158.500591613849            
01 Jan 2024 16:35:44.578   4747.362037432263             3516.333087612795             -3608.168397642208            
01 Jan 2024 16:37:18.465   4212.125299395343             3743.847142566716             -4019.552751651404            
01 Jan 2024 16:38:52.354   3632.335883022598             3931.774815446768             -4388.323637167447            
01 Jan 2024 16:40:26.236   3014.198346995483             4078.125481662106             -4710.55070368159             
01 Jan 2024 16:42:00.113   2364.239750721768             4181.378037940075             -4982.853755402396            
01 Jan 2024 16:43:33.994   1689.278268260761             4240.462865086847             -5202.385861227447            
01 Jan 2024 16:45:07.888   996.3837283996268             4254.760714296493             -5366.840359503519            
01 Jan 2024 16:46:41.781   292.970492132729              4224.119985385078             -5474.454180806226            
01 Jan 2024 16:47:28.000   -54.88200210863255            4192.615309801819             -5506.182540757452            
