Starlink_orbit2_25.UTCGregorian   Starlink_orbit2_25.EarthMJ2000Eq.X   Starlink_orbit2_25.EarthMJ2000Eq.Y   Starlink_orbit2_25.EarthMJ2000Eq.Z   
01 Jan 2024 13:13:54.447          643.6318856828738                    4743.687172702644                    -5007.018013386243                   
01 Jan 2024 13:15:28.425          231.2330323303164                    4322.783549103578                    -5407.06850388378                    
01 Jan 2024 13:17:02.380          -183.5084042295694                   3856.370956733158                    -5749.818863634408                   
01 Jan 2024 13:18:36.321          -596.2476955082147                   3349.370215510803                    -6031.717049367436                   
01 Jan 2024 13:20:10.243          -1002.623350527322                   2807.168417938798                    -6249.817185598833                   
01 Jan 2024 13:21:44.147          -1398.361164082618                   2235.496686297035                    -6401.858468580398                   
01 Jan 2024 13:23:18.041          -1779.326781215007                   1640.347324164335                    -6486.275914267506                   
01 Jan 2024 13:24:51.928          -2141.527638980257                   1027.965856149734                    -6502.194053195479                   
01 Jan 2024 13:26:25.816          -2481.173982128373                   404.7551173849116                    -6449.439674731876                   
01 Jan 2024 13:27:59.702          -2794.674241761636                   -222.7086991300425                   -6328.553013849125                   
01 Jan 2024 13:29:33.580          -3078.699353075136                   -847.7754898684126                   -6140.803400859558                   
01 Jan 2024 13:31:07.456          -3330.260023087107                   -1463.884321668456                   -5888.147749931023                   
01 Jan 2024 13:32:41.337          -3546.708989349296                   -2064.591631234389                   -5573.19686353058                    
01 Jan 2024 13:34:15.232          -3725.748418839399                   -2643.593446564472                   -5199.202205794262                   
01 Jan 2024 13:35:49.125          -3865.425832821376                   -3194.653370306311                   -4770.145556973899                   
01 Jan 2024 13:37:23.016          -3964.245423241846                   -3711.940026422241                   -4290.537424491262                   
01 Jan 2024 13:38:56.912          -4021.141389034225                   -4189.991663702726                   -3765.402255000739                   
01 Jan 2024 13:40:30.802          -4035.482610718338                   -4623.676680022483                   -3200.343816172687                   
01 Jan 2024 13:42:04.682          -4007.105965585547                   -5008.369898040311                   -2601.380581540948                   
01 Jan 2024 13:43:38.556          -3936.302751351785                   -5340.011539120549                   -1974.831612103204                   
01 Jan 2024 13:45:12.435          -3823.801239245181                   -5615.106970113945                   -1327.275051412976                   
01 Jan 2024 13:46:46.319          -3670.77652272122                    -5830.720437620949                   -665.5798147826576                   
01 Jan 2024 13:48:20.205          -3478.847206586539                   -5984.545198153362                   3.19959055473074                     
01 Jan 2024 13:49:54.097          -3250.034571865599                   -6074.951137358475                   671.9863602235022                    
01 Jan 2024 13:51:27.995          -2986.759330863896                   -6100.976790940462                   1333.67850727232                     
01 Jan 2024 13:53:01.904          -2691.79977840926                    -6062.346200544357                   1981.272049405598                    
01 Jan 2024 13:54:35.825          -2368.279889515959                   -5959.469695742574                   2607.890799743041                    
01 Jan 2024 13:56:09.763          -2019.606432394301                   -5793.431237968271                   3206.918734059872                    
01 Jan 2024 13:57:43.720          -1649.463061461239                   -5565.98293742344                    3772.006839573617                    
01 Jan 2024 13:59:17.703          -1261.752010776749                   -5279.518843318036                   4297.175811960098                    
01 Jan 2024 14:00:51.711          -860.5662016152901                   -4937.056482127652                   4776.857159415898                    
01 Jan 2024 14:02:25.732          -450.219620829079                    -4542.28213320802                    5205.883989077523                    
01 Jan 2024 14:03:59.737          -35.17504254902477                   -4099.521921603035                   5579.62314522895                     
01 Jan 2024 14:05:33.715          380.123632619363                     -3613.574122730562                   5894.141930536255                    
01 Jan 2024 14:07:07.663          791.2793783465637                    -3089.64971183531                    6146.192588787864                    
01 Jan 2024 14:08:41.580          1193.958983377536                    -2533.337328496149                   6333.204249937966                    
01 Jan 2024 14:10:15.463          1583.928183992864                    -1950.553758325676                   6453.298033109555                    
01 Jan 2024 14:11:49.311          1957.100379047248                    -1347.473220968374                   6505.305050318958                    
01 Jan 2024 14:13:23.124          2309.573483699555                    -730.4689245683224                   6488.773150264885                    
01 Jan 2024 14:14:56.903          2637.68249991327                     -106.0216055364987                   6403.965257143665                    
01 Jan 2024 14:16:30.654          2938.030028764882                    519.3447385979066                    6251.842876133207                    
01 Jan 2024 14:18:04.380          3207.508336746852                    1139.111982242359                    6034.050438406724                    
01 Jan 2024 14:19:38.090          3443.326481795741                    1746.826882287751                    5752.897954707989                    
01 Jan 2024 14:21:11.791          3643.043527111284                    2336.184255291124                    5411.324624098473                    
01 Jan 2024 14:22:45.486          3804.568175907225                    2901.017220627832                    5012.911303603435                    
01 Jan 2024 14:24:19.174          3926.202512454861                    3435.403205974597                    4561.837443037001                    
01 Jan 2024 14:25:52.861          4006.667594377309                    3933.761106218334                    4062.807081867288                    
01 Jan 2024 14:27:26.553          4045.105635614684                    4390.879429960694                    3521.01476066412                     
01 Jan 2024 14:29:00.256          4041.087954853643                    4801.964339493931                    2942.097556405126                    
01 Jan 2024 14:30:33.972          3994.624163391215                    5162.668354151055                    2332.116817669428                    
01 Jan 2024 14:32:07.705          3906.164658889982                    5469.178680206521                    1697.441384101019                    
01 Jan 2024 14:33:41.463          3776.5933488213                      5718.239690810387                    1044.698783836947                    
01 Jan 2024 14:35:15.250          3607.222221517296                    5907.181025073468                    380.7230291794925                    
01 Jan 2024 14:36:49.071          3399.78086649736                     6033.950629210206                    -287.5164368547753                   
01 Jan 2024 14:38:22.930          3156.404541069708                    6097.139970226865                    -952.9784079577148                   
01 Jan 2024 14:39:56.827          2879.615464735358                    6096.006739018395                    -1608.626186689945                   
01 Jan 2024 14:41:30.760          2572.303250260961                    6030.490632615524                    -2247.49631515329                    
01 Jan 2024 14:43:04.730          2237.69163455252                     5901.22089629377                     -2862.788409710643                   
01 Jan 2024 14:44:38.729          1879.314878394377                    5709.518907275553                    -3447.925155574915                   
01 Jan 2024 14:46:12.742          1501.011343988983                    5457.415598052273                    -3996.592084512411                   
01 Jan 2024 14:47:46.762          1106.80969703091                     5147.593256533755                    -4502.927433277501                   
01 Jan 2024 14:49:20.764          700.9863301521426                    4783.434228210162                    -4961.453671438676                   
01 Jan 2024 14:50:54.744          287.8596121726603                    4368.854784998689                    -5367.335947232297                   
01 Jan 2024 14:52:28.703          -128.2126317904818                   3908.269670520787                    -5716.339130272546                   
01 Jan 2024 14:54:02.646          -542.8631872507926                   3406.547898128857                    -6004.838103532262                   
01 Jan 2024 14:55:36.570          -951.7090531704482                   2869.023582124639                    -6229.817805192238                   
01 Jan 2024 14:57:10.476          -1350.453083206093                   2301.375541425465                    -6388.947714435958                   
01 Jan 2024 14:58:44.370          -1734.920594578665                   1709.568749924449                    -6480.58766728811                    
01 Jan 2024 15:00:18.259          -2101.095265198459                   1099.795343941036                    -6503.791329844505                   
01 Jan 2024 15:01:52.146          -2445.136895710125                   478.4469659986984                    -6458.310066218893                   
01 Jan 2024 15:03:26.033          -2763.420431916024                   -147.9425943559198                   -6344.60603689365                    
01 Jan 2024 15:04:59.911          -3052.555248955877                   -772.7127193485402                   -6163.876746166556                   
01 Jan 2024 15:06:33.786          -3309.504633905568                   -1389.316754494832                   -5918.00446486035                    
01 Jan 2024 15:08:07.666          -3531.563891293112                   -1991.301703906671                   -5609.532311226351                   
01 Jan 2024 15:09:41.559          -3716.377209966196                   -2572.348938206693                   -5241.647656688376                   
01 Jan 2024 15:11:15.452          -3861.938181023085                   -3126.227397823799                   -4818.248171544635                   
01 Jan 2024 15:12:49.343          -3966.682781946875                   -3647.057402091127                   -4343.796126058374                   
01 Jan 2024 15:14:23.238          -4029.483518010838                   -4129.341148053538                   -3823.261850974934                   
01 Jan 2024 15:15:57.130          -4049.646702319521                   -4567.918277033336                   -3262.178671355564                   
01 Jan 2024 15:17:31.011          -4026.944581813027                   -4958.095529670099                   -2666.538819164045                   
01 Jan 2024 15:19:04.887          -3961.60818022547                    -5295.757642981462                   -2042.622091851355                   
01 Jan 2024 15:20:38.765          -3854.311001472347                   -5577.33950016263                    -1396.995454007769                   
01 Jan 2024 15:22:12.650          -3706.168881448528                   -5799.847971772016                   -736.48196680315                     
01 Jan 2024 15:23:46.536          -3518.749731814465                   -5960.897573066452                   -68.13398747300064                   
01 Jan 2024 15:25:20.428          -3294.026121511449                   -6058.782006585157                   600.9791138974851                    
01 Jan 2024 15:26:54.328          -3034.370974255975                   -6092.459677233386                   1263.76145842605                     
01 Jan 2024 15:28:28.237          -2742.532202658578                   -6061.572113148012                   1913.176831335797                    
01 Jan 2024 15:30:02.159          -2421.587848958974                   -5966.444672064598                   2542.356480474327                    
01 Jan 2024 15:31:36.095          -2074.943382029332                   -5808.088935220055                   3144.609239803674                    
01 Jan 2024 15:33:10.047          -1706.256135230541                   -5588.179438842639                   3713.568816876763                    
01 Jan 2024 15:34:44.023          -1319.403866610133                   -5309.027363468756                   4243.232151437155                    
01 Jan 2024 15:36:18.027          -918.4604402177866                   -4973.564428250096                   4727.995043909244                    
01 Jan 2024 15:37:52.048          -507.7253269377843                   -4585.387105181744                   5162.643969263533                    
01 Jan 2024 15:39:26.053          -91.68423389229058                   -4148.764336842053                   5542.460557586902                    
01 Jan 2024 15:41:00.030          325.2037370741457                    -3668.43388702051                    5863.443641158045                    
01 Jan 2024 15:42:33.975          738.5154279262077                    -3149.560286051438                   6122.273135134253                    
01 Jan 2024 15:44:07.885          1143.893132902328                    -2597.685074876744                   6316.31102764259                     
01 Jan 2024 15:45:41.762          1537.090073543814                    -2018.658449861963                   6443.614339542959                    
01 Jan 2024 15:47:15.607          1913.990813486278                    -1418.60591297823                    6502.937287910755                    
01 Jan 2024 15:48:49.418          2270.655696821965                    -803.8629384760281                   6493.745915376213                    
01 Jan 2024 15:50:23.196          2603.365054230909                    -180.9030875350037                   6416.223002634351                    
01 Jan 2024 15:51:56.944          2908.66783881071                     443.7532333979968                    6271.256499049521                    
01 Jan 2024 15:53:30.668          3183.407005601864                    1063.597410881226                    6060.418090062478                    
01 Jan 2024 15:55:04.374          3424.740356264682                    1672.181930070715                    5785.943950314687                    
01 Jan 2024 15:56:38.070          3630.165541277821                    2263.179120708776                    5450.712178938011                    
01 Jan 2024 15:58:11.764          3797.544170433875                    2830.443434659511                    5058.213157413344                    
01 Jan 2024 15:59:45.453          3925.109188544867                    3368.009369073317                    4612.56974084132                     
01 Jan 2024 16:01:19.143          4011.518239392953                    3870.263540371191                    4118.424096970234                    
01 Jan 2024 16:02:52.839          4055.848477148341                    4331.943186205025                    3580.927190389942                    
01 Jan 2024 16:04:26.546          4057.609350994646                    4748.206474379102                    3005.670925808623                    
01 Jan 2024 16:06:00.265          4016.750138999                       5114.646994497589                    2398.68550216311                     
01 Jan 2024 16:07:34.002          3933.662380980183                    5427.397037215092                    1766.301052544329                    
01 Jan 2024 16:09:07.763          3809.172878726655                    5683.135876877903                    1115.119132662991                    
01 Jan 2024 16:10:41.554          3644.541576057616                    5879.120420055307                    451.9646397494114                    
01 Jan 2024 16:12:15.377          3441.450757450563                    6013.224986073502                    -216.1955737245894                   
01 Jan 2024 16:13:49.237          3201.986969745513                    6083.967540082639                    -882.3324793658498                   
01 Jan 2024 16:15:23.136          2928.631057546414                    6090.526083765182                    -1539.401712660626                   
01 Jan 2024 16:16:57.072          2624.230819149204                    6032.757706292566                    -2180.435310318921                   
01 Jan 2024 16:18:31.045          2291.978679317381                    5911.207267623382                    -2798.607110622754                   
01 Jan 2024 16:20:05.043          1935.404266510948                    5727.124579197957                    -3387.274661998981                   
01 Jan 2024 16:21:39.057          1558.30500033871                     5482.450089557718                    -3940.124175365454                   
01 Jan 2024 16:23:13.078          1164.70032013186                     5179.787983027676                    -4451.241877441926                   
01 Jan 2024 16:24:47.079          758.8683211710701                    4822.45016471707                     -4915.088821908966                   
01 Jan 2024 16:26:21.057          345.1287578886735                    4414.283777504124                    -5326.775141913075                   
01 Jan 2024 16:27:55.014          -72.16339567142947                   3959.627548662692                    -5682.014704165699                   
01 Jan 2024 16:29:28.957          -488.6294582297841                   3463.285901549561                    -5977.116530505176                   
01 Jan 2024 16:31:02.882          -899.8669052488723                   2930.535366196613                    -6208.993636807675                   
01 Jan 2024 16:32:36.790          -1301.550466501777                   2367.007746712348                    -6375.239960735984                   
01 Jan 2024 16:34:10.688          -1689.4794864682                     1778.616970388084                    -6474.140759202429                   
01 Jan 2024 16:35:44.578          -2059.586549316707                   1171.542738052051                    -6504.670371638488                   
01 Jan 2024 16:37:18.465          -2407.99111190735                    552.1505572207084                    -6466.507912504793                   
01 Jan 2024 16:38:52.354          -2731.036080775103                   -73.06997844740712                   -6360.037933738408                   
01 Jan 2024 16:40:26.236          -3025.278452846524                   -697.4691814747176                   -6186.378504303625                   
01 Jan 2024 16:42:00.113          -3287.620903557108                   -1314.488839466988                   -5947.342143531053                   
01 Jan 2024 16:43:33.994          -3515.303881558993                   -1917.672396359543                   -5645.402770283516                   
01 Jan 2024 16:45:07.888          -3705.916183235069                   -2500.696093251584                   -5283.677190082726                   
01 Jan 2024 16:46:41.781          -3857.389351818971                   -3057.30637620386                    -4865.999009150441                   
01 Jan 2024 16:47:28.000          -3917.064910949162                   -3319.784214827415                   -4641.165661467868                   
