Starlink_orbit2_20.UTCGregorian   Starlink_orbit2_20.EarthMJ2000Eq.X   Starlink_orbit2_20.EarthMJ2000Eq.Y   Starlink_orbit2_20.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          5485.462914299905                    -577.7936594848015                   4180.441615774526                    
01 Jan 2024 12:00:28.000          5740.938924250458                    -408.353882407562                    3843.844103451553                    
01 Jan 2024 12:01:57.255          6074.748795694818                    -153.2537143890915                   3312.750039139115                    
01 Jan 2024 12:03:30.632          6361.714437865111                    115.1575306744932                    2723.19410900337                     
01 Jan 2024 12:05:04.463          6582.929255499998                    383.6518830961461                    2101.968701200716                    
01 Jan 2024 12:06:38.337          6734.526209828643                    648.20780167569                      1458.132218380701                    
01 Jan 2024 12:08:12.213          6814.7572678388                      905.8999175301562                    798.7886905241604                    
01 Jan 2024 12:09:46.094          6822.750379267532                    1154.002493181228                    130.9204819647168                    
01 Jan 2024 12:11:19.980          6758.400021277278                    1389.884877120115                    -538.3813810158291                   
01 Jan 2024 12:12:53.869          6622.380369834399                    1611.036661305859                    -1201.979446780531                   
01 Jan 2024 12:14:27.759          6416.140951780996                    1815.108595121912                    -1852.803089210264                   
01 Jan 2024 12:16:01.655          6141.863475350674                    1999.951494786673                    -2483.974827935374                   
01 Jan 2024 12:17:35.562          5802.449308918512                    2163.614121787447                    -3088.810925627864                   
01 Jan 2024 12:19:09.483          5401.481872307759                    2304.369819030907                    -3660.911783186572                   
01 Jan 2024 12:20:43.421          4943.198748133794                    2420.730332535059                    -4194.212988486253                   
01 Jan 2024 12:22:17.380          4432.43263550158                     2511.465947219962                    -4683.068279787941                   
01 Jan 2024 12:23:51.365          3874.560070379177                    2575.615305648887                    -5122.300845847646                   
01 Jan 2024 12:25:25.373          3275.495835096705                    2612.49160056241                     -5507.223042892353                   
01 Jan 2024 12:26:59.394          2641.65964614908                     2621.699740081299                    -5833.699018948312                   
01 Jan 2024 12:28:33.401          1979.950690261978                    2603.155274899173                    -6098.208370246435                   
01 Jan 2024 12:30:07.382          1297.490099042266                    2557.088036189116                    -6297.978728689088                   
01 Jan 2024 12:31:41.333          601.5387111179002                    2484.022515504349                    -6430.971880913208                   
01 Jan 2024 12:33:15.253          -100.5333821100639                   2384.765809760308                    -6495.865714849775                   
01 Jan 2024 12:34:49.140          -801.2938131982545                   2260.400974222124                    -6492.058647257831                   
01 Jan 2024 12:36:22.992          -1493.352097204041                   2112.271180299934                    -6419.67628415677                    
01 Jan 2024 12:37:56.808          -2169.43560799557                    1941.962900252491                    -6279.561992441127                   
01 Jan 2024 12:39:30.591          -2822.456186031342                   1751.289117658819                    -6073.263039915669                   
01 Jan 2024 12:41:04.346          -3445.6053802547                     1542.261014008089                    -5802.999068855965                   
01 Jan 2024 12:42:38.076          -4032.378339629662                   1317.078392180163                    -5471.647382095817                   
01 Jan 2024 12:44:11.789          -4576.670102725971                   1078.095527665357                    -5082.696008355625                   
01 Jan 2024 12:45:45.491          -5072.802145130549                   827.80911726917                      -4640.223458456023                   
01 Jan 2024 12:47:19.185          -5515.568320559501                   568.8432641675456                    -4148.879627272087                   
01 Jan 2024 12:48:52.871          -5900.306816875121                   303.9203414177424                    -3613.840747075536                   
01 Jan 2024 12:50:26.554          -6222.985158892861                   35.80839991532289                    -3040.706948570834                   
01 Jan 2024 12:52:00.244          -6480.214061976241                   -232.697996494375                    -2435.456574815885                   
01 Jan 2024 12:53:33.946          -6669.265487872828                   -498.7921794471131                   -1804.415357560693                   
01 Jan 2024 12:55:07.662          -6788.104349533744                   -759.6696678673483                   -1154.232361215412                   
01 Jan 2024 12:56:41.396          -6835.439660021441                   -1012.595161179206                   -491.722395534953                    
01 Jan 2024 12:58:15.154          -6810.720348787718                   -1254.910327406293                   176.1574596639927                    
01 Jan 2024 12:59:48.943          -6714.144748041818                   -1484.063285477383                   842.3836012026793                    
01 Jan 2024 13:01:22.765          -6546.661704581821                   -1697.634149733462                   1499.934947387699                    
01 Jan 2024 13:02:56.624          -6309.968101334906                   -1893.358377172169                   2141.857726280357                    
01 Jan 2024 13:04:30.518          -6006.506564879302                   -2069.148852319643                   2761.326753228538                    
01 Jan 2024 13:06:04.450          -5639.42553212359                    -2223.132954262816                   3351.765061943956                    
01 Jan 2024 13:07:38.416          -5212.566520686665                   -2353.661860865752                   3906.875477027732                    
01 Jan 2024 13:09:12.413          -4730.423745962778                   -2459.334375386774                   4420.724567172613                    
01 Jan 2024 13:10:46.426          -4198.153987382842                   -2539.00777764342                    4887.767719455435                    
01 Jan 2024 13:12:20.445          -3621.453458060907                   -2591.831708352296                   5302.999371629988                    
01 Jan 2024 13:13:54.447          -3006.571230712703                   -2617.250977211921                   5661.95458427927                     
01 Jan 2024 13:15:28.425          -2360.096685048782                   -2615.021804358993                   5960.85359849748                     
01 Jan 2024 13:17:02.380          -1688.866702025235                   -2585.19597694326                    6196.602892517009                    
01 Jan 2024 13:18:36.321          -999.931206487027                    -2528.107801257618                   6366.776248943798                    
01 Jan 2024 13:20:10.243          -300.58619749038                     -2444.378378191735                   6469.61092520255                     
01 Jan 2024 13:21:44.147          401.7965715709962                    -2334.905008167373                   6504.059391297928                    
01 Jan 2024 13:23:18.041          1099.865810706585                    -2200.842504979511                   6469.784132854315                    
