Starlink_18.UTCGregorian   Starlink_18.EarthMJ2000Eq.X   Starlink_18.EarthMJ2000Eq.Y   Starlink_18.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   2205.044633633237             -5514.961989043353            -3552.916185768017            
01 Jan 2024 12:00:28.000   2434.737567799897             -5229.956343961318            -3823.583710556169            
01 Jan 2024 12:01:57.255   2756.661257156856             -4764.543836480064            -4195.21840433794             
01 Jan 2024 12:03:30.632   3065.198448276392             -4228.96060026381             -4540.917892360443            
01 Jan 2024 12:05:04.463   3342.937725722476             -3646.235882710146            -4840.32139300123             
01 Jan 2024 12:06:38.337   3585.492974960153             -3024.723879968199            -5088.592588763326            
01 Jan 2024 12:08:12.213   3790.180501089936             -2371.251116771664            -5282.971447907307            
01 Jan 2024 12:09:46.094   3954.851657819492             -1692.703789636681            -5421.414967838645            
01 Jan 2024 12:11:19.980   4077.770940259324             -996.2409289485383            -5502.460882714629            
01 Jan 2024 12:12:53.869   4157.636288271122             -289.2384594798173            -5525.24807502864             
01 Jan 2024 12:14:27.759   4193.602267051971             420.8219223354455             -5489.534288442275            
01 Jan 2024 12:16:01.655   4185.284778002749             1126.485758188164             -5395.686775349766            
01 Jan 2024 12:17:35.562   4132.754489701017             1820.323993948384             -5244.673798984678            
01 Jan 2024 12:19:09.483   4036.538147990497             2495.029020339996             -5038.055048687124            
01 Jan 2024 12:20:43.421   3897.616939258305             3143.469491784668             -4777.972957057591            
01 Jan 2024 12:22:17.380   3717.414990046435             3758.786204745076             -4467.12610123145             
01 Jan 2024 12:23:51.365   3497.785146338542             4334.455553234278             -4108.742775851487            
01 Jan 2024 12:25:25.373   3241.013867042429             4864.311954624259             -3706.584656790576            
01 Jan 2024 12:26:59.394   2949.820076277525             5342.621923854974             -3264.936358059337            
01 Jan 2024 12:28:33.401   2627.358370443494             5764.158793732114             -2788.600626451657            
01 Jan 2024 12:30:07.382   2277.102636735076             6124.402023969057             -2282.720570988368            
01 Jan 2024 12:31:41.333   1902.795661642856             6419.547424194276             -1752.711463520785            
01 Jan 2024 12:33:15.253   1508.426963243511             6646.5011506032               -1204.231790727752            
01 Jan 2024 12:34:49.140   1098.20545788276              6802.899891051612             -643.1443712571017            
