Starlink_24.UTCGregorian   Starlink_24.EarthMJ2000Eq.X   Starlink_24.EarthMJ2000Eq.Y   Starlink_24.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   1806.704867770764             4660.719604437124             -4786.831027891925            
01 Jan 2024 12:00:28.000   1512.181272390827             4949.924025040958             -4594.771219538402            
01 Jan 2024 12:01:57.255   1062.356660339063             5340.224630597828             -4272.511757047824            
01 Jan 2024 12:03:30.632   580.9601980637534             5693.859779879056             -3891.590207666571            
01 Jan 2024 12:05:04.463   91.11170660666596             5989.182121229936             -3467.687916450361            
01 Jan 2024 12:06:38.337   -399.9268521608236            6221.281853362706             -3006.802540007059            
01 Jan 2024 12:08:12.213   -886.7401123313567            6387.528915651834             -2513.990892485194            
01 Jan 2024 12:09:46.094   -1364.186168110332            6486.139093285743             -1994.456902766816            
01 Jan 2024 12:11:19.980   -1827.207850749103            6516.038619188383             -1453.702454342083            
01 Jan 2024 12:12:53.869   -2270.878868244021            6476.885906440233             -897.4836942177175            
01 Jan 2024 12:14:27.759   -2690.482835180216            6369.083960654634             -331.7224829664406            
01 Jan 2024 12:16:01.655   -3081.593678070512            6193.757896341926             237.6034077526153             
01 Jan 2024 12:17:35.562   -3440.073388035236            5952.744689458461             804.4637018294873             
01 Jan 2024 12:19:09.483   -3762.128729086126            5648.571292555912             1362.856543920952             
01 Jan 2024 12:20:43.421   -4044.342285747038            5284.436529992592             1906.856399804808             
01 Jan 2024 12:22:17.380   -4283.719822407435            4864.167387374576             2430.69594793979              
01 Jan 2024 12:23:51.365   -4477.716868196591            4392.178006117559             2928.821417521585             
01 Jan 2024 12:25:25.373   -4624.252555521393            3873.467478915913             3395.910820742674             
01 Jan 2024 12:26:59.394   -4721.748020734318            3313.596579242559             3826.933574925175             
01 Jan 2024 12:28:33.401   -4769.167014148309            2718.671616722598             4217.208795328577             
01 Jan 2024 12:30:07.382   -4766.05587604796             2095.115939499879             4562.581712646322             
01 Jan 2024 12:31:41.333   -4712.51619171023             1449.588254720602             4859.436681109386             
01 Jan 2024 12:33:15.253   -4609.185153514508            788.9495819035053             5104.692204408422             
01 Jan 2024 12:34:49.140   -4457.228079591064            120.2174874120965             5295.817707134982             
01 Jan 2024 12:36:22.992   -4258.320062735893            -549.533776981826             5430.867450347259             
01 Jan 2024 12:37:56.808   -4014.621974803447            -1213.248174680962            5508.493627334947             
01 Jan 2024 12:39:30.591   -3728.755227604755            -1863.954056855898            5527.953037040558             
01 Jan 2024 12:41:04.346   -3403.75789852918             -2494.859563348145            5489.107605303116             
01 Jan 2024 12:42:38.076   -3043.068163821826            -3099.377199893833            5392.41816154104              
01 Jan 2024 12:44:11.789   -2650.469638282466            -3671.221344310116            5238.933058073126             
01 Jan 2024 12:45:45.491   -2230.070884451559            -4204.435212266262            5030.278484963257             
01 Jan 2024 12:47:19.185   -1786.28197741555             -4693.435851383716            4768.655294949148             
01 Jan 2024 12:48:52.871   -1323.767461954588            -5133.087295435313            4456.823078762149             
01 Jan 2024 12:50:26.554   -847.3560766742886            -5518.793961419609            4098.043385781499             
01 Jan 2024 12:52:00.244   -362.0063008131339            -5846.518646091262            3696.048052267269             
01 Jan 2024 12:53:33.946   127.2182038043962             -6112.80279077964             3255.020709612775             
01 Jan 2024 12:55:07.662   615.1711151174993             -6314.799229119496            2779.587701349856             
01 Jan 2024 12:56:41.396   1096.745122246727             -6450.34217204378             2274.710236389458             
01 Jan 2024 12:58:15.154   1566.88652292988              -6517.946676179619            1745.66620674754              
01 Jan 2024 12:59:48.943   2020.650141477583             -6516.828773834575            1197.99492302336              
01 Jan 2024 13:01:22.765   2453.248001317928             -6446.917149541221            637.444641417854              
01 Jan 2024 13:02:56.624   2860.094562772642             -6308.861158489465            69.92217536696616             
01 Jan 2024 13:04:30.518   3236.84988104162              -6104.038761784677            -498.555045531128             
01 Jan 2024 13:06:04.450   3579.496713260151             -5834.536597802339            -1061.963399892391            
01 Jan 2024 13:07:38.416   3884.361033303538             -5503.143869931945            -1614.301564498652            
01 Jan 2024 13:09:12.413   4148.164241281435             -5113.32675775918             -2149.668079534231            
01 Jan 2024 13:10:46.426   4368.044251388839             -4669.242337239189            -2662.279369225316            
01 Jan 2024 13:12:20.445   4541.637589168532             -4175.642198927252            -3146.622801406157            
01 Jan 2024 13:13:54.447   4667.084468631183             -3637.885475577616            -3597.455888156265            
01 Jan 2024 13:15:28.425   4743.087645251455             -3061.755169813232            -4009.979895169444            
01 Jan 2024 13:17:02.380   4768.894133274532             -2453.368604697967            -4379.867922096603            
01 Jan 2024 13:18:36.321   4744.274664610937             -1819.140425638461            -4703.260952916625            
01 Jan 2024 13:20:10.243   4669.527773674517             -1165.811798733627            -4976.756748011909            
01 Jan 2024 13:21:44.147   4545.480008566921             -500.2930134027126            -5197.497926624601            
01 Jan 2024 13:23:18.041   4373.460936066141             170.4308927948947             -5363.194493959631            
01 Jan 2024 13:24:51.928   4155.295828402851             839.3081536938072             -5472.119608563575            
01 Jan 2024 13:26:25.816   3893.276559460236             1499.329240501555             -5523.135207954117            
01 Jan 2024 13:27:59.702   3590.173044811243             2143.513710641525             -5515.698580277758            
01 Jan 2024 13:29:33.580   3249.204334218867             2765.023327228622             -5449.890479558583            
01 Jan 2024 13:31:07.456   2873.952977490228             3357.326655065657             -5326.403343081701            
01 Jan 2024 13:32:41.337   2468.334160810199             3914.21932869532              -5146.515267752562            
01 Jan 2024 13:34:15.232   2036.579143338724             4429.843614967073             -4912.080836755391            
01 Jan 2024 13:35:49.125   1583.313566939095             4898.636357503001             -4625.596633166311            
01 Jan 2024 13:37:23.016   1113.315235870358             5315.63330410474              -4290.077966638682            
01 Jan 2024 13:38:56.912   631.5189393828286             5676.425071923233             -3909.040018389279            
01 Jan 2024 13:40:30.802   143.0695177728057             5977.132763279971             -3486.548153031051            
01 Jan 2024 13:42:04.682   -346.8382083697965            6214.548642182223             -3027.102662338239            
01 Jan 2024 13:43:38.556   -833.0465131090092            6386.165011893043             -2535.549428879821            
01 Jan 2024 13:45:12.435   -1310.457693666321            6490.160981710485             -2017.044605571283            
01 Jan 2024 13:46:46.319   -1774.012345909013            6525.405047104152             -1477.081971595105            
01 Jan 2024 13:48:20.205   -2218.775390000644            6491.499839964936             -921.4136241560312            
01 Jan 2024 13:49:54.097   -2640.047594440753            6388.785408036112             -355.9168390899811            
01 Jan 2024 13:51:27.995   -3033.360363732938            6218.332403029589             213.4037738594797             
01 Jan 2024 13:53:01.904   -3394.553085674282            5981.924613821778             780.5196846209678             
01 Jan 2024 13:54:35.825   -3719.790643544325            5682.052265227174             1339.403661175153             
01 Jan 2024 13:56:09.763   -4005.635696659801            5321.859977317202             1884.146239231488             
01 Jan 2024 13:57:43.720   -4249.0510758326              4905.140150197997             2408.962631928289             
01 Jan 2024 13:59:17.703   -4447.450271050003            4436.274902023552             2908.286206126896             
01 Jan 2024 14:00:51.711   -4598.715206235885            3920.204670249942             3376.807669685213             
