Starlink_orbit2_5.UTCGregorian   Starlink_orbit2_5.EarthMJ2000Eq.X   Starlink_orbit2_5.EarthMJ2000Eq.Y   Starlink_orbit2_5.EarthMJ2000Eq.Z   
01 Jan 2024 14:57:10.476         4583.678401444557                   4770.156399097476                   2046.757109796056                   
01 Jan 2024 14:58:44.370         4239.327641272955                   4779.15958357102                    2670.489522842232                   
01 Jan 2024 15:00:18.259         3850.150738764315                   4737.606145326708                   3265.857048368035                   
01 Jan 2024 15:01:52.146         3420.259131123903                   4645.949663697252                   3826.583486470848                   
01 Jan 2024 15:03:26.033         2954.204364587827                   4505.173455701812                   4346.7430769865                     
01 Jan 2024 15:04:59.911         2456.975436434458                   4316.803798609768                   4820.793522520459                   
01 Jan 2024 15:06:33.786         1933.811924784231                   4082.847400110164                   5243.771972740885                   
01 Jan 2024 15:08:07.666         1390.201849694178                   3805.772416903454                   5611.258825744511                   
01 Jan 2024 15:09:41.559         831.8437706306555                   3488.488844959737                   5919.40296512058                    
01 Jan 2024 15:11:15.452         264.707084345312                    3134.396333920224                   6164.917412303779                   
01 Jan 2024 15:12:49.343         -305.2121537198502                  2747.252260230045                   6345.228725758105                   
01 Jan 2024 15:14:23.238         -871.9379753530018                  2331.126496131824                   6458.463343097811                   
01 Jan 2024 15:15:57.130         -1429.457234961496                  1890.443628842027                   6503.436594303627                   
01 Jan 2024 15:17:31.011         -1971.851916214744                  1429.896612676395                   6479.702096548015                   
01 Jan 2024 15:19:04.887         -2493.450589906557                  954.3156187041703                   6387.539739053919                   
01 Jan 2024 15:20:38.765         -2988.806184626823                  468.6726166274805                   6227.926319449919                   
01 Jan 2024 15:22:12.650         -3452.720982059651                  -21.93984591861922                  6002.534400464024                   
01 Jan 2024 15:23:46.536         -3880.278819649448                  -512.3276286747272                  5713.748534649912                   
01 Jan 2024 15:25:20.428         -4266.990766726874                  -997.3490281129297                  5364.59442484702                    
01 Jan 2024 15:26:54.328         -4608.778540377247                  -1471.903152297821                  4958.734280381662                   
01 Jan 2024 15:28:28.237         -4902.026650827712                  -1930.98986713025                   4500.431108358718                   
01 Jan 2024 15:30:02.159         -5143.634608029134                  -2369.784173208535                  3994.482483701791                   
01 Jan 2024 15:31:36.095         -5331.024249140513                  -2783.642133162559                  3446.220588246756                   
01 Jan 2024 15:33:10.047         -5462.197547691523                  -3168.202969718543                  2861.39699076445                    
01 Jan 2024 15:34:44.023         -5535.740657614036                  -3519.414367030247                  2246.135801737369                   
01 Jan 2024 15:36:18.027         -5550.833776535922                  -3833.557614153891                  1606.897353283827                   
01 Jan 2024 15:37:52.048         -5507.279389379145                  -4107.2477568133                    950.527051219584                    
01 Jan 2024 15:39:26.053         -5405.56095285948                   -4337.510976520095                  284.1939090120799                   
01 Jan 2024 15:41:00.030         -5246.819814102115                  -4521.926432205686                  -384.9509645749694                  
01 Jan 2024 15:42:33.975         -5032.812107620582                  -4658.599061069878                  -1049.792755944886                  
01 Jan 2024 15:44:07.885         -4765.877563897713                  -4746.157612068662                  -1703.303902254481                  
01 Jan 2024 15:45:41.762         -4448.900913467604                  -4783.758822807134                  -2338.621030902769                  
01 Jan 2024 15:47:15.607         -4085.289978089812                  -4771.086310250864                  -2949.081427956908                  
01 Jan 2024 15:48:49.418         -3678.938059181973                  -4708.354542559015                  -3528.297788213936                  
01 Jan 2024 15:50:23.196         -3234.176752045275                  -4596.304474121095                  -4070.232053259045                  
01 Jan 2024 15:51:56.944         -2755.707841620921                  -4436.184992625592                  -4569.275800596785                  
01 Jan 2024 15:53:30.668         -2248.551780293614                  -4229.729840123924                  -5020.291932473461                  
01 Jan 2024 15:55:04.374         -1718.003679268285                  -3979.136694564851                  -5418.647739989688                  
01 Jan 2024 15:56:38.070         -1169.582163881758                  -3687.043057357708                  -5760.253663918451                  
01 Jan 2024 15:58:11.764         -608.9733657310366                  -3356.497095785168                  -6041.599838135341                  
01 Jan 2024 15:59:45.453         -42.04210148505262                  -2990.970306044266                  -6259.763562672238                  
01 Jan 2024 16:01:19.143         525.3341918203319                   -2594.260350153245                  -6412.494397197233                  
01 Jan 2024 16:02:52.839         1087.267405888196                   -2170.48357034544                   -6498.201801275907                  
01 Jan 2024 16:04:26.546         1637.934514187898                   -1724.021205225061                  -6515.973864534867                  
01 Jan 2024 16:06:00.265         2171.584620433274                   -1259.517963240782                  -6465.586674209947                  
01 Jan 2024 16:07:34.002         2682.669434600218                   -781.7769682520844                  -6347.510072783883                  
01 Jan 2024 16:09:07.763         3165.858501153577                   -295.7420066837245                  -6162.896624188667                  
01 Jan 2024 16:10:41.554         3616.078853460975                   193.5357632546012                   -5913.580390315731                  
01 Jan 2024 16:12:15.377         4028.577489903521                   680.9555030256851                   -5602.063883959913                  
01 Jan 2024 16:13:49.237         4398.975231259526                   1161.422254622486                   -5231.494395643157                  
01 Jan 2024 16:15:23.136         4723.299315688271                   1629.878702309134                   -4805.653529947157                  
01 Jan 2024 16:16:57.072         4998.040874501332                   2081.369911775314                   -4328.920323020127                  
01 Jan 2024 16:18:31.045         5220.194141420076                   2511.089401061388                   -3806.24193129235                   
01 Jan 2024 16:20:05.043         5387.290933019868                   2914.410326770336                   -3243.127586301526                  
01 Jan 2024 16:21:39.057         5497.465843888775                   3286.988480710911                   -2645.543936433929                  
01 Jan 2024 16:23:13.078         5549.478044120803                   3624.812866012448                   -2019.84556681955                   
01 Jan 2024 16:24:47.079         5542.732468689827                   3924.194553297131                   -1372.835379844271                  
01 Jan 2024 16:26:21.057         5477.305795966744                   4181.950685287282                   -711.4192813676902                  
01 Jan 2024 16:27:55.014         5353.899847872173                   4395.372233694276                   -42.59261034749446                  
01 Jan 2024 16:29:28.957         5173.82356743543                    4562.219390960287                   626.5820188956711                   
01 Jan 2024 16:31:02.882         4939.003442861869                   4680.731800575195                   1288.978574796545                   
01 Jan 2024 16:32:36.790         4651.945358628839                   4749.675807387369                   1937.575034549952                   
01 Jan 2024 16:34:10.688         4315.691075282327                   4768.347116134339                   2565.53557857162                    
01 Jan 2024 16:35:44.578         3933.804375060492                   4736.568326208522                   3166.229991612488                   
01 Jan 2024 16:37:18.465         3510.323302452235                   4654.692484388009                   3733.325149871435                   
01 Jan 2024 16:38:52.354         3049.716183332527                   4523.596401204037                   4260.848153305846                   
01 Jan 2024 16:40:26.236         2556.914444032521                   4344.70115921242                    4743.17281548866                    
01 Jan 2024 16:42:00.113         2037.124649456711                   4119.918609450257                   5175.235260781479                   
01 Jan 2024 16:43:33.994         1495.801657451369                   3851.623058631861                   5552.521067974302                   
01 Jan 2024 16:45:07.888         938.6158982333196                   3542.63139074469                    5871.080571422891                   
01 Jan 2024 16:46:41.781         371.5279058806572                   3196.257467075468                   6127.51426678525                    
01 Jan 2024 16:47:28.000         90.56705066027352                   3013.131439821122                   6230.080452698387                   
