Starlink_28.UTCGregorian   Starlink_28.EarthMJ2000Eq.X   Starlink_28.EarthMJ2000Eq.Y   Starlink_28.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   5330.96797481151              -4308.105839698202            -959.8153601044395            
01 Jan 2024 12:00:28.000   5454.237971087009             -4052.217330175372            -1315.597433536746            
01 Jan 2024 12:01:57.255   5593.76378152147              -3639.437973931597            -1833.822291801667            
01 Jan 2024 12:03:30.632   5682.360520382408             -3170.346070101292            -2357.047683009327            
01 Jan 2024 12:05:04.463   5711.388955295152             -2665.512122836478            -2857.850083442959            
01 Jan 2024 12:06:38.337   5679.954457805406             -2132.220486578577            -3328.541850877757            
01 Jan 2024 12:08:12.213   5588.376098819459             -1576.342158906552            -3763.901993310485            
01 Jan 2024 12:09:46.094   5437.630152169531             -1003.748073484798            -4159.328118383017            
01 Jan 2024 12:11:19.980   5229.31549836568              -420.494394443584             -4510.630391422819            
01 Jan 2024 12:12:53.869   4965.648260511372             167.2266662091198             -4814.072875649532            
01 Jan 2024 12:14:27.759   4649.431650541472             753.1814602667711             -5066.434163787145            
01 Jan 2024 12:16:01.655   4283.993124817357             1331.205433566675             -5265.05217592415             
01 Jan 2024 12:17:35.562   3873.176365015012             1895.201613543564             -5407.815367381745            
01 Jan 2024 12:19:09.483   3421.293139978187             2439.219767306334             -5493.191863166569            
01 Jan 2024 12:20:43.421   2933.092720365798             2957.501067046768             -5520.242708840658            
01 Jan 2024 12:22:17.380   2413.699436161073             3444.555105953334             -5488.635475765213            
01 Jan 2024 12:23:51.365   1868.56379369056              3895.209757061078             -5398.645103866754            
01 Jan 2024 12:25:25.373   1303.456858016277             4304.629064181331             -5251.165415982836            
01 Jan 2024 12:26:59.394   724.4319550364228             4668.3728525509               -5047.728996745573            
01 Jan 2024 12:28:33.401   137.7914145256565             4982.457392319021             -4790.532754974052            
01 Jan 2024 12:30:07.382   -450.1480173178655            5243.506744685483             -4482.359112774411            
01 Jan 2024 12:31:41.333   -1033.117740867539            5448.755829957572             -4126.519863223627            
01 Jan 2024 12:33:15.253   -1604.919004936515            5596.04339811449              -3726.828963077955            
01 Jan 2024 12:34:49.140   -2159.464027942883            5683.826459016766             -3287.57715609266             
01 Jan 2024 12:36:22.992   -2690.863805232741            5711.203679930954             -2813.47106178902             
01 Jan 2024 12:37:56.808   -3193.490313243672            5677.920511235549             -2309.579184626101            
01 Jan 2024 12:39:30.591   -3662.030423308689            5584.368295240361             -1781.280057854613            
