Starlink_17.UTCGregorian   Starlink_17.EarthMJ2000Eq.X   Starlink_17.EarthMJ2000Eq.Y   Starlink_17.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   3091.747621742713             5541.066733664066             -2763.678182518656            
01 Jan 2024 12:00:28.000   2891.018872353664             5794.30378411907              -2442.977318510768            
01 Jan 2024 12:01:57.255   2569.535172038367             6124.298704428246             -1946.71488955331             
01 Jan 2024 12:03:30.632   2206.911333032757             6406.695769842161             -1407.597576257733            
01 Jan 2024 12:05:04.463   1819.221153094766             6622.78162039273              -850.962490942824             
01 Jan 2024 12:06:38.337   1412.069289039166             6768.770919621317             -285.0251767959216            
01 Jan 2024 12:08:12.213   989.9365660126572             6842.985769870867             283.9530183478849             
01 Jan 2024 12:09:46.094   557.2834501559826             6844.624389727123             849.939198689632              
01 Jan 2024 12:11:19.980   118.6924962576209             6773.652522015549             1406.918034715622             
01 Jan 2024 12:12:53.869   -321.1703093118393            6630.815418081293             1948.94542522647              
01 Jan 2024 12:14:27.759   -757.6283534520813            6417.632139509617             2470.242715978476             
01 Jan 2024 12:16:01.655   -1186.078295536499            6136.351219396473             2965.296475069005             
01 Jan 2024 12:17:35.562   -1601.990306578729            5789.938733035886             3428.856368563808             
01 Jan 2024 12:19:09.483   -2000.968398125117            5382.04075383302              3856.005650070607             
01 Jan 2024 12:20:43.421   -2378.784745403335            4916.95628254423              4242.200053389191             
01 Jan 2024 12:22:17.380   -2731.437145724196            4399.578826244656             4583.329644994192             
01 Jan 2024 12:23:51.365   -3055.185720369941            3835.346154370221             4875.755399928787             
01 Jan 2024 12:25:25.373   -3346.566295830912            3230.236154990839             5116.32595416948              
01 Jan 2024 12:26:59.394   -3602.433901111984            2590.734238949207             5302.427121921062             
01 Jan 2024 12:28:33.401   -3820.006728979789            1923.808243022228             5432.033740329232             
01 Jan 2024 12:30:07.382   -3996.971213923492            1236.649157297071             5503.786996786807             
01 Jan 2024 12:31:41.333   -4131.48004092385             536.588663359428              5516.972719771615             
01 Jan 2024 12:33:15.253   -4222.143909160951            -168.9318450537936            5471.503429287673             
01 Jan 2024 12:34:49.140   -4268.039009373518            -872.4095790000439            5367.916881945206             
01 Jan 2024 12:36:22.992   -4268.719783995058            -1566.38657522832             5207.368023248918             
01 Jan 2024 12:37:56.808   -4224.219081443862            -2243.527823324704            4991.610941953099             
01 Jan 2024 12:39:30.591   -4135.044519562963            -2896.690178326087            4722.977973374235             
01 Jan 2024 12:41:04.346   -4002.16502761957             -3519.019912262692            4404.339257309866             
01 Jan 2024 12:42:38.076   -3827.00308548561             -4103.978791368906            4039.086349390641             
01 Jan 2024 12:44:11.789   -3611.410678068618            -4645.442277377023            3631.07772030446              
01 Jan 2024 12:45:45.491   -3357.657519579937            -5137.727754060508            3184.616563341945             
01 Jan 2024 12:47:19.185   -3068.421117542277            -5575.641895253388            2704.426526918405             
01 Jan 2024 12:48:52.871   -2746.761549407732            -5954.553384677833            2195.601524164062             
01 Jan 2024 12:50:26.554   -2396.059665858396            -6270.477435500472            1663.504952478482             
01 Jan 2024 12:52:00.244   -2019.987284682727            -6520.089124679088            1113.727315173523             
01 Jan 2024 12:53:33.946   -1622.487375543862            -6700.740727711429            552.0559611411292             
01 Jan 2024 12:55:07.662   -1207.759673455159            -6810.492499855342            -15.55123494929864            
01 Jan 2024 12:56:41.396   -780.1609275582679            -6848.160705638703            -583.1077924534246            
01 Jan 2024 12:58:15.154   -344.1887959245681            -6813.311821621221            -1144.618658299911            
01 Jan 2024 12:59:48.943   95.56709900821869             -6706.269625586688            -1694.146164383426            
01 Jan 2024 13:01:22.765   534.470104939654              -6528.113999066471            -2225.868802621666            
01 Jan 2024 13:02:56.624   967.878751064814              -6280.676313300889            -2734.135636674565            
01 Jan 2024 13:04:30.518   1391.186506570795             -5966.53525235613             -3213.517606564773            
01 Jan 2024 13:06:04.450   1799.90192122554              -5588.974190284829            -3658.90256451167             
01 Jan 2024 13:07:38.416   2189.669622801614             -5151.967477442503            -4065.519795721615            
01 Jan 2024 13:09:12.413   2556.327260326786             -4660.1383899218              -4429.004837415982            
01 Jan 2024 13:10:46.426   2895.920842182774             -4118.768581978033            -4745.422022321161            
01 Jan 2024 13:12:20.445   3204.810539043914             -3533.672216123279            -5011.373390086386            
01 Jan 2024 13:13:54.447   3479.67073735439              -2911.209441296327            -5224.002148465844            
01 Jan 2024 13:15:28.425   3717.598431665582             -2258.07085283679             -5381.083762603911            
01 Jan 2024 13:17:02.380   3916.120329266488             -1581.184263807495            -5481.013385129021            
01 Jan 2024 13:18:36.321   4073.183092657966             -887.6801664163463            -5522.785035717749            
01 Jan 2024 13:20:10.243   4187.148884287307             -184.9244127506754            -5505.993544973643            
01 Jan 2024 13:21:44.147   4256.840718118518             519.6540733773983             -5430.853239211702            
01 Jan 2024 13:23:18.041   4281.545723345871             1218.660441155109             -5298.179268007222            
01 Jan 2024 13:24:51.928   4261.011135871086             1904.740400384548             -5109.38078281561             
01 Jan 2024 13:26:25.816   4195.448131991089             2570.693341929785             -4866.439171845766            
01 Jan 2024 13:27:59.702   4085.540164683204             3209.460861039296             -4571.921558569314            
01 Jan 2024 13:29:33.580   3932.448197647541             3814.245469270646             -4228.959475411662            
01 Jan 2024 13:31:07.456   3737.775506682135             4378.6730516276               -3841.164300059648            
01 Jan 2024 13:32:41.337   3503.544135139598             4896.809352540888             -3412.592367937112            
01 Jan 2024 13:34:15.232   3232.184721577807             5363.179182178837             -2947.726905041444            
01 Jan 2024 13:35:49.125   2926.597539104017             5772.729107194395             -2451.566359079123            
01 Jan 2024 13:37:23.016   2590.00421162668              6121.107017055698             -1929.364234925455            
01 Jan 2024 13:38:56.912   2225.939182670238             6404.615601046618             -1386.62863178728             
01 Jan 2024 13:40:30.802   1838.293345529106             6620.19853391333              -829.1821841727013            
01 Jan 2024 13:42:04.682   1431.198044874293             6765.557563700891             -262.982449087123             
01 Jan 2024 13:43:38.556   1008.947932333364             6839.16302069108              305.9817114192186             
01 Jan 2024 13:45:12.435   575.9740951786382             6840.232652463486             871.7205587056022             
01 Jan 2024 13:46:46.319   136.8651587286371             6768.738196957845             1428.21782625557              
01 Jan 2024 13:48:20.205   -303.7037394964789            6625.432620899654             1969.530308980234             
01 Jan 2024 13:49:54.097   -741.0781602164988            6411.825497307682             2489.922378921087             
01 Jan 2024 13:51:27.995   -1170.621005921906            6130.175213731181             2983.860083153954             
01 Jan 2024 13:53:01.904   -1587.791884011145            5783.450108900412             3446.10586537567              
01 Jan 2024 13:54:35.825   -1988.165201041073            5375.316202425844             3871.739578814074             
01 Jan 2024 13:56:09.763   -2367.51407220959             4910.062440120199             4256.250544992038             
01 Jan 2024 13:57:43.720   -2721.813577787331            4392.593258459407             4595.540289155405             
01 Jan 2024 13:59:17.703   -3047.305333392581            3828.35351027327              4885.989203791469             
01 Jan 2024 14:00:51.711   -3340.522989686252            3223.291035377526             5124.481127192551             
01 Jan 2024 14:02:25.732   -3598.288837471641            2583.91352489014              5308.412690014019             
01 Jan 2024 14:03:59.737   -3817.798671458732            1917.196501585359             5435.782381595177             
01 Jan 2024 14:05:33.715   -3996.722473213098            1230.320543468406             5505.259390342459             
01 Jan 2024 14:07:07.663   -4133.192926955276            530.6134591915089             5516.154820028765             
01 Jan 2024 14:08:41.580   -4225.800251220289            -174.4846868087014            5468.406593130183             
01 Jan 2024 14:10:15.463   -4273.601424703382            -877.4842917661593            5362.576495421                
01 Jan 2024 14:11:49.311   -4276.130200483522            -1570.934615099375            5199.84206663451              
01 Jan 2024 14:13:23.124   -4233.400310838586            -2247.494019274204            4981.983901679277             
01 Jan 2024 14:14:56.903   -4145.901235043406            -2900.033487854206            4711.35522771421              
01 Jan 2024 14:16:30.654   -4014.585359120302            -3521.703418917686            4390.848990981908             
01 Jan 2024 14:18:04.380   -3840.85600697594             -4105.984260879961            4023.869924102672             
01 Jan 2024 14:19:38.090   -3626.553356216347            -4646.747334162876            3614.301382453096             
01 Jan 2024 14:21:11.791   -3373.926201532927            -5138.333238595481            3166.449448861738             
01 Jan 2024 14:22:45.486   -3085.639806178297            -5575.549982708443            2685.053398477469             
01 Jan 2024 14:24:19.174   -2764.741194619669            -5953.772639382133            2175.216203219699             
01 Jan 2024 14:25:52.861   -2414.604438510586            -6269.017712772949            1642.31494149729              
01 Jan 2024 14:27:26.553   -2038.905235064906            -6517.95908748996             1091.96346444136              
01 Jan 2024 14:29:00.256   -1641.585325145709            -6697.95861787399             529.958269292415              
01 Jan 2024 14:30:33.972   -1226.837218212603            -6807.088636956936            -37.74718638401769            
01 Jan 2024 14:32:07.705   -799.0220014664886            -6844.172905044151            -605.1599784998205            
01 Jan 2024 14:33:41.463   -362.6350172331064            -6808.786312968658            -1166.29279854862             
01 Jan 2024 14:35:15.250   77.73060457470046             -6701.258820550976            -1715.212853430454            
01 Jan 2024 14:36:49.071   517.4324797439403             -6522.675689443747            -2246.105621073728            
01 Jan 2024 14:38:22.930   951.8218598865843             -6274.872572359015            -2753.329994874681            
