Starlink_orbit2_31.UTCGregorian   Starlink_orbit2_31.EarthMJ2000Eq.X   Starlink_orbit2_31.EarthMJ2000Eq.Y   Starlink_orbit2_31.EarthMJ2000Eq.Z   
01 Jan 2024 12:48:52.871          1699.009526551588                    1783.233480038798                    6489.61596119766                     
01 Jan 2024 12:50:26.554          1317.952681890379                    2372.086111852382                    6388.807177573567                    
01 Jan 2024 12:52:00.244          923.1553064325107                    2936.292628941309                    6221.326136858087                    
01 Jan 2024 12:53:33.946          518.6907293553909                    3470.002876212794                    5988.865349929682                    
01 Jan 2024 12:55:07.662          108.766024703631                     3967.627124068459                    5693.796296398767                    
01 Jan 2024 12:56:41.396          -302.375740576318                    4423.967899381368                    5339.117034498284                    
01 Jan 2024 12:58:15.154          -710.4659986351642                   4834.228987393031                    4928.439371833927                    
01 Jan 2024 12:59:48.943          -1111.254820644111                   5194.068553314707                    4465.956281052332                    
01 Jan 2024 13:01:22.765          -1500.550748492888                   5499.643640021804                    3956.407723168727                    
01 Jan 2024 13:02:56.624          -1874.258439922975                   5747.65093568905                     3405.04653489093                     
01 Jan 2024 13:04:30.518          -2228.415051055586                   5935.366811481197                    2817.606291149891                    
01 Jan 2024 13:06:04.450          -2559.260146215785                   6060.700018342738                    2200.206504790393                    
01 Jan 2024 13:07:38.416          -2863.254830905698                   6122.207640758981                    1559.328530353115                    
01 Jan 2024 13:09:12.413          -3137.13150979877                    6119.126077168894                    901.7389849076487                    
01 Jan 2024 13:10:46.426          -3377.912520440796                   6051.399060420787                    234.4833223116722                    
01 Jan 2024 13:12:20.445          -3582.99459398535                    5919.693887455949                    -435.2938319639333                   
01 Jan 2024 13:13:54.447          -3750.154022969891                   5725.415800709998                    -1100.341748555415                   
01 Jan 2024 13:15:28.425          -3877.619957256353                   5470.656995841328                    -1753.548805729261                   
01 Jan 2024 13:17:02.380          -3964.069493514171                   5158.134806702346                    -2388.015930781207                   
01 Jan 2024 13:18:36.321          -4008.614919129789                   4791.155950837874                    -2997.075581168563                   
01 Jan 2024 13:20:10.243          -4010.805370362715                   4373.635834375611                    -3574.269672624057                   
01 Jan 2024 13:21:44.147          -3970.644080261796                   3910.011810214519                    -4113.509984081576                   
01 Jan 2024 13:23:18.041          -3888.576213401584                   3405.170148471774                    -4609.149544882788                   
01 Jan 2024 13:24:51.928          -3765.482821272491                   2864.433971398715                    -5055.985083577765                   
01 Jan 2024 13:26:25.816          -3602.665651236677                   2293.478237715221                    -5449.337538756808                   
01 Jan 2024 13:27:59.702          -3401.854735028531                   1698.343986942381                    -5785.050954050326                   
01 Jan 2024 13:29:33.580          -3165.19327285728                    1085.351345920238                    -6059.575812775588                   
01 Jan 2024 13:31:07.456          -2895.177647529631                   460.9393421659788                    -6270.045424002725                   
01 Jan 2024 13:32:41.337          -2594.630880940031                   -168.3709555367228                   -6414.263164726573                   
01 Jan 2024 13:34:15.232          -2266.688848305893                   -796.0008984260372                   -6490.703167911442                   
01 Jan 2024 13:35:49.125          -1914.863170247669                   -1415.223004412145                   -6498.535630486367                   
01 Jan 2024 13:37:23.016          -1542.858245523516                   -2019.520582703674                   -6437.682442741596                   
01 Jan 2024 13:38:56.912          -1154.570770164752                   -2602.558542234982                   -6308.776008402469                   
01 Jan 2024 13:40:30.802          -754.1343354807811                   -3158.12592350243                    -6113.187007677541                   
01 Jan 2024 13:42:04.682          -345.7931899201199                   -3680.339066202343                   -5853.001042968359                   
01 Jan 2024 13:43:38.556          66.17083624335839                    -4163.725176674848                   -5530.958388910854                   
01 Jan 2024 13:45:12.435          477.4589067007072                    -4603.231641902974                   -5150.417419466522                   
01 Jan 2024 13:46:46.319          883.7345249442576                    -4994.208431855148                   -4715.379650181592                   
01 Jan 2024 13:48:20.205          1280.693750317299                    -5332.500261082196                   -4230.448003408153                   
01 Jan 2024 13:49:54.097          1664.162456049246                    -5614.537113354613                   -3700.718197078318                   
01 Jan 2024 13:51:27.995          2030.091627699053                    -5837.326177330333                   -3131.778643584976                   
01 Jan 2024 13:53:01.904          2374.627099769305                    -5998.504717075924                   -2529.615966128777                   
01 Jan 2024 13:54:35.825          2694.12554646186                     -6096.351233724214                   -1900.591751370444                   
01 Jan 2024 13:56:09.763          2985.224033661899                    -6129.816210842082                   -1251.318181644196                   
01 Jan 2024 13:57:43.720          3244.843203406373                    -6098.521644990197                   -588.6494137659645                   
01 Jan 2024 13:59:17.703          3470.2386406102                      -6002.771147799327                   80.42764049748072                    
01 Jan 2024 14:00:51.711          3659.020553533876                    -5843.548098075566                   748.8432344430477                    
01 Jan 2024 14:02:25.732          3809.159580556253                    -5622.554726863973                   1409.405641636558                    
01 Jan 2024 14:03:59.737          3919.053744148327                    -5342.227375942468                   2054.940621784571                    
01 Jan 2024 14:05:33.715          3987.584591219001                    -5005.638153658378                   2678.56034019902                     
01 Jan 2024 14:07:07.663          4014.096574554553                    -4616.436844619949                   3273.693933304372                    
01 Jan 2024 14:08:41.580          3998.385165355433                    -4178.816025606166                   3834.107172638879                    
01 Jan 2024 14:10:15.463          3940.693993689004                    -3697.469738387339                   4353.952463982701                    
01 Jan 2024 14:11:49.311          3841.708606940295                    -3177.533852387786                   4827.83575285178                     
01 Jan 2024 14:13:23.124          3702.546294910646                    -2624.533815385636                   5250.863901642667                    
01 Jan 2024 14:14:56.903          3524.734115385415                    -2044.300709672882                   5618.707135331409                    
01 Jan 2024 14:16:30.654          3310.184498493816                    -1442.90740606978                    5927.628193333144                    
01 Jan 2024 14:18:04.380          3061.174577096089                    -826.6190585324645                   6174.500749180646                    
01 Jan 2024 14:19:38.090          2780.322762541074                    -201.8351277662707                   6356.832782264299                    
01 Jan 2024 14:21:11.791          2470.55028906757                     424.9949096030385                    6472.789934108818                    
01 Jan 2024 14:22:45.486          2135.089427449469                    1047.357587840748                    6521.196128692184                    
01 Jan 2024 14:24:19.174          1777.437760337711                    1658.7801922601                      6501.567432406756                    
01 Jan 2024 14:25:52.861          1401.29820422496                     2252.936306009902                    6414.112893685627                    
01 Jan 2024 14:27:26.553          1010.555912862109                    2823.677469935974                    6259.722563110745                    
01 Jan 2024 14:29:00.256          609.2440346615612                    3365.08646030173                     6039.95837838007                     
01 Jan 2024 14:30:33.972          201.5301679599407                    3871.504365698038                    5757.058710906131                    
01 Jan 2024 14:32:07.705          -208.3629960314485                   4337.640991734115                    5413.899381714064                    
01 Jan 2024 14:33:41.463          -616.1861245034302                   4758.60679154279                     5013.969135600976                    
01 Jan 2024 14:35:15.250          -1017.694826436368                   5129.951707036234                    4561.347042008621                    
01 Jan 2024 14:36:49.071          -1408.692851297789                   5447.71525798579                     4060.667460518533                    
01 Jan 2024 14:38:22.930          -1785.070128669729                   5708.46863027682                     3517.086375826971                    
01 Jan 2024 14:39:56.827          -2142.847818304834                   5909.359629122039                    2936.23484984537                     
01 Jan 2024 14:41:30.760          -2478.218566837043                   6048.150309905583                    2324.173892365994                    
01 Jan 2024 14:43:04.730          -2787.59738510362                    6123.254750677315                    1687.324101103425                    
01 Jan 2024 14:44:38.729          -3067.655976220942                   6133.763904365876                    1032.41717755197                     
01 Jan 2024 14:46:12.742          -3315.34974911087                    6079.477695054592                    366.4747619343796                    
01 Jan 2024 14:47:46.762          -3528.011726943948                   5960.916327885052                    -303.4009817290231                   
01 Jan 2024 14:49:20.764          -3703.327706762998                   5779.346289534352                    -969.9330119808144                   
01 Jan 2024 14:50:54.744          -3839.445720372082                   5536.715888414389                    -1626.019364453258                   
01 Jan 2024 14:52:28.703          -3934.947592510458                   5235.612599951979                    -2264.723800093586                   
01 Jan 2024 14:54:02.646          -3988.847358325479                   4879.227909231898                    -2879.320393358047                   
01 Jan 2024 14:55:36.570          -4000.594886785268                   4471.366679070513                    -3463.289857111967                   
01 Jan 2024 14:57:10.476          -3970.092363077114                   4016.361881970026                    -4010.475578451069                   
01 Jan 2024 14:58:44.370          -3897.685288406015                   3519.022072192855                    -4515.134075256118                   
01 Jan 2024 15:00:18.259          -3784.151399630933                   2984.577056485334                    -4971.982891037942                   
01 Jan 2024 15:01:52.146          -3630.695670627568                   2418.651138151437                    -5376.225414871624                   
01 Jan 2024 15:03:26.033          -3438.943720755088                   1827.212761480681                    -5723.604019171906                   
01 Jan 2024 15:04:59.911          -3210.949852276061                   1216.565269305281                    -6010.432124795872                   
01 Jan 2024 15:06:33.786          -2949.117279656692                   593.114772601256                     -6233.719936365394                   
01 Jan 2024 15:08:07.666          -2656.187081940193                   -36.62104640019735                   -6391.136141880876                   
01 Jan 2024 15:09:41.559          -2335.218819024026                   -666.0551308077542                   -6481.019144493908                   
01 Jan 2024 15:11:15.452          -1989.63478064941                    -1288.46905718401                    -6502.398524547697                   
01 Jan 2024 15:12:49.343          -1623.085011053872                   -1897.291156070384                   -6455.051172699738                   
01 Jan 2024 15:14:23.238          -1239.409959569501                   -2486.139059430104                   -6339.469880774662                   
01 Jan 2024 15:15:57.130          -842.6800799196996                   -3048.760641776335                   -6156.877566619492                   
01 Jan 2024 15:17:31.011          -437.1132935627094                   -3579.178138793684                   -5909.226118462386                   
01 Jan 2024 15:19:04.887          -26.96017849841924                   -4071.836287020768                   -5599.1234291154                     
01 Jan 2024 15:20:38.765          383.4885802667173                    -4521.574698825531                   -5229.81343134973                    
01 Jan 2024 15:22:12.650          789.9215816628025                    -4923.654229488446                   -4805.165466178189                   
01 Jan 2024 15:23:46.536          1188.026617732491                    -5273.794893315458                   -4329.678116041297                   
01 Jan 2024 15:25:20.428          1573.619439651754                    -5568.30396073826                    -3808.345405112322                   
01 Jan 2024 15:26:54.328          1942.634099650503                    -5804.059937594015                   -3246.657818225524                   
01 Jan 2024 15:28:28.237          2291.17277970943                     -5978.556261111307                   -2650.54231645693                    
01 Jan 2024 15:30:02.159          2615.564356389814                    -6089.936818908097                   -2026.27028597936                    
01 Jan 2024 15:31:36.095          2912.370484792928                    -6137.0031937353                     -1380.452491873184                   
01 Jan 2024 15:33:10.047          3178.461889962331                    -6119.242177793701                   -719.8936728285595                   
01 Jan 2024 15:34:44.023          3411.034911370759                    -6036.816808180663                   -51.54037015855871                   
01 Jan 2024 15:36:18.027          3607.628874231909                    -5890.565378245453                   617.5623814487943                    
01 Jan 2024 15:37:52.048          3766.131861264791                    -5682.039786817858                   1280.233140845095                    
01 Jan 2024 15:39:26.053          3884.840493669095                    -5413.54598992464                    1929.242510737159                    
01 Jan 2024 15:41:00.030          3962.540679232074                    -5088.033077536517                   2557.657592768612                    
01 Jan 2024 15:42:33.975          3998.479792768592                    -4709.044301644419                   3158.842476555358                    
01 Jan 2024 15:44:07.885          3992.357075688401                    -4280.672074566963                   3726.496868280638                    
01 Jan 2024 15:45:41.762          3944.316280158046                    -3807.499612903589                   4254.718201232021                    
01 Jan 2024 15:47:15.607          3854.939036656755                    -3294.569824118078                   4738.028405355416                    
01 Jan 2024 15:48:49.418          3725.238117117782                    -2747.329596598397                   5171.433823492377                    
01 Jan 2024 15:50:23.196          3556.64377560997                     -2171.565386313644                   5550.480347578547                    
01 Jan 2024 15:51:56.944          3350.977046879778                    -1573.316924445717                   5871.307026799075                    
01 Jan 2024 15:53:30.668          3110.424331312834                    -958.8173472685445                   6130.666787181557                    
01 Jan 2024 15:55:04.374          2837.515285919707                    -334.4430655870152                   6325.941782533543                    
01 Jan 2024 15:56:38.070          2535.097376445809                    293.3448478646334                    6455.162241587925                    
01 Jan 2024 15:58:11.764          2206.30637983776                     918.0636548253303                    6517.021539347651                    
01 Jan 2024 15:59:45.453          1854.577701196843                    1533.198493356187                    6510.88912614996                     
01 Jan 2024 16:01:19.143          1483.550434624021                    2132.38693086012                     6436.831663545042                    
01 Jan 2024 16:02:52.839          1097.063197394581                    2709.417254763214                    6295.600695115841                    
01 Jan 2024 16:04:26.546          699.1047807137419                    3258.307941805171                    6088.622435948492                    
01 Jan 2024 16:06:00.265          293.812163493633                     3773.317259834798                    5818.005991640038                    
01 Jan 2024 16:07:34.002          -114.623117569644                    4249.074352870153                    5486.497197653136                    
01 Jan 2024 16:09:07.763          -521.9693491119781                   4680.592453644485                    5097.46199937842                     
01 Jan 2024 16:10:41.554          -923.9842761143642                   5063.308875341498                    4654.869674146094                    
01 Jan 2024 16:12:15.377          -1316.465057109463                   5393.144668395594                    4163.254084355022                    
01 Jan 2024 16:13:49.237          -1695.295118982775                   5666.553036420355                    3627.667044691806                    
01 Jan 2024 16:15:23.136          -2056.471658122229                   5880.549864968646                    3053.65369142892                     
01 Jan 2024 16:16:57.072          -2396.159002459864                   6032.761961319579                    2447.189957441636                    
01 Jan 2024 16:18:31.045          -2710.726292509377                   6121.458779576187                    1814.635119252173                    
01 Jan 2024 16:20:05.043          -2996.774750217839                   6145.584905370929                    1162.710257210699                    
01 Jan 2024 16:21:39.057          -3251.215855210836                   6104.797799628591                    498.361960512453                     
01 Jan 2024 16:23:13.078          -3471.307256983839                   5999.471084176764                    -171.3196008481519                   
01 Jan 2024 16:24:47.079          -3654.650165999943                   5830.729476739719                    -839.0474924584061                   
01 Jan 2024 16:26:21.057          -3799.308026090554                   5600.386670150483                    -1497.706799872545                   
01 Jan 2024 16:27:55.014          -3903.775411071575                   5310.89456937892                     -2140.349475962947                   
01 Jan 2024 16:29:28.957          -3966.970204207833                   4965.318765025259                    -2760.209305645175                   
01 Jan 2024 16:31:02.882          -3988.241202201586                   4567.346972420976                    -3350.709082800693                   
01 Jan 2024 16:32:36.790          -3967.387906063283                   4121.208884102921                    -3905.617062927072                   
01 Jan 2024 16:34:10.688          -3904.651776183794                   3631.612530264379                    -4419.112670437656                   
01 Jan 2024 16:35:44.578          -3800.711133891989                   3103.726176850731                    -4885.79916396444                    
01 Jan 2024 16:37:18.465          -3656.672602106184                   2543.109135586557                    -5300.777238815116                   
01 Jan 2024 16:38:52.354          -3474.057407519247                   1955.653813789498                    -5659.691042586808                   
01 Jan 2024 16:40:26.236          -3254.821766573805                   1347.623190607744                    -5958.72644631404                    
01 Jan 2024 16:42:00.113          -3001.28315229185                    725.4128066027678                    -6194.75726315379                    
01 Jan 2024 16:43:33.994          -2716.097914043077                   95.52919045173255                    -6365.321007990005                   
01 Jan 2024 16:45:07.888          -2402.242951475619                   -535.4447351112642                   -6468.621990701714                   
01 Jan 2024 16:46:41.781          -2063.067009117145                   -1160.770924582993                   -6503.547596876393                   
01 Jan 2024 16:47:28.000          -1887.890240629107                   -1464.497335749654                   -6495.487413229894                   
