Starlink_orbit2_7.UTCGregorian   Starlink_orbit2_7.EarthMJ2000Eq.X   Starlink_orbit2_7.EarthMJ2000Eq.Y   Starlink_orbit2_7.EarthMJ2000Eq.Z   
01 Jan 2024 13:12:20.445         341.0874898615681                   4438.753267538706                   5304.022913787949                   
01 Jan 2024 13:13:54.447         -73.65245343955962                  3983.944460709113                   5662.816084625357                   
01 Jan 2024 13:15:28.425         -487.5059726939461                  3487.176625393355                   5961.539051612958                   
01 Jan 2024 13:17:02.380         -896.1176124823161                  2953.72216427591                    6197.100900020075                   
01 Jan 2024 13:18:36.321         -1295.211626973405                  2389.197936183709                   6367.078158441928                   
01 Jan 2024 13:20:10.243         -1680.574010792048                  1799.593326130311                   6469.710935935385                   
01 Jan 2024 13:21:44.147         -2048.15385248608                   1191.132962316583                   6503.954583030197                   
01 Jan 2024 13:23:18.041         -2394.110858075241                  570.1910136958575                   6469.47444656875                    
01 Jan 2024 13:24:51.928         -2714.816323033546                  -56.71546756733937                  6366.638994828566                   
01 Jan 2024 13:26:25.816         -3006.908661843799                  -683.026296321132                   6196.514142442854                   
01 Jan 2024 13:27:59.702         -3267.2911166679                    -1302.123754415127                  5960.877630259307                   
01 Jan 2024 13:29:33.580         -3493.190779492064                  -1907.436897623801                  5662.21528895248                    
01 Jan 2024 13:31:07.456         -3682.221743666944                  -2492.601224498603                  5303.650598053459                   
01 Jan 2024 13:32:41.337         -3832.383241153315                  -3051.482306440942                  4888.90743162123                    
01 Jan 2024 13:34:15.232         -3942.064860390566                  -3578.196857990401                  4422.2931635953                     
01 Jan 2024 13:35:49.125         -4010.054744730022                  -4067.055221093442                  3908.797379434256                   
01 Jan 2024 13:37:23.016         -4035.611937355318                  -4512.871726854181                  3353.83500212099                    
01 Jan 2024 13:38:56.912         -4018.441077199123                  -4910.92656694913                   2763.238461471034                   
01 Jan 2024 13:40:30.802         -3958.704808148797                  -5256.936984246165                  2143.326660841687                   
01 Jan 2024 13:42:04.682         -3857.031823952088                  -5547.209119222574                  1500.714021603217                   
01 Jan 2024 13:43:38.556         -3714.490014440703                  -5778.678643486394                  842.1901412292192                   
01 Jan 2024 13:45:12.435         -3532.565443152259                  -5948.903183013429                  174.6799066534967                   
01 Jan 2024 13:46:46.319         -3313.174693704205                  -6056.06093064932                   -494.7256365873761                  
01 Jan 2024 13:48:20.205         -3058.648118968251                  -6099.003741745109                  -1158.882852573531                  
01 Jan 2024 13:49:54.097         -2771.672679135017                  -6077.277316339905                  -1810.759649519917                  
01 Jan 2024 13:51:27.995         -2455.289222522522                  -5991.112993572324                  -2443.431012213538                  
01 Jan 2024 13:53:01.904         -2112.839765058379                  -5841.42345761051                   -3050.198742840718                  
01 Jan 2024 13:54:35.825         -1747.953209296334                  -5629.798078539131                  -3624.619349306677                  
01 Jan 2024 13:56:09.763         -1364.47320618976                   -5358.467247368103                  -4160.62652729369                   
01 Jan 2024 13:57:43.720         -966.4523556292969                  -5030.295608407192                  -4652.53594353141                   
01 Jan 2024 13:59:17.703         -558.0881428967615                  -4648.738058110095                  -5095.136956911257                  
01 Jan 2024 14:00:51.711         -143.6936028285218                  -4217.814361255337                  -5483.727536935176                  
01 Jan 2024 14:02:25.732         272.2742677719123                   -3742.157542769931                  -5814.114007576586                  
01 Jan 2024 14:03:59.737         685.2945339562427                   -3226.962728486968                  -6082.730752530332                  
01 Jan 2024 14:05:33.715         1090.950771759449                   -2677.788639253403                  -6286.766100608128                  
01 Jan 2024 14:07:07.663         1484.953437096022                   -2100.500492637615                  -6424.136629665783                  
01 Jan 2024 14:08:41.580         1863.153634013796                   -1501.236438659334                  -6493.473560532644                  
01 Jan 2024 14:10:15.463         2221.576059409942                   -886.3550986082696                  -6494.128535179728                  
01 Jan 2024 14:11:49.311         2556.46448573529                    -262.3607300485003                  -6426.17817486592                   
01 Jan 2024 14:13:23.124         2864.315575022335                   364.157500015221                    -6290.420383474471                  
01 Jan 2024 14:14:56.903         3141.925613133566                   986.6188328742534                   -6088.35618357002                   
01 Jan 2024 14:16:30.654         3386.416061841955                   1598.514311627691                   -5822.162582856803                  
01 Jan 2024 14:18:04.380         3595.251857961237                   2193.455183337796                   -5494.668916149411                  
01 Jan 2024 14:19:38.090         3766.26394489189                    2765.231328514911                   -5109.329320654268                  
01 Jan 2024 14:21:11.791         3897.674625200792                   3307.891237569568                   -4670.172033858404                  
01 Jan 2024 14:22:45.486         3988.09957792982                    3815.735618555409                   -4181.812793406891                  
01 Jan 2024 14:24:19.174         4036.581299031337                   4283.419546939675                   -3649.392569636768                  
01 Jan 2024 14:25:52.861         4042.60233494294                    4706.040119809362                   -3078.487305702083                  
01 Jan 2024 14:27:26.553         4006.082852663576                   5079.160310406463                   -2475.068756047817                  
01 Jan 2024 14:29:00.256         3927.381240093241                   5398.850432342751                   -1845.448118890015                  
01 Jan 2024 14:30:33.972         3807.299430005522                   5661.714652761685                   -1196.251568162619                  
01 Jan 2024 14:32:07.705         3647.06935280343                    5864.96100386835                    -534.2907098057506                  
01 Jan 2024 14:33:41.463         3448.339479562035                   6006.415557300128                   133.4894309871252                   
01 Jan 2024 14:35:15.250         3213.162467993928                   6084.541442628808                   800.0665128307268                   
01 Jan 2024 14:36:49.071         2943.975897234362                   6098.45940672756                    1458.415524393753                   
01 Jan 2024 14:38:22.930         2643.582723003029                   6047.961486934448                   2101.574551108293                   
01 Jan 2024 14:39:56.827         2315.124237096137                   5933.519858606192                   2722.721642487098                   
01 Jan 2024 14:41:30.760         1962.053391491181                   5756.289929250747                   3315.242828323062                   
01 Jan 2024 14:43:04.730         1588.093519979721                   5518.101475534885                   3872.818209964508                   
01 Jan 2024 14:44:38.729         1197.209634290419                   5221.450055768631                   4389.478558400073                   
01 Jan 2024 14:46:12.742         793.5976321738714                   4869.507291874434                   4859.645534553783                   
01 Jan 2024 14:47:46.762         381.5598645844675                   4466.028366729343                   5278.299146012976                   
01 Jan 2024 14:49:20.764         -34.43516816357356                  4015.413494452308                   5640.921548824283                   
01 Jan 2024 14:50:54.744         -449.966651892064                   3522.494080071046                   5943.708378232998                   
01 Jan 2024 14:52:28.703         -860.657559932686                   2992.504486159474                   6183.520483555589                   
01 Jan 2024 14:54:02.646         -1262.201904006172                  2431.035833461708                   6357.884668646432                   
01 Jan 2024 14:55:36.570         -1650.358727551829                  1844.047762223535                   6464.995865039335                   
01 Jan 2024 14:57:10.476         -2021.050753998193                  1237.733498973724                   6503.764220664159                   
01 Jan 2024 14:58:44.370         -2370.39715646365                   618.4597599783423                   6473.809551332517                   
01 Jan 2024 15:00:18.259         -2694.745564409416                  -7.293563924159017                  6375.453642790098                   
01 Jan 2024 15:01:52.146         -2990.688369025863                  -632.962060806863                   6209.71918560377                    
01 Jan 2024 15:03:26.033         -3255.099028843151                  -1251.95757974403                   5978.331581161455                   
01 Jan 2024 15:04:59.911         -3485.152655219086                  -1857.688374841426                  5683.73979605588                    
01 Jan 2024 15:06:33.786         -3678.424737786707                  -2443.79634991323                   5329.021343130609                   
01 Jan 2024 15:08:07.666         -3832.869289308917                  -3004.132844911776                  4917.863833022397                   
01 Jan 2024 15:09:41.559         -3946.831904924083                  -3532.797982579108                  4454.541180230725                   
01 Jan 2024 15:11:15.452         -4019.05921245426                   -4024.105140384042                  3943.985149410144                   
01 Jan 2024 15:12:49.343         -4048.76158328375                   -4472.825347499076                  3391.594708690977                   
01 Jan 2024 15:14:23.238         -4035.600633202374                  -4874.209093500527                  2803.175777277024                   
01 Jan 2024 15:15:57.130         -3979.693954697017                  -5223.950910538007                  2185.001292251463                   
01 Jan 2024 15:17:31.011         -3881.629444755264                  -5518.303660031728                  1543.686198105331                   
01 Jan 2024 15:19:04.887         -3742.436225760986                  -5754.161766324312                  886.002503809028                    
01 Jan 2024 15:20:38.765         -3563.569905909706                  -5929.032466509717                  218.8838192677273                   
01 Jan 2024 15:22:12.650         -3346.907967349151                  -6041.052251690633                  -450.6088245715956                  
01 Jan 2024 15:23:46.536         -3094.754412806406                  -6089.018031069407                  -1115.319656004905                  
01 Jan 2024 15:25:20.428         -2809.769971769254                  -6072.422562687052                  -1768.213355287204                  
01 Jan 2024 15:26:54.328         -2494.969334050685                  -5991.440734361847                  -2402.362993584207                  
01 Jan 2024 15:28:28.237         -2153.687465714384                  -5846.932828755306                  -3011.03488575052                   
01 Jan 2024 15:30:02.159         -1789.526117765542                  -5640.426082070689                  -3587.790249101469                  
01 Jan 2024 15:31:36.095         -1406.350278925631                  -5374.115133437126                  -4126.494632753484                  
01 Jan 2024 15:33:10.047         -1008.202832637813                  -5050.812640713008                  -4621.452074803335                  
01 Jan 2024 15:34:44.023         -599.2723311423417                  -4673.915973578919                  -5067.435573579223                  
01 Jan 2024 15:36:18.027         -183.8674531073354                  -4247.385014684445                  -5459.717116497019                  
01 Jan 2024 15:37:52.048         233.5555306455467                   -3775.78932084133                   -5794.068401933383                  
01 Jan 2024 15:39:26.053         648.4405187840616                   -3264.298629039261                  -6066.861235717872                  
01 Jan 2024 15:41:00.030         1056.347053109786                   -2718.437384085221                  -6275.237514244484                  
01 Jan 2024 15:42:33.975         1452.953486364323                   -2144.04901624561                   -6417.067189439327                  
01 Jan 2024 15:44:07.885         1834.082885586118                   -1547.245823618661                  -6490.940108912379                  
01 Jan 2024 15:45:41.762         2195.744713815958                   -934.3376265034702                  -6496.165712835767                  
01 Jan 2024 15:47:15.607         2534.153321782444                   -311.7977672391277                  -6432.769632359823                  
01 Jan 2024 15:48:49.418         2845.769364504874                   313.805996990336                    -6301.495792426465                  
01 Jan 2024 15:50:23.196         3127.339921786856                   935.8859411107986                   -6103.797961685162                  
01 Jan 2024 15:51:56.944         3375.940469486663                   1547.926045925122                   -5841.811669766818                  
01 Jan 2024 15:53:30.668         3588.995227182602                   2143.539003277797                   -5518.323022903947                  
01 Jan 2024 15:55:04.374         3764.293827996978                   2716.514336169877                   -5136.741123999402                  
01 Jan 2024 15:56:38.070         3900.011138719301                   3260.875749289016                   -4701.065084722684                  
01 Jan 2024 15:58:11.764         3994.725235912945                   3770.940925773302                   -4215.843221025581                  
01 Jan 2024 15:59:45.453         4047.427143037343                   4241.324374377029                   -3686.191928790605                  
01 Jan 2024 16:01:19.143         4057.552977744091                   4667.094485015866                   -3117.653055838576                  
01 Jan 2024 16:02:52.839         4024.978107674756                   5043.771216562106                   -2516.18292620192                   
01 Jan 2024 16:04:26.546         3950.019202040448                   5367.386697177642                   -1888.072511883978                  
01 Jan 2024 16:06:00.265         3833.440109670658                   5634.499976532453                   -1239.940457758612                  
01 Jan 2024 16:07:34.002         3676.435008470694                   5842.278133894223                   -578.5798483644938                  
01 Jan 2024 16:09:07.763         3480.6177352717                     5988.499383340612                   89.07181978894485                   
01 Jan 2024 16:10:41.554         3248.012704412812                   6071.575244552316                   755.9854439322584                   
01 Jan 2024 16:12:15.377         2981.033754222011                   6090.575895125145                   1415.126168068366                   
01 Jan 2024 16:13:49.237         2682.456866621979                   6045.241786254937                   2059.53462998719                    
01 Jan 2024 16:15:23.136         2355.404484351638                   5935.990931501468                   2682.374693758397                   
01 Jan 2024 16:16:57.072         2003.308767388944                   5763.920994253865                   3277.023837642262                   
01 Jan 2024 16:18:31.045         1629.882941095888                   5530.805539532136                   3837.136223669675                   
01 Jan 2024 16:20:05.043         1239.109033916276                   5239.103283836704                   4356.685026038322                   
01 Jan 2024 16:21:39.057         835.1577897981242                   4891.917271964085                   4830.095696871195                   
01 Jan 2024 16:23:13.078         422.3392965141679                   4492.954497365421                   5252.30701590788                    
01 Jan 2024 16:24:47.079         5.138796680312918                   4046.575179187485                   5618.755215595196                   
01 Jan 2024 16:26:21.057         -412.0094164064473                  3557.568659212697                   5925.597689087655                   
01 Jan 2024 16:27:55.014         -824.7210553659144                  3031.117382197995                   6169.660703884881                   
01 Jan 2024 16:29:28.957         -1228.670275326232                  2472.772667279759                   6348.425756949709                   
01 Jan 2024 16:31:02.882         -1619.590325480209                  1888.460422310789                   6460.039217701751                   
01 Jan 2024 16:32:36.790         -1993.37203219967                   1284.349123499462                   6503.361727810009                   
01 Jan 2024 16:34:10.688         -2346.106514250585                  666.7739993062575                   6477.963741050175                   
01 Jan 2024 16:35:44.578         -2674.092477923303                  42.2212088260959                    6384.120758049608                   
01 Jan 2024 16:37:18.465         -2973.885464951717                  -582.7562503620151                  6222.812739136823                   
01 Jan 2024 16:38:52.354         -3242.330303262586                  -1201.601615080979                  5995.71298154596                    
01 Jan 2024 16:40:26.236         -3476.557135420712                  -1807.722848146783                  5705.222592904165                   
01 Jan 2024 16:42:00.113         -3674.09185502939                   -2394.742779353847                  5354.383148054383                   
01 Jan 2024 16:43:33.994         -3832.845265405839                  -2956.504272866394                  4946.84361010882                    
01 Jan 2024 16:45:07.888         -3951.120305849773                  -3487.099434007559                  4486.836519069472                   
01 Jan 2024 16:46:41.781         -4027.617435322673                  -3980.819610476515                  3979.260299714635                   
01 Jan 2024 16:47:28.000         -4049.657079596733                  -4208.692432290147                  3713.551648080148                   
