Starlink_11.UTCGregorian   Starlink_11.EarthMJ2000Eq.X   Starlink_11.EarthMJ2000Eq.Y   Starlink_11.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   1476.72002186328              -4329.172771600708            -5194.01598867959             
01 Jan 2024 12:00:28.000   1820.116329125982             -4052.492823997804            -5307.062734729599            
01 Jan 2024 12:01:57.255   2315.978289185386             -3608.930236342456            -5432.617604325758            
01 Jan 2024 12:03:30.632   2811.010253025131             -3108.091062211548            -5508.312267397348            
01 Jan 2024 12:05:04.463   3278.868995587916             -2572.136616352841            -5526.273324072294            
01 Jan 2024 12:06:38.337   3712.351994972651             -2008.797610815891            -5485.778659552351            
01 Jan 2024 12:08:12.213   4106.669206540616             -1424.251396898981            -5387.236219715621            
01 Jan 2024 12:09:46.094   4457.667840679007             -824.6463344617042            -5231.680045554363            
01 Jan 2024 12:11:19.980   4761.637459103108             -216.3014113447224            -5020.742490041051            
01 Jan 2024 12:12:53.869   5015.348403662192             394.3442393260523             -4756.650067896667            
01 Jan 2024 12:14:27.759   5216.106060546103             1000.829419069578             -4442.194669180124            
01 Jan 2024 12:16:01.655   5361.787390881804             1596.785044792469             -4080.672902960522            
01 Jan 2024 12:17:35.562   5450.833749611796             2175.932806802555             -3675.879737976926            
01 Jan 2024 12:19:09.483   5482.274664313487             2732.168091442434             -3232.061547935275            
01 Jan 2024 12:20:43.421   5455.738514056294             3259.607634808569             -2753.885963819229            
01 Jan 2024 12:22:17.380   5371.459741821823             3752.670318470894             -2246.379822373681            
01 Jan 2024 12:23:51.365   5230.275056545833             4206.129848552046             -1714.879941291417            
01 Jan 2024 12:25:25.373   5033.633398309089             4615.135233821922             -1165.025417339493            
01 Jan 2024 12:26:59.394   4783.609437474763             4975.273492169116             -602.7173639067224            
01 Jan 2024 12:28:33.401   4482.922133236909             5282.632910031161             -34.08328150277346            
01 Jan 2024 12:30:07.382   4134.834539192939             5533.952746379086             534.7532758599317             
01 Jan 2024 12:31:41.333   3743.092475803343             5726.622484309416             1097.734771241405             
01 Jan 2024 12:33:15.253   3311.894253206368             5858.671196242904             1648.891714414636             
01 Jan 2024 12:34:49.140   2845.860197759271             5928.777933104621             2182.382872834714             
01 Jan 2024 12:36:22.992   2349.964739232532             5936.289045868299             2692.579442539283             
