Starlink_51.UTCGregorian   Starlink_51.EarthMJ2000Eq.X   Starlink_51.EarthMJ2000Eq.Y   Starlink_51.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   2206.038289153073             -4485.51945455615             4786.831027891925             
01 Jan 2024 12:00:28.000   2464.708125625088             -4152.374996050908            4958.16101103034              
01 Jan 2024 12:01:57.255   2829.487540082578             -3624.077458231776            5173.11311315502              
01 Jan 2024 12:03:30.632   3182.145787481849             -3034.43494500717             5344.957043846583             
01 Jan 2024 12:05:04.463   3503.028080482454             -2410.014915250008            5461.240991375894             
01 Jan 2024 12:06:38.337   3787.09550385852              -1759.877074205547            5519.795652171546             
01 Jan 2024 12:08:12.213   4031.204478325985             -1091.157329254357            5519.944638008442             
01 Jan 2024 12:09:46.094   4232.787689881814             -410.8908820533343            5461.687427493352             
01 Jan 2024 12:11:19.980   4389.71518135856              273.7528074440776             5345.632909768744             
01 Jan 2024 12:12:53.869   4500.31891203483              955.52782773747               5173.003683109233             
01 Jan 2024 12:14:27.759   4563.422416596625             1627.222188008728             4945.622726737653             
01 Jan 2024 12:16:01.655   4578.351205635162             2281.783479482464             4665.8690078736               
01 Jan 2024 12:17:35.562   4544.926292785401             2912.315985835324             4336.670585148616             
01 Jan 2024 12:19:09.483   4463.469438178548             3512.171480622717             3961.469610977065             
01 Jan 2024 12:20:43.421   4334.80357096297              4075.000906063641             3544.199115703227             
01 Jan 2024 12:22:17.380   4160.24362423262              4594.841368266516             3089.231688977148             
01 Jan 2024 12:23:51.365   3941.583008751451             5066.17199004007              2601.336887192867             
01 Jan 2024 12:25:25.373   3681.099119492922             5483.936893300715             2085.67736247806              
01 Jan 2024 12:26:59.394   3381.553773091146             5843.614066471604             1547.777701857772             
01 Jan 2024 12:28:33.401   3046.198188550542             6141.285595581711             993.4982681310971             
01 Jan 2024 12:30:07.382   2678.652429649798             6373.788198449456             428.8157141703518             
01 Jan 2024 12:31:41.333   2282.850044453737             6538.706683347438             -140.2434711433393            
01 Jan 2024 12:33:15.253   1863.012904621216             6634.360218995965             -707.628447466785             
01 Jan 2024 12:34:49.140   1423.621569062029             6659.811197421308             -1267.305405996671            
01 Jan 2024 12:36:22.992   969.3499289973234             6614.877531779855             -1813.345073025516            
01 Jan 2024 12:37:56.808   505.0123381525231             6500.126022443867             -2339.985977818114            
01 Jan 2024 12:39:30.591   35.51520107746501             6316.859529587819             -2841.689312635914            
01 Jan 2024 12:41:04.346   -434.2143829327391            6067.08620854554              -3313.214181276468            
01 Jan 2024 12:42:38.076   -899.2499214274881            5753.502100932522             -3749.636505531538            
01 Jan 2024 12:44:11.789   -1354.740988311218            5379.443401367383             -4146.421571211562            
01 Jan 2024 12:45:45.491   -1795.936365120526            4948.86297306596              -4499.44239303397             
01 Jan 2024 12:47:19.185   -2218.218112204584            4466.309146710047             -4805.012737378               
01 Jan 2024 12:48:52.871   -2617.158737714337            3936.879819772643             -5059.937612628007            
01 Jan 2024 12:50:26.554   -2988.60276585719             3366.119607371936             -5261.568048029722            
01 Jan 2024 12:52:00.244   -3328.686470604705            2759.973126371768             -5407.804425494644            
01 Jan 2024 12:53:33.946   -3633.855520588696            2124.754885076812             -5497.10479264222             
01 Jan 2024 12:55:07.662   -3900.889086990618            1467.127888707575             -5528.505214907932            
01 Jan 2024 12:56:41.396   -4126.975920081301            793.9480963662617             -5501.643377215953            
01 Jan 2024 12:58:15.154   -4309.716616761422            112.2440818046314             -5416.752091072762            
01 Jan 2024 12:59:48.943   -4447.150652056401            -570.8555383205295            -5274.659701369268            
01 Jan 2024 13:01:22.765   -4537.777079111245            -1248.188136626944            -5076.785559934006            
01 Jan 2024 13:02:56.624   -4580.572683261566            -1912.619283398761            -4825.134044588446            
01 Jan 2024 13:04:30.518   -4575.010155897909            -2557.102126513285            -4522.289868135633            
01 Jan 2024 13:06:04.450   -4521.070933463255            -3174.798974144417            -4171.378135361213            
01 Jan 2024 13:07:38.416   -4419.249522440673            -3759.113300407167            -3776.054869085515            
01 Jan 2024 13:09:12.413   -4270.556494378738            -4303.777783504119            -3340.470117370009            
01 Jan 2024 13:10:46.426   -4076.535493129069            -4802.881584302274            -2869.276401366474            
01 Jan 2024 13:12:20.445   -3839.234065478723            -5251.032234424698            -2367.51771324531             
01 Jan 2024 13:13:54.447   -3561.215143323925            -5643.361052495812            -1840.641036158309            
01 Jan 2024 13:15:28.425   -3245.468847001657            -5975.684586293838            -1294.311875760265            
01 Jan 2024 13:17:02.380   -2895.355473781625            -6244.514567331936            -734.3382660024017            
01 Jan 2024 13:18:36.321   -2514.578022041288            -6447.044544732637            -166.6423203153072            
01 Jan 2024 13:20:10.243   -2107.200495770762            -6581.148316570918            402.7165845392564             
01 Jan 2024 13:21:44.147   -1677.554509181837            -6645.442454563947            967.6873204810429             
01 Jan 2024 13:23:18.041   -1230.174627107183            -6639.286151675311            1522.307871737118             
01 Jan 2024 13:24:51.928   -769.7894456682585            -6562.774123984084            2060.713533511331             
01 Jan 2024 13:26:25.816   -301.2462683151978            -6416.733699294014            2577.229771030842             
01 Jan 2024 13:27:59.702   170.4800877603419             -6202.735868456663            3066.366676215188             
01 Jan 2024 13:29:33.580   640.3650753520544             -5923.092139167959            3522.9147719367               
01 Jan 2024 13:31:07.456   1103.459508459954             -5580.784409178332            3942.06885650086              
01 Jan 2024 13:32:41.337   1554.912470895596             -5179.422408424251            4319.437191540501             
01 Jan 2024 13:34:15.232   1989.98882749354              -4723.222157417971            4651.053630682401             
01 Jan 2024 13:35:49.125   2404.014964977282             -4217.100336559237            4933.353803478436             
01 Jan 2024 13:37:23.016   2792.631177084102             -3666.420372511126            5163.372643654342             
01 Jan 2024 13:38:56.912   3151.762932583017             -3076.980234570288            5338.703094144319             
01 Jan 2024 13:40:30.802   3477.588376792721             -2455.081083689982            5457.487452415917             
01 Jan 2024 13:42:04.682   3766.667397729622             -1807.338298156398            5518.491052605318             
01 Jan 2024 13:43:38.556   4015.982392655032             -1140.561636949168            5521.097759575987             
