Starlink_orbit3_6.UTCGregorian   Starlink_orbit3_6.EarthMJ2000Eq.X   Starlink_orbit3_6.EarthMJ2000Eq.Y   Starlink_orbit3_6.EarthMJ2000Eq.Z   
01 Jan 2024 15:04:59.911         1242.720304593235                   -357.1596050458609                  -6800.151130516747                  
01 Jan 2024 15:06:33.786         1578.774476145583                   -970.758186606957                   -6668.830359731764                  
01 Jan 2024 15:08:07.666         1898.220669340867                   -1574.165789656625                  -6467.073260991991                  
01 Jan 2024 15:09:41.559         2197.704046719871                   -2161.06218830179                   -6196.940897664314                  
01 Jan 2024 15:11:15.452         2474.010991427297                   -2725.1670205578                    -5861.274330656901                  
01 Jan 2024 15:12:49.343         2724.207444355726                   -3260.504270276206                  -5463.594880557842                  
01 Jan 2024 15:14:23.238         2945.649636242872                   -3761.434817773867                  -5008.050138018704                  
01 Jan 2024 15:15:57.130         3135.964344852025                   -4222.609251664839                  -4499.463867674478                  
01 Jan 2024 15:17:31.011         3293.112827800008                   -4639.099753655217                  -3943.252724255542                  
01 Jan 2024 15:19:04.887         3415.435237568608                   -5006.518297641326                  -3345.266745507472                  
01 Jan 2024 15:20:38.765         3501.634137843033                   -5320.989594669318                  -2711.783740645794                  
01 Jan 2024 15:22:12.650         3550.783861508527                   -5579.174404535286                  -2049.481409182896                  
01 Jan 2024 15:23:46.536         3562.348743987819                   -5778.306182149749                  -1365.416934858787                  
01 Jan 2024 15:25:20.428         3536.199395731871                   -5916.274632227388                  -666.8146295312407                  
01 Jan 2024 15:26:54.328         3472.605754378665                   -5991.611720825324                  38.92676710703391                   
01 Jan 2024 15:28:28.237         3372.237623772247                   -6003.515763404635                  744.3228676253925                   
01 Jan 2024 15:30:02.159         3236.151842169184                   -5951.859665702688                  1441.919820646181                   
01 Jan 2024 15:31:36.095         3065.79264778996                    -5837.194340804907                  2124.305283251173                   
01 Jan 2024 15:33:10.047         2862.959275736264                   -5660.735849812114                  2784.272701491848                   
01 Jan 2024 15:34:44.023         2629.785311240812                   -5424.34228608552                   3414.869113899486                   
01 Jan 2024 15:36:18.027         2368.724299418955                   -5130.500067836337                  4009.437730318327                   
01 Jan 2024 15:37:52.048         2082.576688748656                   -4782.36556803144                   4561.600045203621                   
01 Jan 2024 15:39:26.053         1774.480721104396                   -4383.778385350957                  5065.366784820501                   
01 Jan 2024 15:41:00.030         1447.762512495098                   -3939.077240678364                  5515.421019490518                   
01 Jan 2024 15:42:33.975         1105.915035299067                   -3453.055804059333                  5907.087974237405                   
01 Jan 2024 15:44:07.885         752.5679253751152                   -2930.913520156104                  6236.346061427629                   
01 Jan 2024 15:45:41.762         391.4448433766892                   -2378.189358572572                  6499.854518101281                   
01 Jan 2024 15:47:15.607         26.34324542422485                   -1800.729040594215                  6694.961519525488                   
01 Jan 2024 15:48:49.418         -338.9062647133089                  -1204.622413663173                  6819.732511007996                   
01 Jan 2024 15:50:23.196         -700.4830429317761                  -596.1342318624805                  6872.969472614835                   
01 Jan 2024 15:51:56.944         -1054.628767091874                  18.38448359369823                   6854.216789311318                   
01 Jan 2024 15:53:30.668         -1397.678947689127                  632.5537612597129                   6763.749579418716                   
01 Jan 2024 15:55:04.374         -1726.08900746299                   1240.012475686669                   6602.56261657097                    
01 Jan 2024 15:56:38.070         -2036.465477255066                  1834.475224206836                   6372.358140956277                   
01 Jan 2024 15:58:11.764         -2325.59837642072                   2409.79289057407                    6075.527305300895                   
01 Jan 2024 15:59:45.453         -2590.461473466607                  2959.947478032806                   5715.171488758138                   
01 Jan 2024 16:01:19.143         -2828.299805668674                  3479.224429681978                   5295.019214032125                   
01 Jan 2024 16:02:52.839         -3036.626726857745                  3962.21022107148                    4819.415657344378                   
01 Jan 2024 16:04:26.546         -3213.256824742964                  4403.863551836258                   4293.266789691466                   
01 Jan 2024 16:06:00.265         -3356.313932928198                  4799.5284688927                     3722.04159950592                    
01 Jan 2024 16:07:34.002         -3464.275484866671                  5145.042996534105                   3111.648319510512                   
01 Jan 2024 16:09:07.763         -3535.974184147079                  5436.748896469026                   2468.40775883747                    
01 Jan 2024 16:10:41.554         -3570.61081770203                   5671.524837489646                   1799.010458493717                   
01 Jan 2024 16:12:15.377         -3567.768595091782                  5846.831085186188                   1110.439857007629                   
01 Jan 2024 16:13:49.237         -3527.41977007074                   5960.741334076842                   409.8938413800795                   
01 Jan 2024 16:15:23.136         -3449.930559935175                  6011.963022999063                   -295.2608861172026                  
01 Jan 2024 16:16:57.072         -3336.062102067827                  5999.863427911156                   -997.5825756258622                  
01 Jan 2024 16:18:31.045         -3186.968439846753                  5924.483952857738                   -1689.622638070044                  
01 Jan 2024 16:20:05.043         -3004.202381895533                  5786.560955896758                   -2363.967089073304                  
01 Jan 2024 16:21:39.057         -2789.689658434216                  5587.522967186876                   -3013.396203605637                  
01 Jan 2024 16:23:13.078         -2545.704498257161                  5329.470442547506                   -3630.968094763467                  
01 Jan 2024 16:24:47.079         -2274.899297730501                  5015.217254704282                   -4209.982704731857                  
01 Jan 2024 16:26:21.057         -1980.167787063973                  4648.142787508017                   -4744.316428731395                  
01 Jan 2024 16:27:55.014         -1664.62449684362                   4232.146568274376                   -5228.384076025279                  
01 Jan 2024 16:29:28.957         -1331.590163470555                  3771.622375473024                   -5657.136233993984                  
01 Jan 2024 16:31:02.882         -984.594204402396                   3271.464646241524                   -6026.067910682194                  
01 Jan 2024 16:32:36.790         -627.2951022692573                  2736.960054518423                   -6331.327824562716                  
01 Jan 2024 16:34:10.688         -263.4351004001858                  2173.716764333217                   -6569.746092227655                  
01 Jan 2024 16:35:44.578         103.1695608935371                   1587.647852363967                   -6738.835336071108                  
01 Jan 2024 16:37:18.465         468.6785728200991                   984.8944063310211                   -6836.825132945221                  
01 Jan 2024 16:38:52.354         829.264636298868                    371.7653953572533                   -6862.67603067482                   
01 Jan 2024 16:40:26.236         1181.095392547132                   -245.225695994044                   -6816.100995235412                  
01 Jan 2024 16:42:00.113         1520.4788560294                     -859.6072960420832                  -6697.579167271543                  
01 Jan 2024 16:43:33.994         1843.865209439985                   -1464.961673084763                  -6508.32195453838                   
01 Jan 2024 16:45:07.888         2147.86283039857                    -2054.955964422804                  -6250.259586307134                  
01 Jan 2024 16:46:41.781         2429.209598150741                   -2623.275797403233                  -5926.106203002188                  
01 Jan 2024 16:47:28.000         2558.463265237773                   -2893.226180382951                  -5743.277217187911                  
