Starlink_orbit2_21.UTCGregorian   Starlink_orbit2_21.EarthMJ2000Eq.X   Starlink_orbit2_21.EarthMJ2000Eq.Y   Starlink_orbit2_21.EarthMJ2000Eq.Z   
01 Jan 2024 15:20:38.765          5309.338702610342                    3116.955327076359                    -3157.064555152132                   
01 Jan 2024 15:22:12.650          4883.996254353945                    3184.319881164175                    -3724.322408614439                   
01 Jan 2024 15:23:46.536          4406.905032974993                    3217.948324965613                    -4252.023287099687                   
01 Jan 2024 15:25:20.428          3883.107213567891                    3217.493933301442                    -4734.59712007389                    
01 Jan 2024 15:26:54.328          3318.144253824518                    3182.966145018925                    -5166.936324682469                   
01 Jan 2024 15:28:28.237          2717.995001627222                    3114.73279228352                     -5544.459024250569                   
01 Jan 2024 15:30:02.159          2088.982612652768                    3013.511567336901                    -5863.173171022157                   
01 Jan 2024 15:31:36.095          1437.770348797133                    2880.37070320366                     -6119.682423531646                   
01 Jan 2024 15:33:10.047          771.2171650621103                    2716.705479089722                    -6311.25886158408                    
01 Jan 2024 15:34:44.023          96.32814470360803                    2524.22223142821                     -6435.847510072777                   
01 Jan 2024 15:36:18.027          -579.7853384297058                   2304.928476166968                    -6492.07768124422                    
01 Jan 2024 15:37:52.048          -1249.862908600909                   2061.159305266875                    -6479.292042102576                   
01 Jan 2024 15:39:26.053          -1906.580120346333                   1795.57532483466                     -6397.619807914948                   
01 Jan 2024 15:41:00.030          -2542.89346800255                    1511.037219341288                    -6247.970383930387                   
01 Jan 2024 15:42:33.975          -3152.039049697485                   1210.587619685353                    -6031.985111791588                   
01 Jan 2024 15:44:07.885          -3727.571148152194                   897.425455854052                     -5752.006367527173                   
01 Jan 2024 15:45:41.762          -4263.426269995463                   574.86878395601                      -5411.040261516057                   
01 Jan 2024 15:47:15.607          -4753.953103527108                   246.3367383336469                    -5012.737377844986                   
01 Jan 2024 15:48:49.418          -5193.977762355895                   -84.6874133126792                    -4561.357087791648                   
01 Jan 2024 15:50:23.196          -5578.865665065271                   -414.6966153930898                   -4061.719900599312                   
01 Jan 2024 15:51:56.944          -5904.582936214966                   -740.2100591259876                   -3519.134230587086                   
01 Jan 2024 15:53:30.668          -6167.724935145296                   -1057.805254019609                   -2939.339326085964                   
01 Jan 2024 15:55:04.374          -6365.539293183426                   -1364.145493714426                   -2328.455034319244                   
01 Jan 2024 15:56:38.070          -6495.951919371437                   -1656.012231189352                   -1692.921566527788                   
01 Jan 2024 15:58:11.764          -6557.588055897762                   -1930.338682891192                   -1039.431496949702                   
01 Jan 2024 15:59:45.453          -6549.789792116168                   -2184.212475958513                   -374.9386321955465                   
01 Jan 2024 16:01:19.143          -6472.639593496997                   -2414.961028446432                   293.5418029346266                    
01 Jan 2024 16:02:52.839          -6326.948002440963                   -2620.15099305778                    958.9434842050998                    
01 Jan 2024 16:04:26.546          -6114.241162944238                   -2797.621163373967                   1614.246096933124                    
01 Jan 2024 16:06:00.265          -5836.765322035707                   -2945.489954476314                   2252.490979558429                    
01 Jan 2024 16:07:34.002          -5497.433776093647                   -3062.199055181897                   2866.943387268469                    
01 Jan 2024 16:09:07.763          -5099.803000525681                   -3146.514287520896                   3451.117065167294                    
01 Jan 2024 16:10:41.554          -4648.047744344663                   -3197.536562781606                   3998.825897791673                    
01 Jan 2024 16:12:15.377          -4146.913451916157                   -3214.714786786097                   4504.261443241185                    
01 Jan 2024 16:13:49.237          -3601.661085930567                   -3197.851516824203                   4962.058655000986                    
01 Jan 2024 16:15:23.136          -3018.035292276605                   -3147.106134881227                   5367.333673700329                    
01 Jan 2024 16:16:57.072          -2402.195347563726                   -3062.996003785514                   5715.750596812845                    
01 Jan 2024 16:18:31.045          -1760.663219862278                   -2946.39458218389                    6003.564599976858                    
01 Jan 2024 16:20:05.043          -1100.299737357178                   -2798.536517546879                   6227.657267895554                    
01 Jan 2024 16:21:39.057          -428.1664054993661                   -2620.997738234801                   6385.612266411695                    
01 Jan 2024 16:23:13.078          248.5555311953029                    -2415.675326945896                   6475.73775443569                     
01 Jan 2024 16:24:47.079          922.5081501455818                    -2184.813980004717                   6497.082722223298                    
01 Jan 2024 16:26:21.057          1586.524901966946                    -1930.891392022834                   6449.478434759841                    
01 Jan 2024 16:27:55.014          2233.619724574302                    -1656.599645499792                   6333.480176203006                    
01 Jan 2024 16:29:28.957          2856.996943438295                    -1364.833135614123                   6150.345027878                       
01 Jan 2024 16:31:02.882          3450.054267220196                    -1058.692309539212                   5902.044269194675                    
01 Jan 2024 16:32:36.790          4006.536844228662                    -741.4151163921034                   5591.227245325365                    
01 Jan 2024 16:34:10.688          4520.600977100443                    -416.3371232362933                   5221.176424306678                    
01 Jan 2024 16:35:44.578          4986.826150113937                    -86.88284407377141                   4795.795807840572                    
01 Jan 2024 16:37:18.465          5400.289618116069                    243.4791161004321                    4319.56302458139                     
01 Jan 2024 16:38:52.354          5756.614537470974                    571.2702416814221                    3797.484733309861                    
01 Jan 2024 16:40:26.236          6051.971994459767                    892.9862723675063                    3235.139240491088                    
01 Jan 2024 16:42:00.113          6283.230218083662                    1205.230824638585                    2638.466995389234                    
01 Jan 2024 16:43:33.994          6447.9340179599                      1504.719563036552                    2013.74054522035                     
01 Jan 2024 16:45:07.888          6544.311571154955                    1788.296770118322                    1367.5274709073                      
01 Jan 2024 16:46:41.781          6571.295558634176                    2052.908978427666                    706.7777097717891                    
01 Jan 2024 16:47:28.000          6558.97152014941                     2175.33255741035                     378.3246427094448                    
