Starlink_43.UTCGregorian   Starlink_43.EarthMJ2000Eq.X   Starlink_43.EarthMJ2000Eq.Y   Starlink_43.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -2082.580887617661            3607.13590822568              -5527.356365037308            
01 Jan 2024 12:00:28.000   -2472.141334256372            3371.849620074373             -5515.40146019017             
01 Jan 2024 12:01:57.255   -3031.419747028451            2995.250930196515             -5453.516239582746            
01 Jan 2024 12:03:30.632   -3585.48207754208             2570.72943660799              -5332.934070650491            
01 Jan 2024 12:05:04.463   -4104.502858635572            2117.109628548101             -5155.507976564062            
01 Jan 2024 12:06:38.337   -4580.441160791366            1640.933972926209             -4923.43286745773             
01 Jan 2024 12:08:12.213   -5008.020400411561            1147.422041554958             -4639.219870716693            
01 Jan 2024 12:09:46.094   -5382.722737700336            641.7654560062381             -4305.854092052614            
01 Jan 2024 12:11:19.980   -5700.572568586451            129.2966894758617             -3926.844916819646            
01 Jan 2024 12:12:53.869   -5958.180108694599            -384.5542735899365            -3506.20485247318             
01 Jan 2024 12:14:27.759   -6152.800186559973            -894.3435369434231            -3048.392074246598            
01 Jan 2024 12:16:01.655   -6282.368342853751            -1394.710340271921            -2558.222373750258            
01 Jan 2024 12:17:35.562   -6345.492916309512            -1880.37700140441             -2040.863682640659            
01 Jan 2024 12:19:09.483   -6341.477364666379            -2346.219667083166            -1501.76911791316             
01 Jan 2024 12:20:43.421   -6270.329062747319            -2787.309233261206            -946.6353812840025            
01 Jan 2024 12:22:17.380   -6132.760996678144            -3198.979688423661            -381.3248518674653            
01 Jan 2024 12:23:51.365   -5930.181991085834            -3576.872450988515            188.1922945587856             
01 Jan 2024 12:25:25.373   -5664.705487135494            -3916.953516340375            755.8523594640176             
01 Jan 2024 12:26:59.394   -5339.159215772523            -4215.565572427024            1315.552089139324             
01 Jan 2024 12:28:33.401   -4957.100860175782            -4469.480250219821            1861.198851200831             
01 Jan 2024 12:30:07.382   -4522.6856207536              -4676.021113911359            2386.940441608076             
01 Jan 2024 12:31:41.333   -4040.591840726097            -4833.061038469061            2887.21168957701              
01 Jan 2024 12:33:15.253   -3515.984900827303            -4939.011628504923            3356.74650535876              
01 Jan 2024 12:34:49.140   -2954.479792300283            -4992.830315161482            3790.611149394728             
01 Jan 2024 12:36:22.992   -2362.058973753271            -4994.033065713757            4184.273560724415             
01 Jan 2024 12:37:56.808   -1745.003823686613            -4942.691982842477            4533.646236460255             
