Starlink_orbit3_1.UTCGregorian   Starlink_orbit3_1.EarthMJ2000Eq.X   Starlink_orbit3_1.EarthMJ2000Eq.Y   Starlink_orbit3_1.EarthMJ2000Eq.Z   
01 Jan 2024 14:55:36.570         3916.093359808999                   753.5978427669794                   -5652.252908246809                  
01 Jan 2024 14:57:10.476         4481.897915098215                   698.3170409141824                   -5223.463656879762                  
01 Jan 2024 14:58:44.370         5000.215081155866                   635.6563015288766                   -4739.32584295162                   
01 Jan 2024 15:00:18.259         5465.59223064775                    566.2727876330702                   -4204.931378073543                  
01 Jan 2024 15:01:52.146         5873.106940562457                   490.895363937372                    -3625.910248651029                  
01 Jan 2024 15:03:26.033         6218.425094187222                   410.3187056346205                   -3008.384564256316                  
01 Jan 2024 15:04:59.911         6497.839096905802                   325.4029218663636                   -2358.964755990287                  
01 Jan 2024 15:06:33.786         6708.396604392348                   237.0417352204789                   -1684.505450829433                  
01 Jan 2024 15:08:07.666         6847.864211562523                   146.1627588279626                   -992.1077511487903                  
01 Jan 2024 15:09:41.559         6914.741303672113                   53.72112516411794                   -289.070188727847                   
01 Jan 2024 15:11:15.452         6908.288832883155                   -39.29112463899972                  417.0409387947741                   
01 Jan 2024 15:12:49.343         6828.578001738097                   -131.886028143579                   1118.704115420729                   
01 Jan 2024 15:14:23.238         6676.454490458805                   -223.0874030581015                  1808.500977523996                   
01 Jan 2024 15:15:57.130         6453.555090838291                   -311.9221730723717                  2479.051251056525                   
01 Jan 2024 15:17:31.011         6162.296859750767                   -397.4425009455957                  3123.181119192549                   
01 Jan 2024 15:19:04.887         5805.787876703676                   -478.7500765853538                  3734.106515372618                   
01 Jan 2024 15:20:38.765         5387.802705315544                   -554.9925728622234                  4305.406182558227                   
01 Jan 2024 15:22:12.650         4912.76516438371                    -625.3678082479853                  4831.0533479859                     
01 Jan 2024 15:23:46.536         4385.746370831963                   -689.1291202100336                  5305.456844038073                   
01 Jan 2024 15:25:20.428         3812.311542387448                   -745.60734996614                    5723.625517989006                   
01 Jan 2024 15:26:54.328         3198.519606897441                   -794.2078853255417                  6081.145996122094                   
01 Jan 2024 15:28:28.237         2550.855928715145                   -834.4180374668205                  6374.237638837707                   
01 Jan 2024 15:30:02.159         1876.132636468702                   -865.8139365503766                  6599.80316887659                    
01 Jan 2024 15:31:36.095         1181.485153932988                   -888.0611984823759                  6755.433776966665                   
01 Jan 2024 15:33:10.047         474.2185951650949                   -900.9220590034424                  6839.460439557822                   
01 Jan 2024 15:34:44.023         -238.2431168096515                  -904.2550173539632                  6850.950257672655                   
01 Jan 2024 15:36:18.027         -948.3985152338232                  -898.0156831112952                  6789.71210182689                    
01 Jan 2024 15:37:52.048         -1648.624723567751                  -882.2618573632019                  6656.336078193953                   
01 Jan 2024 15:39:26.053         -2331.269757219839                  -857.1621442226758                  6452.25715568771                    
01 Jan 2024 15:41:00.030         -2989.013073517035                  -822.9880411536966                  6179.687945313146                   
01 Jan 2024 15:42:33.975         -3614.862018504617                  -780.107387837057                   5841.568858285467                   
01 Jan 2024 15:44:07.885         -4202.191235150894                  -728.9793845366382                  5441.529332652848                   
01 Jan 2024 15:45:41.762         -4744.808575811134                  -670.1481541230252                  4983.837444542443                   
01 Jan 2024 15:47:15.607         -5236.986420606325                  -604.2394999033158                  4473.374447590874                   
01 Jan 2024 15:48:49.418         -5673.52905177157                   -531.9545961097713                  3915.585255182038                   
01 Jan 2024 15:50:23.196         -6049.835792239401                  -454.0620423025841                  3316.416531331164                   
01 Jan 2024 15:51:56.944         -6361.962125865036                  -371.386321454584                   2682.227462088505                   
01 Jan 2024 15:53:30.668         -6606.647051287099                  -284.7991818565633                  2019.723377917282                   
01 Jan 2024 15:55:04.374         -6781.334790842783                  -195.2120790582333                  1335.897511085636                   
01 Jan 2024 15:56:38.070         -6884.198806367146                  -103.567156271006                   637.9615808403991                   
01 Jan 2024 15:58:11.764         -6914.159963224793                  -10.82724852761003                  -66.73093324213704                  
01 Jan 2024 15:59:45.453         -6870.904812762641                  82.02326372945839                   -770.6791743168357                  
01 Jan 2024 16:01:19.143         -6754.898946512496                  174.0069107724119                   -1466.451707059782                  
01 Jan 2024 16:02:52.839         -6567.372741031686                  264.1542997573612                   -2146.695538885933                  
01 Jan 2024 16:04:26.546         -6310.302267697258                  351.5173952907727                   -2804.236981394871                  
01 Jan 2024 16:06:00.265         -5986.41226735336                   435.1717126160784                   -3432.098805989652                  
01 Jan 2024 16:07:34.002         -5599.111277926561                  514.2378232234795                   -4023.66247773198                   
01 Jan 2024 16:09:07.763         -5152.46473132001                   587.8841620170818                   -4572.689229085847                  
01 Jan 2024 16:10:41.554         -4651.165777362923                  655.333584377422                    -5073.369516944901                  
01 Jan 2024 16:12:15.377         -4100.481327075437                  715.873075466563                    -5520.395811641484                  
01 Jan 2024 16:13:49.237         -3506.191098155225                  768.8616579084737                   -5909.021500130756                  
01 Jan 2024 16:15:23.136         -2874.552856775854                  813.734884213894                    -6235.094421116268                  
01 Jan 2024 16:16:57.072         -2212.227486299721                  850.01265978395                     -6495.114728668072                  
01 Jan 2024 16:18:31.045         -1526.223392543205                  877.3041477500643                   -6686.271008185656                  
01 Jan 2024 16:20:05.043         -823.8708010801263                  895.3122010407131                   -6806.473481609237                  
01 Jan 2024 16:21:39.057         -112.6743195426519                  903.8411795263944                   -6854.410026838426                  
01 Jan 2024 16:23:13.078         599.7720003788487                   902.798527418624                    -6829.556222623951                  
01 Jan 2024 16:24:47.079         1305.725357927095                   892.1983209550701                   -6732.203766379243                  
01 Jan 2024 16:26:21.057         1997.681022397734                   872.1597867814246                   -6563.440025881617                  
01 Jan 2024 16:27:55.014         2668.358013523068                   842.8995318234746                   -6325.08928450521                   
01 Jan 2024 16:29:28.957         3310.708760058618                   804.7283823033753                   -6019.688420508553                  
01 Jan 2024 16:31:02.882         3917.923648994007                   758.0531820556904                   -5650.500363791118                  
01 Jan 2024 16:32:36.790         4483.591229518766                   703.3687294575662                   -5221.448852576775                  
01 Jan 2024 16:34:10.688         5001.763571861224                   641.2502642545269                   -4737.059586223379                  
01 Jan 2024 16:35:44.578         5466.969311496425                   572.3516216207236                   -4202.445648611202                  
01 Jan 2024 16:37:18.465         5874.290103386396                   497.3970103654815                   -3623.242921948893                  
01 Jan 2024 16:38:52.354         6219.409377955199                   417.1737573052637                   -3005.553463051816                  
01 Jan 2024 16:40:26.236         6498.617224561424                   332.5381636259862                   -2355.989482713294                  
01 Jan 2024 16:42:00.113         6708.955598437389                   244.3831100148478                   -1681.423355527043                  
01 Jan 2024 16:43:33.994         6848.195109768772                   153.6341866189161                   -988.9583694246131                  
01 Jan 2024 16:45:07.888         6914.839752029378                   61.24430065874757                   -285.8872177150067                  
01 Jan 2024 16:46:41.781         6908.152937136224                   -31.79457136400613                  420.219913145912                    
01 Jan 2024 16:47:28.000         6877.919930096677                   -77.53013349333668                  766.6232619437176                   
