Starlink_14.UTCGregorian   Starlink_14.EarthMJ2000Eq.X   Starlink_14.EarthMJ2000Eq.Y   Starlink_14.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   4039.643647985869             5292.225798454558             -1890.467216182105            
01 Jan 2024 12:00:28.000   3863.455103471762             5530.555387167764             -1544.889567197428            
01 Jan 2024 12:01:57.255   3570.644213495883             5840.482471110453             -1018.857012100703            
01 Jan 2024 12:03:30.632   3227.734068018222             6104.77328414319              -458.1340718075038            
01 Jan 2024 12:05:04.463   2849.059114467579             6305.83599341366              110.1549455593853             
01 Jan 2024 12:06:38.337   2440.005610940417             6440.143414561218             677.5358711911507             
01 Jan 2024 12:08:12.213   2005.069151077162             6506.157735758366             1237.721786843588             
01 Jan 2024 12:09:46.094   1548.845637747148             6503.172342787101             1784.771805978386             
01 Jan 2024 12:11:19.980   1076.166236949474             6431.209525173028             2312.871706752227             
01 Jan 2024 12:12:53.869   592.058351686492              6291.030835194739             2816.387030469032             
01 Jan 2024 12:14:27.759   101.6682361711226             6084.130452156771             3289.952764089394             
01 Jan 2024 12:16:01.655   -389.8333915048474            5812.691953745566             3728.562890207472             
01 Jan 2024 12:17:35.562   -877.2528345530208            5479.576945824806             4127.566070757157             
01 Jan 2024 12:19:09.483   -1355.441846251111            5088.288979251218             4482.727937518132             
01 Jan 2024 12:20:43.421   -1819.337154211597            4642.947892867975             4790.264450840807             
01 Jan 2024 12:22:17.380   -2264.028845697398            4148.234342171021             5046.893179451465             
01 Jan 2024 12:23:51.365   -2684.805804936168            3609.34243539728              5249.861500869491             
01 Jan 2024 12:25:25.373   -3077.170210470616            3031.976436218345             5396.962348564831             
01 Jan 2024 12:26:59.394   -3436.887966720427            2422.320154656811             5486.577800785822             
01 Jan 2024 12:28:33.401   -3760.038760116618            1787.013385992936             5517.7261579884               
01 Jan 2024 12:30:07.382   -4043.16364740769             1132.905291226958             5490.100748179808             
01 Jan 2024 12:31:41.333   -4283.275007736908            466.9765003299362             5404.038044573628             
01 Jan 2024 12:33:15.253   -4477.852799016965            -203.6900836285911            5260.496689937702             
01 Jan 2024 12:34:49.140   -4624.859908982515            -871.9553466604524            5061.049970611964             
01 Jan 2024 12:36:22.992   -4722.771226223053            -1530.725293971488            4807.863640568685             
01 Jan 2024 12:37:56.808   -4770.585437555571            -2173.025803217237            4503.667889926953             
01 Jan 2024 12:39:30.591   -4767.831452653867            -2792.068768675197            4151.727665060583             
01 Jan 2024 12:41:04.346   -4714.568338314656            -3381.34544340197             3755.789833376277             
01 Jan 2024 12:42:38.076   -4611.381103635868            -3934.652047207065            3320.063476237776             
01 Jan 2024 12:44:11.789   -4459.369195522949            -4446.18363789145             2849.152945890081             
01 Jan 2024 12:45:45.491   -4260.13797016131             -4910.561605545486            2348.03186275393              
01 Jan 2024 12:47:19.185   -4015.794605819107            -5322.879214617291            1822.012265895981             
01 Jan 2024 12:48:52.871   -3728.931243311656            -5678.770838383281            1276.685036037458             
01 Jan 2024 12:50:26.554   -3402.57099599004             -5974.491720891606            717.8097361089258             
01 Jan 2024 12:52:00.244   -3040.137716043617            -6206.930283033574            151.2710105357457             
01 Jan 2024 12:53:33.946   -2645.436842300674            -6373.624111971347            -416.9537777980402            
01 Jan 2024 12:55:07.662   -2222.64387314471             -6472.788575617251            -980.8248779091629            
01 Jan 2024 12:56:41.396   -1776.205125130505            -6503.360608113508            -1534.384427097069            
01 Jan 2024 12:58:15.154   -1310.819444711821            -6464.992297593633            -2071.775149095177            
01 Jan 2024 12:59:48.943   -831.3871602864128            -6358.056270171174            -2587.305055396849            
01 Jan 2024 13:01:22.765   -342.9622621486732            -6183.64328035132             -3075.503860416389            
01 Jan 2024 13:02:56.624   149.2928693623709             -5943.556675823169            -3531.174559474375            
01 Jan 2024 13:04:30.518   640.1499503709188             -5640.307439121291            -3949.441975579013            
01 Jan 2024 13:06:04.450   1124.405176798534             -5277.072422802768            -4325.838025091453            
01 Jan 2024 13:07:38.416   1596.903035971306             -4857.680924236305            -4656.323002876744            
01 Jan 2024 13:09:12.413   2052.601999046627             -4386.574115328722            -4937.341811385961            
01 Jan 2024 13:10:46.426   2486.589115025205             -3868.814003434781            -5165.846790876584            
01 Jan 2024 13:12:20.445   2894.20903276982              -3309.963023070468            -5339.384819304533            
01 Jan 2024 13:13:54.447   3271.062027389588             -2716.097200515833            -5456.102550106327            
01 Jan 2024 13:15:28.425   3613.148408568531             -2093.600748401243            -5514.80380526323             
01 Jan 2024 13:17:02.380   3916.8890399428               -1449.077908747542            -5514.924387811187            
01 Jan 2024 13:18:36.321   4179.120001812175             -789.320589631961             -5456.507367147556            
01 Jan 2024 13:20:10.243   4397.08362341334              -121.3395648616114            -5340.209966657595            
01 Jan 2024 13:21:44.147   4568.500670341085             547.7995160603907             -5167.297429745441            
01 Jan 2024 13:23:18.041   4691.587658082487             1211.068468788085             -4939.611459409974            
01 Jan 2024 13:24:51.928   4765.053897367804             1861.482986443418             -4659.562927423392            
01 Jan 2024 13:26:25.816   4788.121580305993             2492.210407980215             -4330.09484529013             
01 Jan 2024 13:27:59.702   4760.533264653053             3096.55946284222              -3954.696994320189            
01 Jan 2024 13:29:33.580   4682.574029823221             3668.093484899959             -3537.368227829136            
01 Jan 2024 13:31:07.456   4555.056822259701             4200.784551607306             -3082.511333184672            
01 Jan 2024 13:32:41.337   4379.299734003                4689.029252770059             -2594.89654517009             
01 Jan 2024 13:34:15.232   4157.117664450514             5127.667089880443             -2079.640831278432            
01 Jan 2024 13:35:49.125   3890.881305697592             5511.946075008171             -1542.297898140943            
01 Jan 2024 13:37:23.016   3583.398704347316             5837.785825304407             -988.5666067007401            
01 Jan 2024 13:38:56.912   3237.899298370724             6101.733074600431             -424.2966708671639            
01 Jan 2024 13:40:30.802   2858.077619610839             6300.94872813359              144.4519086360478             
01 Jan 2024 13:42:04.682   2447.986466737198             6433.316743333621             711.5991427395735             
01 Jan 2024 13:43:38.556   2011.956479847752             6497.4523617255               1271.146595894668             
01 Jan 2024 13:45:12.435   1554.564592159514             6492.680949919958             1817.203586460744             
01 Jan 2024 13:46:46.319   1080.657164581519             6419.043810316425             2343.963070367661             
01 Jan 2024 13:48:20.205   595.2787784133799             6277.322439941101             2845.801185991319             
01 Jan 2024 13:49:54.097   103.5557699711362             6069.013296558087             3317.402979878926             
01 Jan 2024 13:51:27.995   -389.3009403881894            5796.32019502089              3753.754997818859             
01 Jan 2024 13:53:01.904   -878.08463712328              5462.116372379562             4150.230540069751             
01 Jan 2024 13:54:35.825   -1357.613130601546            5069.932808244735             4502.607664335635             
01 Jan 2024 13:56:09.763   -1822.827272581912            4623.886657301338             4807.146934502633             
01 Jan 2024 13:57:43.720   -2268.794988829505            4128.674744757527             5060.592764037901             
01 Jan 2024 13:59:17.703   -2690.789558963259            3589.50226107465              5260.226969081275             
01 Jan 2024 14:00:51.711   -3084.321541869742            3012.047723702545             5403.887292956841             
01 Jan 2024 14:02:25.732   -3445.127294531173            2402.517708357705             5489.984905266326             
01 Jan 2024 14:03:59.737   -3769.271537676133            1767.559210874456             5517.577732001408             
01 Jan 2024 14:05:33.715   -4053.290427199526            1114.009766468268             5486.399988542091             
01 Jan 2024 14:07:07.663   -4294.187896140219            448.8431306175965             5396.826862907375             
01 Jan 2024 14:08:41.580   -4489.435630221336            -220.8636925839097            5249.855683821489             
01 Jan 2024 14:10:15.463   -4636.992167976311            -887.9901596540531            5047.094791485619             
01 Jan 2024 14:11:49.311   -4735.326406338972            -1545.456501399758            4790.743652500362             
01 Jan 2024 14:13:23.124   -4783.431372504814            -2186.290950328885            4483.570986117646             
01 Jan 2024 14:14:56.903   -4780.834639459246            -2803.728593181292            4128.870821375938             
01 Jan 2024 14:16:30.654   -4727.594441477161            -3391.275405066976            3730.421188770804             
01 Jan 2024 14:18:04.380   -4624.294323970158            -3942.757025849138            3292.449716170285             
01 Jan 2024 14:19:38.090   -4472.036778679084            -4452.377144349816            2819.592511582717             
