Starlink_orbit2_30.UTCGregorian   Starlink_orbit2_30.EarthMJ2000Eq.X   Starlink_orbit2_30.EarthMJ2000Eq.Y   Starlink_orbit2_30.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          2717.416712054304                    -6264.222017984996                   1129.340481183585                    
01 Jan 2024 12:00:28.000          2828.523231251566                    -6123.989603989699                   1547.961707269344                    
01 Jan 2024 12:01:57.255          2971.004370381935                    -5866.517384513902                   2157.717354278198                    
01 Jan 2024 12:03:30.632          3089.587860686198                    -5537.058259788849                   2773.359818317575                    
01 Jan 2024 12:05:04.463          3176.133052764106                    -5147.561588271324                   3362.626702946745                    
01 Jan 2024 12:06:38.337          3229.101773787439                    -4703.404036938932                   3916.479721290529                    
01 Jan 2024 12:08:12.213          3247.900231910406                    -4209.467641124256                   4428.785334225758                    
01 Jan 2024 12:09:46.094          3232.341946251287                    -3670.978945931776                   4894.140001923997                    
01 Jan 2024 12:11:19.980          3182.600650545994                    -3093.638583317722                   5307.627175272591                    
01 Jan 2024 12:12:53.869          3099.213135017549                    -2483.578446382329                   5664.865134934366                    
01 Jan 2024 12:14:27.759          2983.072946723432                    -1847.269646908123                   5962.077385808941                    
01 Jan 2024 12:16:01.655          2835.406098199465                    -1191.400781986973                   6196.144386322966                    
01 Jan 2024 12:17:35.562          2657.765602564148                    -522.8751755475114                   6364.592196858807                    
01 Jan 2024 12:19:09.483          2452.012257499029                    151.2774438170746                    6465.625879793473                    
01 Jan 2024 12:20:43.421          2220.301739794306                    823.9521743770489                    6498.144349947565                    
01 Jan 2024 12:22:17.380          1965.056506317629                    1488.062757770454                    6461.755888550319                    
01 Jan 2024 12:23:51.365          1688.942510716561                    2136.606421567325                    6356.778861553715                    
01 Jan 2024 12:25:25.373          1394.868440424825                    2762.680289483708                    6184.25515357978                     
01 Jan 2024 12:26:59.394          1085.970467010281                    3359.548489828444                    5945.973709993612                    
01 Jan 2024 12:28:33.401          765.6003079846098                    3920.70753048227                     5644.500966560619                    
01 Jan 2024 12:30:07.382          437.2010335032208                    4440.130701018616                    5283.08906972594                     
01 Jan 2024 12:31:41.333          104.2691517656541                    4912.303160862719                    4865.610613828954                    
01 Jan 2024 12:33:15.253          -229.659436088017                    5332.227566796547                    4396.527405764419                    
01 Jan 2024 12:34:49.140          -561.0326411017048                   5695.457316230406                    3880.861440122183                    
01 Jan 2024 12:36:22.992          -886.333148787072                    5998.161807480402                    3324.124139435564                    
01 Jan 2024 12:37:56.808          -1202.116109227546                   6237.163713083968                    2732.253610083439                    
01 Jan 2024 12:39:30.591          -1505.042603863333                   6409.967175541237                    2111.554272042329                    
01 Jan 2024 12:41:04.346          -1791.926277498726                   6514.785609901282                    1468.602080749889                    
01 Jan 2024 12:42:38.076          -2059.746628113654                   6550.544742770082                    810.2126646408615                    
01 Jan 2024 12:44:11.789          -2305.695329890973                   6516.895794657142                    143.3336098296231                    
01 Jan 2024 12:45:45.491          -2527.189903130157                   6414.212612557682                    -524.9939470964108                   
01 Jan 2024 12:47:19.185          -2721.896039639212                   6243.59855228564                     -1187.68697138704                    
01 Jan 2024 12:48:52.871          -2887.760816407275                   6006.884557276318                    -1837.708568280378                   
01 Jan 2024 12:50:26.554          -3023.049658045714                   5706.586187360012                    -2468.204125871395                   
01 Jan 2024 12:52:00.244          -3126.350698477759                   5345.869374689198                    -3072.545049146742                   
01 Jan 2024 12:53:33.946          -3196.58106005519                    4928.530406022945                    -3644.36412202661                    
01 Jan 2024 12:55:07.662          -3232.999410041715                   4458.988791739514                    -4177.595027344686                   
01 Jan 2024 12:56:41.396          -3235.223420499269                   3942.181692559195                    -4666.616585829449                   
01 Jan 2024 12:58:15.154          -3203.225103870459                   3383.540036468563                    -5106.263380830198                   
01 Jan 2024 12:59:48.943          -3137.331187220399                   2788.930106837407                    -5491.881660943516                   
01 Jan 2024 13:01:22.765          -3038.220054618718                   2164.597395988244                    -5819.374213252467                   
