Starlink_orbit2_28.UTCGregorian   Starlink_orbit2_28.EarthMJ2000Eq.X   Starlink_orbit2_28.EarthMJ2000Eq.Y   Starlink_orbit2_28.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          -1.271367074534824e-12               -6920.999999999999                   0                                    
01 Jan 2024 12:00:28.000          155.623006589865                     -6906.006108808325                   427.5697857517164                    
01 Jan 2024 12:01:57.255          385.6758387027734                    -6828.391681392307                   1059.622274115966                    
01 Jan 2024 12:03:30.632          622.3622563735796                    -6677.172855871299                   1709.869673099674                    
01 Jan 2024 12:05:04.463          853.6200006431091                    -6454.694874584797                   2345.152605238336                    
01 Jan 2024 12:06:38.337          1075.942691753136                    -6163.739092986655                   2955.820028200776                    
01 Jan 2024 12:08:12.213          1286.872524634623                    -5807.487567319028                   3535.103266097781                    
01 Jan 2024 12:09:46.094          1484.185048005251                    -5389.717166202759                   4076.876556447821                    
01 Jan 2024 12:11:19.980          1665.796041952312                    -4914.858714992229                   4575.401565620073                    
01 Jan 2024 12:12:53.869          1829.781266496216                    -4387.966796480964                   5025.381960984721                    
01 Jan 2024 12:14:27.759          1974.407200669045                    -3814.644764814351                   5422.048099741892                    
01 Jan 2024 12:16:01.655          2098.157060289993                    -3200.932517221608                   5761.228636674472                    
01 Jan 2024 12:17:35.562          2199.727053120245                    -2553.29895659032                    6039.340434933146                    
01 Jan 2024 12:19:09.483          2278.043658676002                    -1878.558827254243                   6253.436114991669                    
01 Jan 2024 12:20:43.421          2332.27195013023                     -1183.822644658915                   6401.226993160559                    
01 Jan 2024 12:22:17.380          2361.826774543581                    -476.4023614799187                   6481.113758629621                    
01 Jan 2024 12:23:51.365          2366.376842680445                    236.2570170270081                    6492.197661462523                    
01 Jan 2024 12:25:25.373          2345.850151012402                    946.5907749523316                    6434.295442283311                    
01 Jan 2024 12:26:59.394          2300.446167003561                    1646.977470872819                    6307.972735636209                    
01 Jan 2024 12:28:33.401          2230.650344202087                    2329.797633298506                    6114.583854342554                    
01 Jan 2024 12:30:07.382          2137.217322341329                    2987.718199647253                    5856.224927900367                    
01 Jan 2024 12:31:41.333          2021.150173633159                    3613.749059732094                    5535.676590284944                    
01 Jan 2024 12:33:15.253          1883.689788181721                    4201.257919699603                    5156.374615854482                    
01 Jan 2024 12:34:49.140          1726.306899811123                    4744.013388774184                    4722.387729132734                    
01 Jan 2024 12:36:22.992          1550.681645355643                    5236.274803689574                    4238.360995636925                    
01 Jan 2024 12:37:56.808          1358.684236287419                    5672.850354149025                    3709.462308588433                    
01 Jan 2024 12:39:30.591          1152.355950551329                    6049.145159422721                    3141.329747566018                    
01 Jan 2024 12:41:04.346          933.8780910638305                    6361.220004347986                    2539.985800465289                    
01 Jan 2024 12:42:38.076          705.5614068819588                    6605.804601064508                    1911.807922768294                    
01 Jan 2024 12:44:11.789          469.8095801330097                    6780.345588308855                    1263.427695044527                    
01 Jan 2024 12:45:45.491          229.1059171958116                    6883.016126819043                    601.6938386973691                    
01 Jan 2024 12:47:19.185          -14.00403540179267                   6912.740035018586                    -66.37603995995707                   
01 Jan 2024 12:48:52.871          -256.9432631970902                   6869.218238099998                    -733.680527640584                    
01 Jan 2024 12:50:26.554          -497.153639469472                    6752.927348856996                    -1393.173197723822                   
01 Jan 2024 12:52:00.244          -732.113444054793                    6565.098242308428                    -2037.911100017644                   
01 Jan 2024 12:53:33.946          -959.3511128001086                   6307.706748118148                    -2661.092936586383                   
