Starlink_72.UTCGregorian   Starlink_72.EarthMJ2000Eq.X   Starlink_72.EarthMJ2000Eq.Y   Starlink_72.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   6354.705029809316             -1985.975500517772            -1890.467216182108            
01 Jan 2024 12:00:28.000   6518.401836986011             -1738.899283562295            -1544.890112436372            
01 Jan 2024 12:01:57.255   6709.492815802245             -1357.747685790894            -1018.860291686471            
01 Jan 2024 12:03:30.632   6840.567956814409             -945.12835358899              -458.1422818527082            
01 Jan 2024 12:05:04.463   6900.000067497262             -520.5275085010163            110.1403784097904             
01 Jan 2024 12:06:38.337   6886.31757551712              -90.21223149386101            677.5144833854058             
01 Jan 2024 12:08:12.213   6799.61327297751              341.0678574114414             1237.694144827649             
01 Jan 2024 12:09:46.094   6640.794931410725             768.753176234775              1784.739459547482             
01 Jan 2024 12:11:19.980   6411.535403615141             1188.312296243503             2312.837050664973             
01 Jan 2024 12:12:53.869   6114.269120259943             1595.282100696733             2816.353114729394             
01 Jan 2024 12:14:27.759   5752.159508185498             1985.338212428519             3289.923100752991             
01 Jan 2024 12:16:01.655   5329.026190848941             2354.368916740364             3728.541299459226             
01 Jan 2024 12:17:35.562   4849.333853445016             2698.472704724228             4127.55659158564              
01 Jan 2024 12:19:09.483   4318.134944799425             3014.010281165412             4482.734808766933             
01 Jan 2024 12:20:43.421   3741.032014489261             3297.632972086691             4790.292147925416             
01 Jan 2024 12:22:17.380   3124.102133436719             3546.328039867501             5046.946478569878             
01 Jan 2024 12:23:51.365   2473.83676901646              3757.445182982136             5249.945534152665             
01 Jan 2024 12:25:25.373   1797.133659598581             3928.709006123228             5397.082612946001             
01 Jan 2024 12:26:59.394   1101.250767530395             4058.255897638532             5486.740096540817             
01 Jan 2024 12:28:33.401   393.7670246193003             4144.672954469107             5517.936446198072             
01 Jan 2024 12:30:07.382   -317.6998347710014            4187.052285171859             5490.364952134938             
01 Jan 2024 12:31:41.333   -1025.569802455027            4184.973689649296             5404.361808488499             
01 Jan 2024 12:33:15.253   -1722.326664559274            4138.491142000573             5260.885119767873             
01 Jan 2024 12:34:49.140   -2400.566450235477            4048.131468867477             5061.507386080904             
01 Jan 2024 12:36:22.992   -3053.102524280347            3914.887038603513             4808.39336595738              
01 Jan 2024 12:37:56.808   -3673.039825488717            3740.201315267034             4504.272093104939             
01 Jan 2024 12:39:30.591   -4253.839203789948            3525.952307305771             4152.407243569421             
01 Jan 2024 12:41:04.346   -4789.405116431952            3274.420610250155             3756.544341564481             
01 Jan 2024 12:42:38.076   -5274.108259875621            2988.276698347731             3320.891071466514             
01 Jan 2024 12:44:11.789   -5702.86985419109             2670.538014926845             2850.050350111408             
01 Jan 2024 12:45:45.491   -6071.18455175313             2324.551548165371             2348.994325468789             
01 Jan 2024 12:47:19.185   -6375.161804981275            1953.974410828621             1823.033534480588             
01 Jan 2024 12:48:52.871   -6611.58511958545             1562.734327423038             1277.757350268661             
01 Jan 2024 12:50:26.554   -6777.968509529949            1154.951647331707             718.9238680243354             
01 Jan 2024 12:52:00.244   -6872.557689274952            734.9067624381762             152.4163593855979             
01 Jan 2024 12:53:33.946   -6894.338537791172            307.0166939076291             -415.78902095814              
01 Jan 2024 12:55:07.662   -6843.060065900871            -124.1854630956278            -979.6534897619347            
01 Jan 2024 12:56:41.396   -6719.24170514274             -554.1587074435657            -1533.21984424072             
01 Jan 2024 12:58:15.154   -6524.161115462461            -978.3690784327252            -2070.631121636451            
01 Jan 2024 12:59:48.943   -6259.841901193428            -1392.339439283667            -2586.195291342184            
01 Jan 2024 13:01:22.765   -5929.035104952304            -1791.693586973935            -3074.441695041013            
01 Jan 2024 13:02:56.624   -5535.198615741087            -2172.196921727784            -3530.172677997217            
01 Jan 2024 13:04:30.518   -5082.478037824362            -2529.794712630493            -3948.512205306313            
01 Jan 2024 13:06:04.450   -4575.636562746558            -2860.682796395782            -4324.99120631761             
01 Jan 2024 13:07:38.416   -4020.034185841841            -3161.325400832812            -4655.568916093397            
01 Jan 2024 13:09:12.413   -3421.567077019206            -3428.503029781537            -4936.689139729176            
01 Jan 2024 13:10:46.426   -2786.670957215964            -3659.329242309495            -5165.303074014769            
01 Jan 2024 13:12:20.445   -2122.163806808092            -3851.330716643509            -5338.956396040264            
01 Jan 2024 13:13:54.447   -1435.258902604523            -4002.449864915984            -5455.794441792418            
01 Jan 2024 13:15:28.425   -733.3224593449967            -4111.110284665391            -5514.619582476776            
01 Jan 2024 13:17:02.380   -23.78383450226676            -4176.205883073022            -5514.866010907063            
01 Jan 2024 13:18:36.321   685.8929690455099             -4197.084799500529            -5456.575021312423            
01 Jan 2024 13:20:10.243   1388.17681418507              -4173.551676617581            -5340.401920542894            
01 Jan 2024 13:21:44.147   2075.648140589907             -4105.879498156406            -5167.609994971935            
01 Jan 2024 13:23:18.041   2741.091631972511             -3994.794377377156            -4940.039064757473            
01 Jan 2024 13:24:51.928   3377.501255882421             -3841.470685402061            -4660.098303449355            
01 Jan 2024 13:26:25.816   3978.188500619699             -3647.513174003634            -4330.729326592539            
01 Jan 2024 13:27:59.702   4536.77543360027              -3414.967581196295            -3955.420887972469            
01 Jan 2024 13:29:33.580   5047.308852669221             -3146.3027736235              -3538.171220024463            
01 Jan 2024 13:31:07.456   5504.400329806356             -2844.344254855394            -3083.382880148894            
01 Jan 2024 13:32:41.337   5903.233420372264             -2512.247352195619            -2595.826173978065            
01 Jan 2024 13:34:15.232   6239.578205720997             -2153.482982820347            -2080.618313741498            
01 Jan 2024 13:35:49.125   6509.779143261854             -1771.904715810382            -1543.313276497261            
01 Jan 2024 13:37:23.016   6710.961821231603             -1371.54738275467             -989.610107622912             
01 Jan 2024 13:38:56.912   6840.985570814097             -956.6271678252197            -425.3585013996004            
01 Jan 2024 13:40:30.802   6898.446062614478             -531.5870153002342            143.381828293196              
01 Jan 2024 13:42:04.682   6882.740947373927             -100.9589701408881            710.5314448609493             
01 Jan 2024 13:43:38.556   6794.04993243619              330.7142115193367             1270.092687304622             
01 Jan 2024 13:45:12.435   6633.303970980997             758.901431680924              1816.175786966612             
01 Jan 2024 13:46:46.319   6402.198530671954             1179.063426143575             2342.974636688263             
01 Jan 2024 13:48:20.205   6103.192025248592             1586.727887594824             2844.866218708652             
01 Jan 2024 13:49:54.097   5739.442325036807             1977.590196892034             3316.536238875928             
01 Jan 2024 13:51:27.995   5314.800629349811             2347.508091650411             3752.971644517267             
01 Jan 2024 13:53:01.904   4833.74555393816              2692.572079304447             4149.545851191202             
01 Jan 2024 13:54:35.825   4301.365282411519             3009.120506812111             4502.036739454687             
01 Jan 2024 13:56:09.763   3723.256707708786             3293.807654263735             4806.70443728032              
01 Jan 2024 13:57:43.720   3105.517970963874             3543.605293835742             5060.292687559925             
01 Jan 2024 13:59:17.703   2454.654713625609             3755.851868383298             5260.082440478216             
01 Jan 2024 14:00:51.711   1777.536231117366             3928.270501915997             5403.910392706245             
01 Jan 2024 14:02:25.732   1081.450815269267             4058.976893453374             5490.186455212196             
01 Jan 2024 14:03:59.737   373.9883521997338             4146.545703496364             5517.967073627354             
01 Jan 2024 14:05:33.715   -337.2433713423914            4190.059545589067             5486.984788103751             
01 Jan 2024 14:07:07.663   -1044.668426668988            4189.086945211609             5397.612885815449             
01 Jan 2024 14:08:41.580   -1740.773655510637            4143.671017362272             5250.846540671535             
01 Jan 2024 14:10:15.463   -2418.171224960786            4054.32699108657              5048.291681151979             
01 Jan 2024 14:11:49.311   -3069.68580483369             3922.035483570328             4792.14513249629              
01 Jan 2024 14:13:23.124   -3688.422368435611            3748.232486339681             4485.172787751377             
01 Jan 2024 14:14:56.903   -4267.862588375832            3534.785405185753             4130.665737754044             
01 Jan 2024 14:16:30.654   -4801.923648921109            3283.967571529142             3732.399035209784             
01 Jan 2024 14:18:04.380   -5285.002241849431            2998.436592425343             3294.597359980241             
01 Jan 2024 14:19:38.090   -5712.027266465888            2681.208459047826             2821.893969043942             
01 Jan 2024 14:21:11.791   -6078.523588491171            2335.614072216705             2319.265000407863             
01 Jan 2024 14:22:45.486   -6380.613811231901            1965.306959095475             1792.039172188006             
01 Jan 2024 14:24:19.174   -6615.099102375064            1574.209033831772             1245.815680343885             
01 Jan 2024 14:25:52.861   -6779.508508167162            1166.441428966114             686.3662924012909             
01 Jan 2024 14:27:26.553   -6872.104170648805            746.2956803461523             119.5962878258932             
01 Jan 2024 14:29:00.256   -6891.896230372957            318.1920642006323             -448.5127999310732            
01 Jan 2024 14:30:33.972   -6838.657579042475            -113.3403116083478            -1011.931690391148            
01 Jan 2024 14:32:07.705   -6712.930680723969            -543.7530815878665            -1564.70291329181             
01 Jan 2024 14:33:41.463   -6516.013613788919            -968.5126693663919            -2100.984379904392            
01 Jan 2024 14:35:15.250   -6249.949313900988            -1383.137142877767            -2615.097064028576            
01 Jan 2024 14:36:49.071   -5917.506910736155            -1783.244158857714            -3101.586328119884            
01 Jan 2024 14:38:22.930   -5522.160504041351            -2164.592225120032            -3555.274086935214            
01 Jan 2024 14:39:56.827   -5068.057197151871            -2523.127751621456            -3971.317243876581            
01 Jan 2024 14:41:30.760   -4559.98395329652             -2855.025790690299            -4345.257620967051            
01 Jan 2024 14:43:04.730   -4003.312214492765            -3156.739930206172            -4673.081131780803            
01 Jan 2024 14:44:38.729   -3403.958812416891            -3425.034497604445            -4951.255622101113            
01 Jan 2024 14:46:12.742   -2768.37658220094             -3657.009847518313            -5176.763332597896            
01 Jan 2024 14:47:46.762   -2103.364827282726            -3850.189543907018            -5347.192147092336            
01 Jan 2024 14:49:20.764   -1416.167334198816            -4002.495458279569            -5460.715343933848            
01 Jan 2024 14:50:54.744   -714.1260676103739            -4112.343969344927            -5516.174630347271            
01 Jan 2024 14:52:28.703   -4.675968962848643            -4178.612993513683            -5513.035919445358            
01 Jan 2024 14:54:02.646   704.7062451478635             -4200.636112590864            -5451.375018494361            
01 Jan 2024 14:55:36.570   1406.490723294276             -4178.206235865976            -5331.88389726205             
01 Jan 2024 14:57:10.476   2093.2685040786               -4111.584604189679            -5155.860257573989            
01 Jan 2024 14:58:44.370   2757.815735739589             -4001.488979316288            -4925.183587776913            
01 Jan 2024 15:00:18.259   3393.157219226096             -3849.080328131896            -4642.289283084109            
01 Jan 2024 15:01:52.146   3992.598798025792             -3655.957997756252            -4310.157955914729            
01 Jan 2024 15:03:26.033   4549.796570042036             -3424.151602913289            -3932.295656243191            
01 Jan 2024 15:04:59.911   5058.791436803218             -3156.130204641337            -3512.741363053698            
01 Jan 2024 15:06:33.786   5514.220341348796             -2854.708974858203            -3055.916280205776            
01 Jan 2024 15:08:07.666   5911.280493546011             -2523.040811473552            -2566.617086089418            
01 Jan 2024 15:09:41.559   6245.76013999213              -2164.595169514932            -2049.983742235854            
