Starlink_31.UTCGregorian   Starlink_31.EarthMJ2000Eq.X   Starlink_31.EarthMJ2000Eq.Y   Starlink_31.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   3252.830744546596             -4969.5190636761              3552.916185768018             
01 Jan 2024 12:00:28.000   3603.971028210461             -4923.344877120547            3266.839913167908             
01 Jan 2024 12:01:57.255   4097.031350984792             -4815.330444130489            2815.444162791209             
01 Jan 2024 12:03:30.632   4570.808146355881             -4653.009477972023            2314.347050196662             
01 Jan 2024 12:05:04.463   4998.618524443968             -4440.780272513551            1786.325684754346             
01 Jan 2024 12:06:38.337   5373.669664234173             -4181.407592333571            1239.083189976319             
01 Jan 2024 12:08:12.213   5691.765725866512             -3877.708356422374            678.6601079424612             
01 Jan 2024 12:09:46.094   5949.525302161701             -3532.878399362112            110.9926637567763             
01 Jan 2024 12:11:19.980   6144.1979290876               -3150.557740773881            -457.8907367476333            
01 Jan 2024 12:12:53.869   6273.698575299421             -2734.805490541096            -1021.921612015471            
01 Jan 2024 12:14:27.759   6336.646198677674             -2290.039378360193            -1575.086892799324            
01 Jan 2024 12:16:01.655   6332.373407276827             -1820.948826869314            -2111.535627248606            
01 Jan 2024 12:17:35.562   6260.91619638995              -1332.489280324824            -2625.579014926701            
01 Jan 2024 12:19:09.483   6123.015604106372             -829.8168083749848            -3111.767011880694            
01 Jan 2024 12:20:43.421   5920.113342248452             -318.2480586190848            -3564.931777382104            
01 Jan 2024 12:22:17.380   5654.332110636022             196.8125082167465             -3980.258532789679            
01 Jan 2024 12:23:51.365   5328.450863464016             709.9251487483276             -4353.329779505421            
01 Jan 2024 12:25:25.373   4945.9083329524               1215.627907282234             -4680.142935988604            
01 Jan 2024 12:26:59.394   4510.798118318516             1708.486468962029             -4957.164644495459            
01 Jan 2024 12:28:33.401   4027.870833692067             2183.14083285087              -5181.386111353512            
01 Jan 2024 12:30:07.382   3502.357641773631             2634.506238193231             -5350.436855646161            
01 Jan 2024 12:31:41.333   2939.892687377078             3057.808602455423             -5462.573954277228            
01 Jan 2024 12:33:15.253   2346.479227867735             3448.591543233619             -5516.667672245938            
01 Jan 2024 12:34:49.140   1728.449383088856             3802.743592843757             -5512.206033357768            
01 Jan 2024 12:36:22.992   1092.374157325118             4116.555629076894             -5449.300974280109            
01 Jan 2024 12:37:56.808   444.9920271723759             4386.755488519842             -5328.680581813563            
01 Jan 2024 12:39:30.591   -206.8560187657195            4610.535373921195             -5151.677300765468            
01 Jan 2024 12:41:04.346   -856.3233094705524            4785.584393272584             -4920.200766350832            
01 Jan 2024 12:42:38.076   -1496.585228315804            4910.093455730474             -4636.724847136911            
01 Jan 2024 12:44:11.789   -2120.942628789807            4982.77987200364              -4304.246882857354            
01 Jan 2024 12:45:45.491   -2722.853748113984            5002.890299131772             -3926.269630039073            
01 Jan 2024 12:47:19.185   -3295.9825780562              4970.213966658564             -3506.784030595022            
01 Jan 2024 12:48:52.871   -3834.279601914676            4885.095364853513             -3050.229757326545            
01 Jan 2024 12:50:26.554   -4332.095173324312            4748.423337713244             -2561.406850997513            
01 Jan 2024 12:52:00.244   -4784.208826368647            4561.61371265633              -2045.435930847701            
01 Jan 2024 12:53:33.946   -5185.856534643469            4326.601857285837             -1507.73116486725             
01 Jan 2024 12:55:07.662   -5532.767308827272            4045.845765815488             -953.9790929295982            
01 Jan 2024 12:56:41.396   -5821.266557881078            3722.269037392757             -390.0038793844096            
01 Jan 2024 12:58:15.154   -6048.280687525732            3359.246198360444             178.2529618261071             
01 Jan 2024 12:59:48.943   -6211.373226922256            2960.567659399444             744.7972536720533             
01 Jan 2024 13:01:22.765   -6308.771141462254            2530.404037161165             1303.641027305628             
01 Jan 2024 13:02:56.624   -6339.386491345097            2073.270966393783             1848.857723069374             
01 Jan 2024 13:04:30.518   -6302.837052779681            1593.995895232335             2374.634420252566             
01 Jan 2024 13:06:04.450   -6199.455619709481            1097.635137175957             2875.373605820278             
01 Jan 2024 13:07:38.416   -6030.29054261796             589.4509217711395             3345.720202431309             
01 Jan 2024 13:09:12.413   -5797.10145539644             74.84683574397911             3780.633133177283             
01 Jan 2024 13:10:46.426   -5502.377302972433            -440.64040719671              4175.407114050966             
01 Jan 2024 13:12:20.445   -5149.283803120325            -951.4825521666531            4525.80035768875              
01 Jan 2024 13:13:54.447   -4741.675678436422            -1452.154105837343            4828.036465190924             
01 Jan 2024 13:15:28.425   -4283.963064109449            -1937.316538276597            5078.92679644369              
01 Jan 2024 13:17:02.380   -3781.02981258479             -2401.866375647192            5275.871216335414             
01 Jan 2024 13:18:36.321   -3238.195596642809            -2840.943178619331            5416.842037534136             
01 Jan 2024 13:20:10.243   -2661.242877180102            -3249.91117768393             5500.381090179902             
01 Jan 2024 13:21:44.147   -2056.285535959995            -3624.473259754101            5525.642797199775             
01 Jan 2024 13:23:18.041   -1429.681532969566            -3960.717336640695            5492.389013176185             
01 Jan 2024 13:24:51.928   -788.0245361224127            -4255.115809288959            5400.982820103162             
01 Jan 2024 13:26:25.816   -138.0425053383167            -4504.579540759702            5252.382613364241             
