Starlink_22.UTCGregorian   Starlink_22.EarthMJ2000Eq.X   Starlink_22.EarthMJ2000Eq.Y   Starlink_22.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -1213.881951640207            -5814.079306682175            3552.916185768017             
01 Jan 2024 12:00:28.000   -932.9377601091364            -6029.72290072981             3266.83990640613              
01 Jan 2024 12:01:57.255   -507.9114580110414            -6301.991196370206            2815.444068675387             
01 Jan 2024 12:03:30.632   -58.11805438357148            -6522.222584869361            2314.346750227194             
01 Jan 2024 12:05:04.463   394.4644815419304             -6674.658910596546            1786.32518662747              
01 Jan 2024 12:06:38.337   843.0775594014189             -6756.451500422132            1239.082761386074             
01 Jan 2024 12:08:12.213   1282.762007118586             -6766.625100092633            678.6603501256409             
01 Jan 2024 12:09:46.094   1708.866611241916             -6705.048479375416            110.9945161456913             
01 Jan 2024 12:11:19.980   2116.872255509041             -6572.350802939593            -457.8860555908839            
01 Jan 2024 12:12:53.869   2502.434071568824             -6369.928210384152            -1021.912707610545            
01 Jan 2024 12:14:27.759   2861.451456219376             -6099.928246674085            -1575.072312727149            
01 Jan 2024 12:16:01.655   3190.136343387839             -5765.195161168732            -2111.513962125784            
01 Jan 2024 12:17:35.562   3485.009917862518             -5369.258603019969            -2625.548958074755            
01 Jan 2024 12:19:09.483   3742.949990168531             -4916.288545964466            -3111.727363738081            
01 Jan 2024 12:20:43.421   3961.216198833145             -4411.063914000013            -3564.881396794958            
01 Jan 2024 12:22:17.380   4137.487538581521             -3858.907267937263            -3980.196250893891            
01 Jan 2024 12:23:51.365   4269.882036065273             -3265.63024243526             -4353.254303331161            
01 Jan 2024 12:25:25.373   4356.968527126754             -2637.526860445331            -4680.05277361484             
01 Jan 2024 12:26:59.394   4397.798495543742             -1981.334847704248            -4957.058078271121            
01 Jan 2024 12:28:33.401   4391.940658833949             -1304.204149907747            -5181.261236090496            
01 Jan 2024 12:30:07.382   4339.498315001876             -613.4300301639727            -5350.291676379377            
01 Jan 2024 12:31:41.333   4241.079581637645             83.62690962072624             -5462.406532051674            
01 Jan 2024 12:33:15.253   4097.778414357815             779.569732131344              -5516.476292145262            
01 Jan 2024 12:34:49.140   3911.165366012462             1467.012957432742             -5511.989361844546            
01 Jan 2024 12:36:22.992   3683.264527175081             2138.686865005085             -5449.058173431084            
01 Jan 2024 12:37:56.808   3416.527451363624             2787.512497550835             -5328.411360472882            
01 Jan 2024 12:39:30.591   3113.806550779506             3406.666966724411             -5151.38189700302             
01 Jan 2024 12:41:04.346   2778.30959905952              3989.674885603628             -4919.879870318098            
01 Jan 2024 12:42:38.076   2413.583568850705             4530.431375938262             -4636.379491178832            
01 Jan 2024 12:44:11.789   2023.458909478028             5023.292515455525             -4303.878327871138            
01 Jan 2024 12:45:45.491   1612.029094046637             5463.099928848309             -3925.879283097257            
01 Jan 2024 12:47:19.185   1183.625808418694             5845.224317073431             -3506.373417814159            
01 Jan 2024 12:48:52.871   742.770868665842              6165.631530579335             -3049.800562024224            
01 Jan 2024 12:50:26.554   294.0883555049164             6420.955073629439             -2560.961010838917            
01 Jan 2024 12:52:00.244   -157.7283947173253            6608.504624496771             -2044.975776124354            
01 Jan 2024 12:53:33.946   -607.941355792559             6726.280137362392             -1507.259566032481            
01 Jan 2024 12:55:07.662   -1051.791559904356            6772.999985371445             -953.4995809570827            
01 Jan 2024 12:56:41.396   -1484.612578012027            6748.13377015595              -389.5207054616069            
01 Jan 2024 12:58:15.154   -1901.844219405617            6651.895207749057             178.7348448344923             
01 Jan 2024 12:59:48.943   -2299.082917381323            6485.242859313615             745.2722940070392             
01 Jan 2024 13:01:22.765   -2672.125602847215            6249.873435018188             1304.103249708663             
01 Jan 2024 13:02:56.624   -3017.009911834069            5948.212129622276             1849.30095196081              
01 Jan 2024 13:04:30.518   -3330.052228611594            5583.403621556721             2375.052518571492             
01 Jan 2024 13:06:04.450   -3607.912873630434            5159.259901640535             2875.760694062371             
01 Jan 2024 13:07:38.416   -3847.612657295778            4680.244369606042             3346.070834952333             
01 Jan 2024 13:09:12.413   -4046.575452280336            4151.423137295194             3780.942417136836             
01 Jan 2024 13:10:46.426   -4202.646718870487            3578.471972699052             4175.670777852805             
01 Jan 2024 13:12:20.445   -4314.156441469047            2967.539062721278             4526.014773437466             
01 Jan 2024 13:13:54.447   -4379.923750196629            2325.257744178827             4828.198661261021             
01 Jan 2024 13:15:28.425   -4399.292713570642            1658.521820922779             5079.034466664957             
01 Jan 2024 13:17:02.380   -4372.108601980291            974.3938121652868             5275.922755826797             
01 Jan 2024 13:18:36.321   -4298.696759667959            280.0725055266765             5416.836617824844             
01 Jan 2024 13:20:10.243   -4179.86870860025             -417.0750303544872            5500.318772250355             
01 Jan 2024 13:21:44.147   -4016.90984647378             -1109.687002680868            5525.524645562178             
01 Jan 2024 13:23:18.041   -3811.550444166372            -1790.501507141691            5492.217189241105             
01 Jan 2024 13:24:51.928   -3565.959305639401            -2452.362120773683            5400.760632250814             
01 Jan 2024 13:26:25.816   -3282.710160854067            -3088.32779958984             5252.114491616355             
01 Jan 2024 13:27:59.702   -2964.793496269957            -3691.662576892645            5047.845233727816             
01 Jan 2024 13:29:33.580   -2615.582653800842            -4255.950889997174            4790.121677089444             
01 Jan 2024 13:31:07.456   -2238.74590041847             -4775.249526269106            4481.653311026614             
01 Jan 2024 13:32:41.337   -1838.218000833914            -5244.099806039384            4125.657727058145             
01 Jan 2024 13:34:15.232   -1418.18411942999             -5657.544356265068            3725.845428144091             
01 Jan 2024 13:35:49.125   -983.1523704283782            -6011.099300002416            3286.503430120267             
01 Jan 2024 13:37:23.016   -537.7164789389672            -6301.003958113071            2812.274542978816             
01 Jan 2024 13:38:56.912   -86.56298124708903            -6524.174546667974            2308.150688625938             
01 Jan 2024 13:40:30.802   365.4810446203888             -6678.197098436335            1779.531531625513             
01 Jan 2024 13:42:04.682   813.6002781466319             -6761.424777684664            1232.061405667768             
01 Jan 2024 13:43:38.556   1253.070325794513             -6772.97756175393             671.5271866432423             
01 Jan 2024 13:45:12.435   1679.277142794754             -6712.718439914477            103.8249857154813             
01 Jan 2024 13:46:46.319   2087.698479430591             -6581.26333391045             -465.0130137434226            
01 Jan 2024 13:48:20.205   2473.982827512196             -6379.998010847357            -1028.914600667092            
01 Jan 2024 13:49:54.097   2834.04702609108              -6111.039563392015            -1581.906222934344            
01 Jan 2024 13:51:27.995   3164.07071547372              -5777.229750222002            -2118.108452389431            
01 Jan 2024 13:53:01.904   3460.561993780506             -5382.086358707797            -2631.837022104796            
01 Jan 2024 13:54:35.825   3720.371547037463             -4929.788831125416            -3117.626140494283            
01 Jan 2024 13:56:09.763   3940.750964729042             -4425.093801163285            -3570.332113465913            
01 Jan 2024 13:57:43.720   4119.353750791936             -3873.327098250078            -3985.137625757856            
01 Jan 2024 13:59:17.703   4254.274322527478             -3280.301326012726            -4357.629815809189            
01 Jan 2024 14:00:51.711   4344.060797067334             -2652.275324498321            -4683.830575547313            
01 Jan 2024 14:02:25.732   4387.730146030827             -1996.009048724595            -4960.197855565994            
01 Jan 2024 14:03:59.737   4384.821111922184             -1318.661629059014            -5183.728138457821            
01 Jan 2024 14:05:33.715   4335.406501278284             -627.5217599015546            -5352.06290272723             
01 Jan 2024 14:07:07.663   4240.062333551038             70.04719481908565             -5463.467505245902            
01 Jan 2024 14:08:41.580   4099.850641028866             766.6406138809566             -5516.820370826852            
01 Jan 2024 14:10:15.463   3916.307315064324             1454.874689325756             -5511.618251314561            
01 Jan 2024 14:11:49.311   3691.422358545256             2127.473214727611             -5447.97997256244             
01 Jan 2024 14:13:23.124   3427.619510925997             2777.335527801537             -5326.643013994618            
01 Jan 2024 14:14:56.903   3127.717811691498             3397.635424530707             -5148.947207249055            
01 Jan 2024 14:16:30.654   2794.896936836493             3981.883087212446             -4916.810844302569            
01 Jan 2024 14:18:04.380   2432.668890329496             4523.971377803657             -4632.709683266803            
01 Jan 2024 14:19:38.090   2044.844475881237             5018.23170080898              -4299.652418714051            
01 Jan 2024 14:21:11.791   1635.480277256181             5459.505017634867             -3921.136133689899            
01 Jan 2024 14:22:45.486   1208.887556148768             5843.140240044501             -3501.157003862756            
01 Jan 2024 14:24:19.174   769.5661549093264             6165.085319876901             -3044.155598876938            
01 Jan 2024 14:25:52.861   322.1270703441932             6421.951329462822             -2554.938539280733            
01 Jan 2024 14:27:26.553   -128.7370583005321            6611.02430478391              -2038.644241734463            
01 Jan 2024 14:29:00.256   -578.2963120935935            6730.290161513186             -1500.693932384733            
01 Jan 2024 14:30:33.972   -1021.805354032133            6778.454870794999             -946.7699772331785            
01 Jan 2024 14:32:07.705   -1454.597261457997            6754.973438126898             -382.7046348326553            
01 Jan 2024 14:33:41.463   -1872.116963234526            6660.045716737318             185.5646565806746             
01 Jan 2024 14:35:15.250   -2269.958343631904            6494.616111235679             752.0434093564171             
01 Jan 2024 14:36:49.071   -2643.912160417576            6260.368021760022             1310.743873739727             
01 Jan 2024 14:38:22.930   -2990.00687221138             5959.71402160154              1855.74113623169              
01 Jan 2024 14:39:56.827   -3304.55424616081             5595.776510698757             2381.238534346573             
