Starlink_37.UTCGregorian   Starlink_37.EarthMJ2000Eq.X   Starlink_37.EarthMJ2000Eq.Y   Starlink_37.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   1201.819037632826             4101.883608801845             -5443.383401950124            
01 Jan 2024 12:00:28.000   751.1268610301722             4140.586140626296             -5494.71054757326             
01 Jan 2024 12:01:57.255   75.27794961138849             4165.080312354976             -5527.044555636424            
01 Jan 2024 12:03:30.632   -632.4474758137746            4148.170967326892             -5504.27112869769             
01 Jan 2024 12:05:04.463   -1336.943528606334            4087.550473166759             -5423.333651295212            
01 Jan 2024 12:06:38.337   -2027.659663628427            3983.77546228147              -5284.979219365416            
01 Jan 2024 12:08:12.213   -2696.987720122037            3837.953515358658             -5090.688624233147            
01 Jan 2024 12:09:46.094   -3337.878922041595            3651.610514512429             -4842.500676916216            
01 Jan 2024 12:11:19.980   -3943.564424325401            3426.699361022535             -4543.02379778583             
01 Jan 2024 12:12:53.869   -4507.617565883648            3165.590604369154             -4195.42336538151             
01 Jan 2024 12:14:27.759   -5024.056797912224            2871.039868978769             -3803.378142682001            
01 Jan 2024 12:16:01.655   -5487.442613614181            2546.131448078072             -3371.004975767212            
01 Jan 2024 12:17:35.562   -5892.871344504214            2194.27408804066              -2902.852939984729            
01 Jan 2024 12:19:09.483   -6236.043166233113            1819.157822299953             -2403.845615723707            
01 Jan 2024 12:20:43.421   -6513.298622725904            1424.726852927479             -1879.244702747296            
01 Jan 2024 12:22:17.380   -6721.670756560271            1015.126355612717             -1334.578934839449            
01 Jan 2024 12:23:51.365   -6858.911546295752            594.6617689082593             -775.5896051348304            
01 Jan 2024 12:25:25.373   -6923.511505528902            167.7905644718299             -208.2192555478123            
01 Jan 2024 12:26:59.394   -6914.746060952858            -260.9135681153484            361.4363567263086             
01 Jan 2024 12:28:33.401   -6832.726372731267            -686.7933048486586            927.1720348340162             
01 Jan 2024 12:30:07.382   -6678.397798421646            -1105.28336442206             1482.906967498217             
01 Jan 2024 12:31:41.333   -6453.486051897457            -1511.951980303484            2022.740080593496             
01 Jan 2024 12:33:15.253   -6160.464382558745            -1902.513816244562            2540.967459139163             
01 Jan 2024 12:34:49.140   -5802.532733111377            -2272.85787632044             3032.119705102757             
01 Jan 2024 12:36:22.992   -5383.569134074532            -2619.106001027604            3491.039846226122             
01 Jan 2024 12:37:56.808   -4908.079257001997            -2937.651328497813            3912.934586947249             
01 Jan 2024 12:39:30.591   -4381.146067708319            -3225.189893053222            4293.416411554653             
01 Jan 2024 12:41:04.346   -3808.348108437851            -3478.761701101869            4628.558153167824             
01 Jan 2024 12:42:38.076   -3195.730214615523            -3695.75810533125             4914.902906991998             
01 Jan 2024 12:44:11.789   -2549.707557289486            -3873.957837383363            5149.511786171191             
01 Jan 2024 12:45:45.491   -1877.031330219598            -4011.53322709035             5329.972225750205             
01 Jan 2024 12:47:19.185   -1184.746837391747            -4107.066772858191            5454.420001617178             
01 Jan 2024 12:48:52.871   -480.1149062214532            -4159.574112682331            5521.569599258693             
01 Jan 2024 12:50:26.554   229.5268208648129             -4168.517888020521            5530.732204949367             
01 Jan 2024 12:52:00.244   936.8114888833489             -4133.800407310301            5481.805807329998             
01 Jan 2024 12:53:33.946   1634.377782904073             -4055.763314075838            5375.274637818937             
01 Jan 2024 12:55:07.662   2314.904594554441             -3935.19709228349             5212.221669479423             
01 Jan 2024 12:56:41.396   2971.282800498598             -3773.323971539584            4994.305158471064             
01 Jan 2024 12:58:15.154   3596.631431879344             -3571.790183847401            4723.748197070618             
01 Jan 2024 12:59:48.943   4184.371265539519             -3332.651410104386            4403.318950638785             
01 Jan 2024 13:01:22.765   4728.288765739684             -3058.356258962164            4036.308281503889             
01 Jan 2024 13:02:56.624   5222.595359046956             -2751.729433174703            3626.5069423018               
01 Jan 2024 13:04:30.518   5661.984794436638             -2415.956154372591            3178.18441604933              
01 Jan 2024 13:06:04.450   6041.728731449904             -2054.530073969031            2696.019008881813             
01 Jan 2024 13:07:38.416   6357.703158816967             -1671.240120740015            2185.079978468431             
01 Jan 2024 13:09:12.413   6606.452031104787             -1270.12734835309             1650.76958812144              
01 Jan 2024 13:10:46.426   6785.220660136802             -855.4843717445852            1098.821878340755             
01 Jan 2024 13:12:20.445   6892.042244212535             -431.7479894956914            535.1591885352793             
01 Jan 2024 13:13:54.447   6925.750890494337             -3.505415274681333            -34.09999617535185            
01 Jan 2024 13:15:28.425   6886.01707826823              424.6608166677948             -602.8477112143286            
01 Jan 2024 13:17:02.380   6773.305144418924             848.2245402935083             -1165.05533666877             
01 Jan 2024 13:18:36.321   6588.839787170487             1262.73143237113              -1714.794321317979            
01 Jan 2024 13:20:10.243   6334.619681809266             1663.783063421007             -2246.215410744146            
