Starlink_65.UTCGregorian   Starlink_65.EarthMJ2000Eq.X   Starlink_65.EarthMJ2000Eq.Y   Starlink_65.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -332.2745271503414            4987.592941391479             4786.831027891927             
01 Jan 2024 12:00:28.000   -721.4265999603224            5125.23000797265              4594.771388209071             
01 Jan 2024 12:01:57.255   -1294.054167263643            5288.857949233486             4272.512948324759             
01 Jan 2024 12:03:30.632   -1879.799960519242            5405.912725725208             3891.593714756497             
01 Jan 2024 12:05:04.463   -2448.561929617635            5466.546416181836             3467.695214166392             
01 Jan 2024 12:06:38.337   -2991.68383430727             5469.37865191414              3006.815104402161             
01 Jan 2024 12:08:12.213   -3503.146531456714            5414.314735275399             2514.010015128582             
01 Jan 2024 12:09:46.094   -3977.5361695064              5301.910876040787             1994.483530223286             
01 Jan 2024 12:11:19.980   -4409.815861926032            5133.331216164159             1453.737082862742             
01 Jan 2024 12:12:53.869   -4795.376646625537            4910.348037158233             897.5263365798098             
01 Jan 2024 12:14:27.759   -5130.114346640798            4635.319646302309             331.7727070690121             
01 Jan 2024 12:16:01.655   -5410.492962808222            4311.136068770836             -237.546385063776             
01 Jan 2024 12:17:35.562   -5633.538353113589            3941.210757733416             -804.4008946785578            
01 Jan 2024 12:19:09.483   -5796.88043871028             3529.43682807491              -1362.789080990757            
01 Jan 2024 12:20:43.421   -5898.773746910189            3080.157537622923             -1906.78543908133             
01 Jan 2024 12:22:17.380   -5938.121898352418            2598.106643843458             -2430.622639210786            
01 Jan 2024 12:23:51.365   -5914.484380472166            2088.359971873308             -2928.746915954771            
01 Jan 2024 12:25:25.373   -5828.088134295642            1556.327525026401             -3395.836340581953            
01 Jan 2024 12:26:59.394   -5679.852473072964            1007.716127014444             -3826.860461321741            
01 Jan 2024 12:28:33.401   -5471.418999053826            448.4976051321937             -4217.138587708383            
01 Jan 2024 12:30:07.382   -5205.091207362682            -115.3151885593007            -4562.516176770144            
01 Jan 2024 12:31:41.333   -4883.775136606602            -677.7308185487262            -4859.37779533946             
01 Jan 2024 12:33:15.253   -4510.947583299055            -1232.800866887071            -5104.642097108418            
01 Jan 2024 12:34:49.140   -4090.629990173475            -1774.658187538291            -5295.77855498092             
01 Jan 2024 12:36:22.992   -3627.329651155528            -2297.599596763475            -5430.841358123397            
01 Jan 2024 12:37:56.808   -3125.986367500986            -2796.143571669596            -5508.482513326831            
01 Jan 2024 12:39:30.591   -2591.92167041546             -3265.079537669825            -5527.958545846931            
01 Jan 2024 12:41:04.346   -2030.758794087502            -3699.535798571061            -5489.131062927431            
01 Jan 2024 12:42:38.076   -1448.397307923894            -4094.994842731936            -5392.46057356155             
01 Jan 2024 12:44:11.789   -850.922381093156             -4447.358662593081            -5238.995143690487            
01 Jan 2024 12:45:45.491   -244.5748027702768            -4752.964585079376            -5030.360726793894            
01 Jan 2024 12:47:19.185   364.2892987849633             -5008.616187320215            -4768.757982925562            
01 Jan 2024 12:48:52.871   969.272036405362              -5211.629739512029            -4456.946329756775            
01 Jan 2024 12:50:26.554   1564.055073709136             -5359.880702788054            -4098.187129197087            
01 Jan 2024 12:52:00.244   2142.43846080993              -5451.805460537536            -3696.211978986064            
01 Jan 2024 12:53:33.946   2698.371439736075             -5486.409275285222            -3255.204195960061            
01 Jan 2024 12:55:07.662   3225.986662744277             -5463.286418879802            -2779.789729108342            
01 Jan 2024 12:56:41.396   3719.74000260385              -5382.632165052653            -2274.929337108326            
01 Jan 2024 12:58:15.154   4174.423523645519             -5245.236138075699            -1745.900447083799            
01 Jan 2024 12:59:48.943   4585.223746609175             -5052.477371009713            -1198.241944425813            
01 Jan 2024 13:01:22.765   4947.770708189467             -4806.314359588579            -637.7017520788474            
01 Jan 2024 13:02:56.624   5258.182391533528             -4509.273259912561            -70.18647840652456            
01 Jan 2024 13:04:30.518   5513.10726098224              -4164.436883562513            498.2865146560338             
01 Jan 2024 13:06:04.450   5709.78580414048              -3775.394073680349            1061.69355854478              
01 Jan 2024 13:07:38.416   5846.066613219118             -3346.22548669362             1614.033220500039             
01 Jan 2024 13:09:12.413   5920.442938572004             -2881.458295501803            2149.40393870825              
01 Jan 2024 13:10:46.426   5932.077691040371             -2386.069822098913            2662.022113515833             
