Starlink_orbit2_8.UTCGregorian   Starlink_orbit2_8.EarthMJ2000Eq.X   Starlink_orbit2_8.EarthMJ2000Eq.Y   Starlink_orbit2_8.EarthMJ2000Eq.Z   
01 Jan 2024 12:39:30.591         3235.047671498492                   3655.525094626035                   -4897.198544856599                  
01 Jan 2024 12:41:04.346         3251.880053131047                   4194.249312374202                   -4432.756325875903                  
01 Jan 2024 12:42:38.076         3234.343645352726                   4688.509943449745                   -3921.46227909024                   
01 Jan 2024 12:44:11.789         3182.629264317242                   5133.132979816677                   -3368.702859767571                  
01 Jan 2024 12:45:45.491         3097.280516278643                   5523.450401420241                   -2780.299702113914                  
01 Jan 2024 12:47:19.185         2979.195467349935                   5855.342095514788                   -2162.474055161977                  
01 Jan 2024 12:48:52.871         2829.622297944534                   6125.297231601567                   -1521.777318043531                  
01 Jan 2024 12:50:26.554         2650.132511637226                   6330.477439527008                   -864.9619124262125                  
01 Jan 2024 12:52:00.244         2442.603212749566                   6468.722146336631                   -198.9301128299893                  
01 Jan 2024 12:53:33.946         2209.206565345471                   6538.559686879565                   469.3040319702001                   
01 Jan 2024 12:55:07.662         1952.405035125627                   6539.231740304446                   1132.6504342556                     
01 Jan 2024 12:56:41.396         1674.892824793355                   6470.71271230711                    1784.11279778001                    
01 Jan 2024 12:58:15.154         1379.583759224696                   6333.699687530398                   2416.810793907371                   
01 Jan 2024 12:59:48.943         1069.579600276779                   6129.606129196881                   3024.056269071111                   
01 Jan 2024 13:01:22.765         748.1397254712891                   5860.548889356712                   3599.419605985272                   
01 Jan 2024 13:02:56.624         418.6521733686795                   5529.332787776018                   4136.790249503196                   
01 Jan 2024 13:04:30.518         84.60654911412584                   5139.436326393489                   4630.433492859373                   
01 Jan 2024 13:06:04.450         -250.4662030817609                  4694.952674203626                   5075.090484297788                   
01 Jan 2024 13:07:38.416         -583.0097309831158                  4200.571703296368                   5466.002676550175                   
01 Jan 2024 13:09:12.413         -909.4867229298811                  3661.527737102286                   5798.977442442083                   
01 Jan 2024 13:10:46.426         -1226.386945119989                  3083.604873082956                   6070.414119678268                   
01 Jan 2024 13:12:20.445         -1530.318148582142                  2472.996833750464                   6277.406358034484                   
01 Jan 2024 13:13:54.447         -1818.003249189848                  1836.320267792345                   6417.747602732277                   
01 Jan 2024 13:15:28.425         -2086.388206201736                  1180.392252972059                   6489.999232806448                   
01 Jan 2024 13:17:02.380         -2332.662134199237                  512.1443360256767                   6493.461199630401                   
01 Jan 2024 13:18:36.321         -2554.256452728953                  -161.4056287264128                  6428.14319014765                    
01 Jan 2024 13:20:10.243         -2748.836344055177                  -833.1214266053991                  6294.772892856447                   
01 Jan 2024 13:21:44.147         -2914.360129917687                  -1495.916540726916                  6094.790198592862                   
01 Jan 2024 13:23:18.041         -3049.098182146965                  -2142.843528903042                  5830.311324515557                   
01 Jan 2024 13:24:51.928         -3151.631802732502                  -2767.098871661156                  5504.121195142388                   
01 Jan 2024 13:26:25.816         -3220.875464527192                  -3362.127835898076                  5119.631436324862                   
01 Jan 2024 13:27:59.702         -3256.081003478134                  -3921.616484779088                  4680.898562029794                   
01 Jan 2024 13:29:33.580         -3256.861801575616                  -4439.602614665534                  4192.581160473313                   
01 Jan 2024 13:31:07.456         -3223.197487318786                  -4910.617332599671                  3659.817739067279                   
01 Jan 2024 13:32:41.337         -3155.421545589381                  -5329.695646421333                  3088.18442636083                    
01 Jan 2024 13:34:15.232         -3054.218119972191                  -5692.392730623681                  2483.671017137427                   
01 Jan 2024 13:35:49.125         -2920.656362723686                  -5994.765303128453                  1852.786911178706                   
01 Jan 2024 13:37:23.016         -2756.139271655612                  -6233.59323248781                   1202.218932320473                   
01 Jan 2024 13:38:56.912         -2562.389916342781                  -6406.335251772865                  538.8373518450134                   
01 Jan 2024 13:40:30.802         -2341.477694486339                  -6511.126827101252                  -130.2347444535329                  
01 Jan 2024 13:42:04.682         -2095.760638910498                  -6546.859445120048                  -797.8457710981247                  
01 Jan 2024 13:43:38.556         -1827.835413947527                  -6513.171122981236                  -1456.936028475443                  
01 Jan 2024 13:45:12.435         -1540.515330021643                  -6410.419646079894                  -2100.56943823029                   
01 Jan 2024 13:46:46.319         -1236.844958341607                  -6239.692535417251                  -2721.905687624627                  
01 Jan 2024 13:48:20.205         -920.0571638774528                  -6002.81377635032                   -3314.31782606213                   
01 Jan 2024 13:49:54.097         -593.4974741620981                  -5702.294348427916                  -3871.540811589038                  
01 Jan 2024 13:51:27.995         -260.624877708384                   -5341.324786024522                  -4387.662770101307                  
01 Jan 2024 13:53:01.904         75.0473874038552                    -4923.719657578667                  -4857.225410692469                  
01 Jan 2024 13:54:35.825         409.965694336234                    -4453.9013711338                    -5275.244753137259                  
01 Jan 2024 13:56:09.763         740.6040163618256                   -3936.811294425394                  -5637.302470914264                  
01 Jan 2024 13:57:43.720         1063.466856206082                   -3377.902216801493                  -5939.546577937646                  
01 Jan 2024 13:59:17.703         1375.144262989407                   -2783.054489353881                  -6178.754002513748                  
01 Jan 2024 14:00:51.711         1672.334509612641                   -2158.536306152137                  -6352.351598924834                  
01 Jan 2024 14:02:25.732         1951.831621808146                   -1511.057525291213                  -6458.435298687614                  
01 Jan 2024 14:03:59.737         2210.596780390613                   -847.6661394721501                  -6495.856187844202                  
01 Jan 2024 14:05:33.715         2445.869303976916                   -175.4845854672822                  -6464.256461521957                  
01 Jan 2024 14:07:07.663         2655.168595351779                   498.3393866221506                   -6364.027775400952                  
01 Jan 2024 14:08:41.580         2836.296562687546                   1166.662556374633                   -6196.289107967405                  
01 Jan 2024 14:10:15.463         2987.354461311064                   1822.405144427767                   -5962.874170038215                  
01 Jan 2024 14:11:49.311         3106.76477328905                    2458.633715614706                   -5666.308961932297                  
01 Jan 2024 14:13:23.124         3193.285620030034                   3068.626114792115                   -5309.787085301037                  
01 Jan 2024 14:14:56.903         3246.025989756784                   3645.965443439034                   -4897.119506043942                  
01 Jan 2024 14:16:30.654         3264.449074076761                   4184.598614068339                   -4432.687256481084                  
01 Jan 2024 14:18:04.380         3248.373446064865                   4678.880538907248                   -3921.402187743983                  
01 Jan 2024 14:19:38.090         3197.974524567303                   5123.627320115604                   -3368.659872845742                  
01 Jan 2024 14:21:11.791         3113.779549026183                   5514.182277953638                   -2780.263537409251                  
01 Jan 2024 14:22:45.486         2996.672755691018                   5846.416959286538                   -2162.43607983033                   
01 Jan 2024 14:24:19.174         2847.889407324407                   6116.814987957292                   -1521.724568639758                  
01 Jan 2024 14:25:52.861         2668.99209108163                    6322.527784026462                   -864.8857356678054                  
01 Jan 2024 14:27:26.553         2461.856389629396                   6461.383439847928                   -198.8401694886163                  
01 Jan 2024 14:29:00.256         2228.652167955806                   6531.906304068651                   469.394975848828                    
01 Jan 2024 14:30:33.972         1971.83687743064                    6533.333681796851                   1132.739553096141                   
01 Jan 2024 14:32:07.705         1694.107518360082                   6465.633244724891                   1784.191235360448                   
01 Jan 2024 14:33:41.463         1398.377377116901                   6329.493791996421                   2416.877097232607                   
01 Jan 2024 14:35:15.250         1087.752109520891                   6126.319235816292                   3024.109931947868                   
01 Jan 2024 14:36:49.071         765.4972782263344                   5858.216269586625                   3599.460565007277                   
01 Jan 2024 14:38:22.930         435.0088906052306                   5527.978709967154                   4136.819246066703                   
01 Jan 2024 14:39:56.827         99.77757068221726                   5139.062293783088                   4630.464336843421                   
01 Jan 2024 14:41:30.760         -236.6440116199907                  4695.557641225308                   5075.120829766272                   
01 Jan 2024 14:43:04.730         -570.6853387822557                  4202.143272871184                   5466.029806802082                   
01 Jan 2024 14:44:38.729         -898.7874244593338                  3664.052165451498                   5798.992562738346                   
01 Jan 2024 14:46:12.742         -1217.419400987551                  3087.06595457553                    6070.408082280634                   
01 Jan 2024 14:47:46.762         -1523.183197090808                  2477.345356023506                   6277.381454127778                   
01 Jan 2024 14:49:20.764         -1812.770039692726                  1841.520981283434                   6417.698469299272                   
01 Jan 2024 14:50:54.744         -2083.116803125531                  1186.375985281028                   6489.926242336161                   
01 Jan 2024 14:52:28.703         -2331.388791572427                  518.83791098292                     6493.361069780972                   
01 Jan 2024 14:54:02.646         -2554.991396368323                  -154.0699176124464                  6428.012141989993                   
01 Jan 2024 14:55:36.570         -2751.568514730684                  -825.2162503960024                  6294.609050810514                   
01 Jan 2024 14:57:10.476         -2919.059275564345                  -1487.52572265408                   6094.591755990471                   
01 Jan 2024 14:58:44.370         -3055.710572203543                  -2134.040765361469                  5830.083752532078                   
01 Jan 2024 15:00:18.259         -3160.088671490795                  -2757.983225657464                  5503.863099214248                   
01 Jan 2024 15:01:52.146         -3231.086381599915                  -3352.785468301881                  5119.351084645887                   
01 Jan 2024 15:03:26.033         -3267.939456757784                  -3912.157173403653                  4680.590617343952                   
01 Jan 2024 15:04:59.911         -3270.242390896727                  -4430.11721175501                   4192.256323419881                   
01 Jan 2024 15:06:33.786         -3237.959785939688                  -4901.206724270645                  3659.480271964305                   
01 Jan 2024 15:08:07.666         -3171.411472033571                  -5320.456636599167                  3087.844326411915                   
01 Jan 2024 15:09:41.559         -3071.270317647844                  -5683.420288132015                  2483.34305774932                    
01 Jan 2024 15:11:15.452         -2938.58873329594                   -5986.167132109388                  1852.457731206764                   
01 Jan 2024 15:12:49.343         -2774.763602985397                  -6225.460888866237                  1201.895520751315                   
01 Jan 2024 15:14:23.238         -2581.511186526224                  -6398.756431073205                  538.5274115912482                   
01 Jan 2024 15:15:57.130         -2360.887528913047                  -6504.187227916594                  -130.5476348234619                  
01 Jan 2024 15:17:31.011         -2115.253806543079                  -6540.631858070261                  -798.155900117578                   
01 Jan 2024 15:19:04.887         -1847.20445680346                   -6507.721232368047                  -1457.24139479072                   
01 Jan 2024 15:20:38.765         -1559.561906695762                  -6405.808245632809                  -2100.85086616348                   
01 Jan 2024 15:22:12.650         -1255.363391899552                  -6235.968832228269                  -2722.169171775615                  
01 Jan 2024 15:23:46.536         -937.8523860179749                  -6000.019513636609                  -3314.558540634524                  
01 Jan 2024 15:25:20.428         -610.3809653479512                  -5700.461027769653                  -3871.756608488                     
01 Jan 2024 15:26:54.328         -276.4129951851017                  -5340.46826368067                   -4387.858956299265                  
01 Jan 2024 15:28:28.237         60.51627767906625                   -4923.857023610947                  -4857.391779295484                  
01 Jan 2024 15:30:02.159         396.8540875307469                   -4455.021060568317                  -5275.390756465168                  
01 Jan 2024 15:31:36.095         729.0335927852585                   -3938.929654507273                  -5637.407901309154                  
01 Jan 2024 15:33:10.047         1053.551324911699                   -3381.018809262811                  -5939.607272216448                  
01 Jan 2024 15:34:44.023         1366.989448699246                   -2787.144691778749                  -6178.777991249141                  
01 Jan 2024 15:36:18.027         1666.035281861156                   -2163.549270584514                  -6352.351846459748                  
01 Jan 2024 15:37:52.048         1947.469547168447                   -1516.912466135672                  -6458.423134520809                  
01 Jan 2024 15:39:26.053         2208.218255916005                   -854.3007325876426                  -6495.833314951767                  
01 Jan 2024 15:41:00.030         2445.497424783348                   -182.8337515901528                  -6464.224875270344                  
01 Jan 2024 15:42:33.975         2656.801639786434                   490.3346080968661                   -6363.993623362495                  
01 Jan 2024 15:44:07.885         2839.913248495077                   1158.06598469636                    -6196.264753858643                  
01 Jan 2024 15:45:41.762         2992.920899843803                   1813.313954560901                   -5962.86735255886                   
01 Jan 2024 15:47:15.607         3114.227537959777                   2449.160034637454                   -5666.32040781104                   
01 Jan 2024 15:48:49.418         3202.569804507247                   3058.890079372405                   -5309.809485289231                  
01 Jan 2024 15:50:23.196         3257.033476059946                   3636.072289738095                   -4897.151589256517                  
01 Jan 2024 15:51:56.944         3277.063239545022                   4174.645384056003                   -4432.735647080362                  
01 Jan 2024 15:53:30.668         3262.462190514309                   4668.968586866247                   -3921.473050561405                  
01 Jan 2024 15:55:04.374         3213.390655908545                   5113.86362477489                    -3368.754082395201                  
01 Jan 2024 15:56:38.070         3130.364272302943                   5504.663950808254                   -2780.395466699339                  
01 Jan 2024 15:58:11.764         3014.248439345786                   5837.262759458804                   -2162.579709744911                  
01 Jan 2024 15:59:45.453         2866.26814885174                    6108.125731362012                   -1521.867814056316                  
01 Jan 2024 16:01:19.143         2687.975040786216                   6314.397247773491                   -865.0122205731877                  
01 Jan 2024 16:02:52.839         2481.240563901591                   6453.893300875771                   -198.9455587942751                  
01 Jan 2024 16:04:26.546         2248.230163181563                   6525.130827909068                   469.3143781741968                   
01 Jan 2024 16:06:00.265         1991.402364205199                   6527.339303890561                   1132.678548202716                   
01 Jan 2024 16:07:34.002         1713.451394964904                   6460.47881861484                    1784.152166841727                   
01 Jan 2024 16:09:07.763         1417.292046116993                   6325.228332904274                   2416.862845112864                   
01 Jan 2024 16:10:41.554         1106.038054190772                   6122.984165174641                   3024.115200551026                   
01 Jan 2024 16:12:15.377         782.9650682420444                   5855.847464509425                   3599.474573149673                   
01 Jan 2024 16:13:49.237         451.4728208859567                   5526.599237065375                   4136.840816322529                   
01 Jan 2024 16:15:23.136         115.0631953010572                   5138.685721106625                   4630.491067974102                   
01 Jan 2024 16:16:57.072         -222.7039120977443                  4696.18009062384                    5075.156934498732                   
01 Jan 2024 16:18:31.045         -558.2423397022985                  4203.750392429263                   5466.075726997927                   
01 Jan 2024 16:20:05.043         -887.9577448430745                  3666.650916833763                   5799.029000311593                   
01 Jan 2024 16:21:39.057         -1208.323068349107                  3090.621113145834                   6070.439985394194                   
01 Jan 2024 16:23:13.078         -1515.917991037801                  2481.816888120997                   6277.409355195968                   
01 Jan 2024 16:24:47.079         -1807.408284745076                  1846.871156850245                   6417.720409883289                   
01 Jan 2024 16:26:21.057         -2079.711385341929                  1192.559019023852                   6489.943744980864                   
01 Jan 2024 16:27:55.014         -2329.978930068065                  525.7834416860317                   6493.378533254157                   
01 Jan 2024 16:29:28.957         -2555.595862608855                  -146.4435908566219                  6428.032106191125                   
01 Jan 2024 16:31:02.882         -2754.184025721243                  -816.9985693724757                  6294.631620901169                   
01 Jan 2024 16:32:36.790         -2923.659471837636                  -1478.808318155623                  6094.615985310606                   
01 Jan 2024 16:34:10.688         -3062.249400137147                  -2124.928993271318                  5830.103424904739                   
01 Jan 2024 16:35:44.578         -3168.494353769143                  -2748.561538226966                  5503.882170744135                   
01 Jan 2024 16:37:18.465         -3241.269244193566                  -3343.141991005282                  5119.37761476862                    
01 Jan 2024 16:38:52.354         -3279.793945229602                  -3902.405090459579                  4680.618243132712                   
01 Jan 2024 16:40:26.236         -3283.643309591666                  -4420.367318855215                  4192.277544496053                   
01 Jan 2024 16:42:00.113         -3252.76536420278                   -4891.556400411308                  3659.499861226469                   
01 Jan 2024 16:43:33.994         -3187.466303857874                  -5311.003649001503                  3087.86882409699                    
01 Jan 2024 16:45:07.888         -3088.405757845513                  -5674.265667510876                  2483.373987843932                   
01 Jan 2024 16:46:41.781         -2956.625268605738                  -5977.407846548655                  1852.499686120753                   
01 Jan 2024 16:47:28.000         -2880.148410639074                  -6103.535560999384                  1534.297646279613                   
