Starlink_71.UTCGregorian   Starlink_71.EarthMJ2000Eq.X   Starlink_71.EarthMJ2000Eq.Y   Starlink_71.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -5541.066733664084            3091.747621742718             2763.678182518662             
01 Jan 2024 12:00:28.000   -5794.303956648688            2891.01909069154              2442.977673128919             
01 Jan 2024 12:01:57.255   -6124.300051398355            2569.536561433979             1946.717026744437             
01 Jan 2024 12:03:30.632   -6406.700088921084            2206.915016003058             1407.602949161812             
01 Jan 2024 12:05:04.463   -6622.791295667016            1819.228070662824             850.9720867038067             
01 Jan 2024 12:06:38.337   -6768.788727745447            1412.080054144096             285.0394000055974             
01 Jan 2024 12:08:12.213   -6843.014642266558            989.95136965125               -283.9343767317511            
01 Jan 2024 12:09:46.094   -6844.667173149448            557.3020281876859             -849.9169113902976            
01 Jan 2024 12:11:19.980   -6773.711785073958            118.7141564893155             -1406.893321988038            
01 Jan 2024 12:12:53.869   -6630.893338689968            -321.1466148817864            -1948.919804210073            
01 Jan 2024 12:14:27.759   -6417.730485712547            -757.603936752196             -2470.217855386182            
01 Jan 2024 12:16:01.655   -6136.471411455381            -1186.054649357579            -2965.274092205615            
01 Jan 2024 12:17:35.562   -5790.081949180221            -1601.969053502347            -3428.838192425014            
01 Jan 2024 12:19:09.483   -5382.208037224056            -2000.951283129432            -3855.993455943384            
01 Jan 2024 12:20:43.421   -4917.14860336428             -2378.773670139052            -4242.195754892472            
01 Jan 2024 12:22:17.380   -4399.79706720303             -2731.434229447024            -4583.33541403255             
01 Jan 2024 12:23:51.365   -3835.5910056432              -3055.193362818357            -4875.77377586874             
01 Jan 2024 12:25:25.373   -3230.50792725723             -3346.587213098811            -5116.359903002653            
01 Jan 2024 12:26:59.394   -2591.03262890577             -3602.471110397459            -5302.480017043745            
01 Jan 2024 12:28:33.401   -1924.132098862191            -3820.063467735709            -5432.109252475948            
01 Jan 2024 12:30:07.382   -1236.996303972125            -3997.050801472611            -5503.888910060306            
01 Jan 2024 12:31:41.333   -536.9558201392335            -4131.585695983689            -5517.104697914756            
01 Jan 2024 12:33:15.253   168.549034062134              -4222.278548651958            -5471.66876866072             
01 Jan 2024 12:34:49.140   872.016401339457              -4268.205060681385            -5368.118292007748            
01 Jan 2024 12:36:22.992   1565.989016884338             -4268.919043206032            -5207.607471329857            
01 Jan 2024 12:37:56.808   2243.132289152851             -4224.452637948651            -4991.889581019926            
01 Jan 2024 12:39:30.591   2896.303215707969             -4135.31275420172             -4723.296153619305            
01 Jan 2024 12:41:04.346   3518.647984176035             -4002.467678551077            -4404.696606871763            
01 Jan 2024 12:42:38.076   4103.628129427933             -3827.339357643038            -4039.481890292613            
01 Jan 2024 12:44:11.789   4645.118827206883             -3611.779371767583            -3631.509988929558            
01 Jan 2024 12:45:45.491   5137.437200409003             -3358.057144622428            -3185.083698882919            
01 Jan 2024 12:47:19.185   5575.389737044324             -3068.849969002932            -2704.926307015651            
01 Jan 2024 12:48:52.871   5954.345022007646             -2747.217732285463            -2196.13134281764             
01 Jan 2024 12:50:26.554   6270.318232996045             -2396.541068686667            -1664.061751142787            
01 Jan 2024 12:52:00.244   6519.984415374249             -2020.491508907154            -1114.307484508986            
01 Jan 2024 12:53:33.946   6700.695739747242             -1623.011640930202            -552.6552430162031            
01 Jan 2024 12:55:07.662   6810.51220700163              -1208.300724519198            14.93781478108277             
01 Jan 2024 12:56:41.396   6848.249634082373             -780.7149671848312            582.4859356604692             
01 Jan 2024 12:58:15.154   6813.473831463042             -344.7514573774577            1143.994743899776             
01 Jan 2024 12:59:48.943   6706.507705867098             95.00073360640158             1693.527139159881             
01 Jan 2024 13:01:22.765   6528.430104656859             533.905443790561              2225.262028063556             
01 Jan 2024 13:02:56.624   6281.071260428901             967.3216013905412             2733.548715520901             
01 Jan 2024 13:04:30.518   5967.008674623781             1390.642968434934             3212.958212858266             
01 Jan 2024 13:06:04.450   5589.524551020882             1799.378283440169             3658.378299620535             
01 Jan 2024 13:07:38.416   5152.592106157883             2189.172270458412             4065.038077382281             
01 Jan 2024 13:09:12.413   4660.833525298925             2555.862597834823             4428.572821837421             
01 Jan 2024 13:10:46.426   4119.52939417274              2895.495223026935             4745.046541246222             
01 Jan 2024 13:12:20.445   3534.492817537282             3204.430200334869             5011.060897570116             
01 Jan 2024 13:13:54.447   2912.082871049769             3479.34171658616              5223.758643906393             
01 Jan 2024 13:15:28.425   2258.989073906143             3717.32647352432              5380.914701728068             
01 Jan 2024 13:17:02.380   1582.138178165529             3915.910771491982             5480.923564297363             
01 Jan 2024 13:18:36.321   888.6596700706267             4073.040730760185             5522.778451765536             
01 Jan 2024 13:20:10.243   185.9185108285232             4187.077820658133             5506.073240516072             
01 Jan 2024 13:21:44.147   -518.6570780519311            4256.844234382292             5431.021182148788             
01 Jan 2024 13:23:18.041   -1217.672706361452            4281.626191072541             5298.436280684418             
01 Jan 2024 13:24:51.928   -1903.774275883899            4261.169972665713             5109.726525459324             
01 Jan 2024 13:26:25.816   -2569.761109777251            4195.685822608661             4866.872197620631             
01 Jan 2024 13:27:59.702   -3208.574517567002            4085.856329670602             4572.439413916204             
01 Jan 2024 13:29:33.580   -3813.41658213242             3932.841709181332             4229.558839351634             
01 Jan 2024 13:31:07.456   -4377.912718867399            3738.244634194936             3841.841137508067             
01 Jan 2024 13:32:41.337   -4896.128251956797            3504.086674180634             3413.342045049652             
01 Jan 2024 13:34:15.232   -5362.587682484503            3232.798077219051             2948.544239811873             
01 Jan 2024 13:35:49.125   -5772.237378048927            2927.278731093272             2452.445583154692             
01 Jan 2024 13:37:23.016   -6120.725157501846            2590.749841708389             1930.298915214707             
01 Jan 2024 13:38:56.912   -6404.353693257546            2226.745323671777             1387.611525046402             
01 Jan 2024 13:40:30.802   -6620.066570718551            1839.155369349711             830.2050587924426             
01 Jan 2024 13:42:04.682   -6765.565285318553            1432.110444824664             264.0359354493127             
01 Jan 2024 13:43:38.556   -6839.319655118199            1009.904158588384             -304.9082187792424            
01 Jan 2024 13:45:12.435   -6840.546569043841            576.9664262537295             -870.6389235940289            
01 Jan 2024 13:46:46.319   -6769.216493591425            137.884631361393              -1427.141098751001            
01 Jan 2024 13:48:20.205   -6626.08072140786             -302.667318691114             -1968.472552745007            
01 Jan 2024 13:49:54.097   -6412.64681681603             -740.036123972583             -2488.898420964572            
01 Jan 2024 13:51:27.995   -6131.170880990928            -1169.58567334204             -2982.885210686622            
01 Jan 2024 13:53:01.904   -5784.618791892301            -1586.776359726366            -3445.195504207146            
01 Jan 2024 13:54:35.825   -5376.654010894697            -1987.183146396516            -3870.908976379511            
01 Jan 2024 13:56:09.763   -4911.56291699831             -2366.57946900365             -4255.514488850706            
01 Jan 2024 13:57:43.720   -4394.247404078895            -2720.940490242095            -4594.912855499707            
01 Jan 2024 13:59:17.703   -3830.149843357952            -3046.507676303143            -4885.483544611449            
01 Jan 2024 14:00:51.711   -3225.215659929821            -3339.814294737013            -5124.109274972282            
01 Jan 2024 14:02:25.732   -2585.950188310951            -3597.681992107969            -5308.185340309824            
01 Jan 2024 14:03:59.737   -1919.326695251918            -3817.305640420983            -5435.708669730648            
01 Jan 2024 14:05:33.715   -1232.523674138117            -3996.354033476005            -5505.34669605311             
01 Jan 2024 14:07:07.663   -532.8670664044902            -4132.958391558035            -5516.408558542154            
01 Jan 2024 14:08:41.580   172.2046421802888             -4225.707187975867            -5468.83000055648             
01 Jan 2024 14:10:15.463   875.2030485906724             -4273.655392985197            -5363.170436866259            
01 Jan 2024 14:11:49.311   1568.678144550553             -4276.334535018043            -5200.604899119206            
01 Jan 2024 14:13:23.124   2245.288489122992             -4233.755972421841            -4982.911410940277            
01 Jan 2024 14:14:56.903   2897.904694434218             -4146.406753904718            -4712.440662326976            
01 Jan 2024 14:16:30.654   3519.676228430651             -4015.236872215097            -4392.083188313144            
01 Jan 2024 14:18:04.380   4104.082097036356             -3841.647382968825            -4025.241515117156            
01 Jan 2024 14:19:38.090   4644.991744872909             -3627.476397484149            -3615.79705839061             
01 Jan 2024 14:21:11.791   5136.743569205907             -3374.970906748273            -3168.054267745749            
01 Jan 2024 14:22:45.486   5574.143135066367             -3086.794648720483            -2686.751086720757            
01 Jan 2024 14:24:19.174   5952.562934752312             -2765.993417145763            -2176.989453332546            
01 Jan 2024 14:25:52.861   6268.016846547825             -2415.94033858172             -1644.145684347086            
01 Jan 2024 14:27:26.553   6517.176129023087             -2040.31041514959             -1093.833099646527            
01 Jan 2024 14:29:00.256   6697.400035913958             -1643.044907213408            -531.8478632385703            
01 Jan 2024 14:30:33.972   6806.758320261356             -1228.336024539137            35.85672237054864             
01 Jan 2024 14:32:07.705   6844.072205980189             -800.5447173895576            603.2877136207153             
01 Jan 2024 14:33:41.463   6808.914086760476             -364.166336015829             1164.45760511393              
01 Jan 2024 14:35:15.250   6701.611470806663             76.20584425284568             1713.433217399813             
01 Jan 2024 14:36:49.071   6523.247238938906             515.9291586240777             2244.399441654034             
01 Jan 2024 14:38:22.930   6275.654767134537             950.3544462422556             2751.714380792091             
01 Jan 2024 14:39:56.827   5961.404458593467             1374.876560991426             3229.972358659014             
01 Jan 2024 14:41:30.760   5583.786562951638             1784.979266745519             3674.058696331377             
01 Jan 2024 14:43:04.730   5146.775255889211             2176.29307791914              4079.216848390795             
01 Jan 2024 14:44:38.729   4655.001992757637             2544.633338859084             4441.091967768309             
01 Jan 2024 14:46:12.742   4113.755470731533             2886.025977460902             4755.764807775004             
01 Jan 2024 14:47:46.762   3528.826613101141             3196.826329520773             5019.869592381176             
01 Jan 2024 14:49:20.764   2906.59567945563              3473.676723548433             5230.559965894558             
01 Jan 2024 14:50:54.744   2253.725563979731             3713.66414489972              5385.640735490962             
01 Jan 2024 14:52:28.703   1577.143868338818             3914.29019823752              5483.524416078053             
01 Jan 2024 14:54:02.646   883.9897831333328             4073.475340180453             5523.223965665563             
01 Jan 2024 14:55:36.570   181.6265602889615             4189.559748030385             5504.35701442072              
01 Jan 2024 14:57:10.476   -522.5271437409134            4261.345358337634             5427.159872085894             
01 Jan 2024 14:58:44.370   -1221.065004454831            4288.096963254298             5292.472499197422             
01 Jan 2024 15:00:18.259   -1906.660503454807            4269.541797436203             5101.72153324281              
01 Jan 2024 15:01:52.146   -2572.100268833944            4205.871051607854             4856.914088224167             
01 Jan 2024 15:03:26.033   -3210.354966473328            4097.74559334417              4560.627898115276             
01 Jan 2024 15:04:59.911   -3814.609356974482            3946.311216531516             4216.023790187305             
01 Jan 2024 15:06:33.786   -4378.505693734896            3753.152585036195             3826.726212197502             
01 Jan 2024 15:08:07.666   -4896.110971429244            3520.278568394376             3396.811824071474             
01 Jan 2024 15:09:41.559   -5361.95491500785             3250.108727573381             2930.782387683889             
01 Jan 2024 15:11:15.452   -5771.010555165539            2945.517925447411             2433.627483595                
01 Jan 2024 15:12:49.343   -6118.916124084787            2609.726626518327             1910.627033030066             
01 Jan 2024 15:14:23.238   -6401.981228479269            2246.261761613269             1367.298398910635             
01 Jan 2024 15:15:57.130   -6617.163318126694            1858.993937592423             809.450362649744              
01 Jan 2024 15:17:31.011   -6762.159853118977            1452.062293142458             243.0622571216192             
01 Jan 2024 15:19:04.887   -6835.447079984365            1029.757145384267             -325.8789843691916            
01 Jan 2024 15:20:38.765   -6836.247477028473            596.5212212183407             -891.3696262422088            
01 Jan 2024 15:22:12.650   -6764.537481945123            156.9286285759779             -1447.41880402714             
01 Jan 2024 15:23:46.536   -6621.072788999146            -284.3338392898887            -1988.079458064534            
01 Jan 2024 15:25:20.428   -6407.364471284159            -722.6070701823039            -2507.626000694793            
01 Jan 2024 15:26:54.328   -6125.667170927695            -1153.251544952559            -3000.541217743898            
01 Jan 2024 15:28:28.237   -5778.958235710104            -1571.702825845622            -3461.583899749424            
01 Jan 2024 15:30:02.159   -5370.887455170813            -1973.54004167335             -3885.866209338171            
01 Jan 2024 15:31:36.095   -4905.776242622938            -2354.491375632185            -4268.860946234966            
01 Jan 2024 15:33:10.047   -4388.522886914067            -2710.527106371314            -4606.499999820045            
01 Jan 2024 15:34:44.023   -3824.557191735493            -3037.882334819588            -4895.19311892463             
01 Jan 2024 15:36:18.027   -3219.807890676901            -3333.078908776242            -5131.848743480473            
01 Jan 2024 15:37:52.048   -2580.75792613367             -3592.92278352827             -5313.884355039268            
01 Jan 2024 15:39:26.053   -1914.404880865779            -3814.572796609123            -5439.306722257178            
01 Jan 2024 15:41:00.030   -1227.93024535446             -3995.674333278498            -5506.805172975635            
01 Jan 2024 15:42:33.975   -528.6711968870031            -4134.335203241666            -5515.713209051052            
01 Jan 2024 15:44:07.885   175.9347596508283             -4229.125376222367            -5465.99455447744             
01 Jan 2024 15:45:41.762   878.4323259630805             -4279.083573134877            -5358.231423158902            
01 Jan 2024 15:47:15.607   1571.387798775601             -4283.71883720073             -5193.616816230711            
01 Jan 2024 15:48:49.418   2247.470651361035             -4243.018268763794            -4973.944441279555            
01 Jan 2024 15:50:23.196   2899.538337815085             -4157.447827406286            -4701.588746060603            
01 Jan 2024 15:51:56.944   3520.735030095505             -4027.940955578175            -4379.465582054454            
01 Jan 2024 15:53:30.668   4104.549735415871             -3855.882164108919            -4010.996266024586            
01 Jan 2024 15:55:04.374   4644.865168492648             -3643.092044976708            -3600.075759527858            
01 Jan 2024 15:56:38.070   5136.015278162325             -3391.809062057634            -3151.034488306016            
01 Jan 2024 15:58:11.764   5572.842847252735             -3104.6660327896              -2668.593193728237            
01 Jan 2024 15:59:45.453   5950.70957726058              -2784.702175165973            -2157.875892789745            
01 Jan 2024 16:01:19.143   6265.633295928702             -2435.278278025176            -1624.265046707679            
01 Jan 2024 16:02:52.839   6514.28215837172              -2060.068146147794            -1073.391523681433            
01 Jan 2024 16:04:26.546   6694.019559904994             -1663.008612306683            -511.0579829004274            
01 Jan 2024 16:06:00.265   6802.918309116798             -1248.295064731408            56.77078564252486             
01 Jan 2024 16:07:34.002   6839.806051185433             -820.2839847616981            624.1065425172617             
01 Jan 2024 16:09:07.763   6804.258595963481             -383.4724674038396            1184.96298581685              
01 Jan 2024 16:10:41.554   6696.608069369048             57.53590174613946             1733.402599719532             
01 Jan 2024 16:12:15.377   6517.944661453903             498.0868820821978             2263.610231972804             
01 Jan 2024 16:13:49.237   6270.104134968786             933.5291464082936             2769.960177567481             
01 Jan 2024 16:15:23.136   5955.660737429266             1359.245527570369             3247.055484965553             
01 Jan 2024 16:16:57.072   5577.901406932439             1770.713123079891             3689.800244123186             
01 Jan 2024 16:18:31.045   5140.801847539885             2163.545438465126             4093.448899879948             
01 Jan 2024 16:20:05.043   4649.024022215927             2533.519640550427             4453.641461133438             
01 Jan 2024 16:21:39.057   4107.828895769202             2876.668530659557             4766.502023945417             
01 Jan 2024 16:23:13.078   3523.011811457355             3189.32414824188              5028.679795982493             
01 Jan 2024 16:24:47.079   2900.963899508727             3468.103275086817             5237.345704494957             
01 Jan 2024 16:26:21.057   2248.347889669191             3710.073978509448             5390.329065423087             
01 Jan 2024 16:27:55.014   1572.072997804634             3912.723303718786             5486.069277602921             
01 Jan 2024 16:29:28.957   879.2713881149325             4073.950122534389             5523.60070732331              
01 Jan 2024 16:31:02.882   177.3015633896837             4192.071464707518             5502.561863792193             
01 Jan 2024 16:32:36.790   -526.4180524959899            4265.865749267132             5423.210323458972             
01 Jan 2024 16:34:10.688   -1224.495051262335            4294.575722840147             5286.405105249149             
01 Jan 2024 16:35:44.578   -1909.580482908541            4277.906683244026             5093.599957719942             
01 Jan 2024 16:37:18.465   -2574.46571987744             4216.032449388561             4846.826897858976             
01 Jan 2024 16:38:52.354   -3212.152105463562            4109.592564473827             4548.675067051882             
01 Jan 2024 16:40:26.236   -3815.826429927667            3959.712903276162             4202.323614521799             
01 Jan 2024 16:42:00.113   -4379.120821268209            3767.965298204203             3811.423935736496             
01 Jan 2024 16:43:33.994   -4896.109022492361            3536.345273590525             3380.071344482442             
01 Jan 2024 16:45:07.888   -5361.332695380616            3267.257677020021             2912.779531520976             
01 Jan 2024 16:46:41.781   -5769.769463225548            2963.567533957925             2414.554639289025             
01 Jan 2024 16:47:28.000   -5948.613922610724            2802.33222052657              2159.543360369034             
