Starlink_20.UTCGregorian   Starlink_20.EarthMJ2000Eq.X   Starlink_20.EarthMJ2000Eq.Y   Starlink_20.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -3129.208150239738            5048.275342072856             3552.916185768008             
01 Jan 2024 12:00:28.000   -3305.920857726549            4727.714145489981             3823.583747694387             
01 Jan 2024 12:01:57.255   -3542.136106695909            4213.472588646927             4195.218803949931             
01 Jan 2024 12:03:30.632   -3752.98389157204             3632.452553405008             4540.919440272281             
01 Jan 2024 12:05:04.463   -3925.316627675392            3010.356674128559             4840.325334362303             
01 Jan 2024 12:06:38.337   -4056.265773931393            2356.173506623748             5088.600588594752             
01 Jan 2024 12:08:12.213   -4144.373968887056            1677.091402132573             5282.985513835773             
01 Jan 2024 12:09:46.094   -4188.721019738428            980.2644905661862             5421.43734201922              
01 Jan 2024 12:11:19.980   -4188.840861373782            273.0438284258188             5502.493917861475             
01 Jan 2024 12:12:53.869   -4144.73185174569             -437.081159363809             5525.294113510076             
01 Jan 2024 12:14:27.759   -4056.860332113713            -1142.59609154708             5489.595563195013             
01 Jan 2024 12:16:01.655   -3926.142207269834            -1836.093408986671            5395.765347736959             
01 Jan 2024 12:17:35.562   -3753.93683383262             -2510.269424588019            5244.771537746899             
01 Jan 2024 12:19:09.483   -3542.031669456007            -3158.019154573778            5038.173649998095             
01 Jan 2024 12:20:43.421   -3292.631166700928            -3772.490065404145            4778.1139937525               
01 Jan 2024 12:22:17.380   -3008.328807594896            -4347.174558547308            4467.291083778471             
01 Jan 2024 12:23:51.365   -2692.082069830263            -4875.970055538155            4108.933200779843             
01 Jan 2024 12:25:25.373   -2347.213322279409            -5353.201983752333            3706.802016383965             
01 Jan 2024 12:26:59.394   -1977.395788968214            -5773.696552330966            3265.182092780866             
01 Jan 2024 12:28:33.401   -1586.643682590803            -6132.854885046649            2788.876008679263             
01 Jan 2024 12:30:07.382   -1179.162937805535            -6426.829051202324            2283.026531958948             
01 Jan 2024 12:31:41.333   -759.29977602923              -6652.52330486819             1753.048370879137             
01 Jan 2024 12:33:15.253   -331.519903053163             -6807.584218538334            1204.599201074455             
01 Jan 2024 12:34:49.140   99.62190229127245             -6890.41570029321             643.5407927699578             
01 Jan 2024 12:36:22.992   529.5478548230224             -6900.202363881413            75.85389770091545             
01 Jan 2024 12:37:56.808   953.7072527795202             -6836.91117894856             -492.4281847428404            
01 Jan 2024 12:39:30.591   1367.621169925459             -6701.285819169573            -1055.27972230676             
01 Jan 2024 12:41:04.346   1766.945631087055             -6494.824536483876            -1606.768964802513            
01 Jan 2024 12:42:38.076   2147.489473567383             -6219.765514223499            -2141.083757431564            
01 Jan 2024 12:44:11.789   2505.278024121701             -5879.046313381946            -2652.620663320584            
01 Jan 2024 12:45:45.491   2836.571539253023             -5476.281985924614            -3136.012126115042            
01 Jan 2024 12:47:19.185   3137.894702500698             -5015.746471160836            -3586.167884624672            
01 Jan 2024 12:48:52.871   3406.082863996844             -4502.330081338711            -3998.341201659727            
01 Jan 2024 12:50:26.554   3638.338981665065             -3941.438942031453            -4368.215704903047            
01 Jan 2024 12:52:00.244   3832.242915750849             -3338.94602776748             -4691.923380990536            
01 Jan 2024 12:53:33.946   3985.762110461352             -2701.159364515586            -4966.06246942586             
01 Jan 2024 12:55:07.662   4097.270169209984             -2034.800183577735            -5187.724681733287            
01 Jan 2024 12:56:41.396   4165.585416213908             -1346.844837446919            -5354.563992436619            
01 Jan 2024 12:58:15.154   4189.967887834504             -644.5015375216606            -5464.795372670396            
01 Jan 2024 12:59:48.943   4170.128373361641             64.86508140267757             -5517.215243963631            
01 Jan 2024 13:01:22.765   4106.232599243335             773.8028043531093             -5511.214735548002            
01 Jan 2024 13:02:56.624   3998.903706298422             1474.836431831374             -5446.790176651463            
01 Jan 2024 13:04:30.518   3849.225378074857             2160.528842245127             -5324.554025927037            
01 Jan 2024 13:06:04.450   3658.725973391388             2823.608308860568             -5145.727948154703            
01 Jan 2024 13:07:38.416   3429.374660120973             3457.001196072773             -4912.141257374103            
01 Jan 2024 13:09:12.413   3163.563972608337             4053.924046751358             -4626.217924425401            
01 Jan 2024 13:10:46.426   2864.119820203106             4607.909213774335             -4290.992538165385            
01 Jan 2024 13:12:20.445   2534.236981322596             5112.979143845886             -3910.044000704886            
01 Jan 2024 13:13:54.447   2177.489234261811             5563.649576280077             -3487.509078027712            
01 Jan 2024 13:15:28.425   1797.708355605914             5955.110942403026             -3027.941986229752            
01 Jan 2024 13:17:02.380   1398.927352675922             6283.245363529078             -2536.240831204144            
01 Jan 2024 13:18:36.321   985.3575217886176             6544.615709749522             -2017.615739185383            
01 Jan 2024 13:20:10.243   561.4070747368247             6736.462067019215             -1477.612813447257            
01 Jan 2024 13:21:44.147   131.5772653587077             6856.780205787555             -921.9849561103317            
01 Jan 2024 13:23:18.041   -299.5998340161592            6904.330192866478             -356.6101234820566            
01 Jan 2024 13:24:51.928   -727.5683153592117            6878.631000603632             212.5188527079882             
01 Jan 2024 13:26:25.816   -1147.820771371837            6779.967593599778             779.3895628567985             
01 Jan 2024 13:27:59.702   -1555.89260908795             6609.40257368233              1337.961580423486             
