Starlink_48.UTCGregorian   Starlink_48.EarthMJ2000Eq.X   Starlink_48.EarthMJ2000Eq.Y   Starlink_48.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   969.9314952584906             -4903.64380893604             4786.831027891929             
01 Jan 2024 12:00:28.000   1306.011645985963             -4648.799562702913            4958.160925342504             
01 Jan 2024 12:01:57.255   1795.095643631166             -4232.914681115922            5173.112469281189             
01 Jan 2024 12:03:30.632   2288.349164536417             -3754.637396245383            5344.955045395756             
01 Jan 2024 12:05:04.463   2759.910684684005             -3234.542953457944            5461.236638154355             
01 Jan 2024 12:06:38.337   3202.567860089214             -2680.078376702618            5519.787841315183             
01 Jan 2024 12:08:12.213   3611.437050122388             -2097.323063169922            5519.932284465831             
01 Jan 2024 12:09:46.094   3982.217375519962             -1492.408310230709            5461.66958770659              
01 Jan 2024 12:11:19.980   4310.995751034036             -871.7082717594379            5345.608888257115             
01 Jan 2024 12:12:53.869   4594.285573803235             -241.7904331078996            5172.973104778803             
01 Jan 2024 12:14:27.759   4829.083924942154             390.6833546285828             4945.585564921703             
01 Jan 2024 12:16:01.655   5012.914112331573             1019.075573504989             4665.82556688171              
01 Jan 2024 12:17:35.562   5143.81863704752              1636.771913927988             4336.621445804441             
01 Jan 2024 12:19:09.483   5220.387725071142             2237.26759490363              3961.415551447979             
01 Jan 2024 12:20:43.421   5241.773084975748             2814.217135272046             3544.141024169399             
01 Jan 2024 12:22:17.380   5207.701556947492             3361.520716016444             3089.170483642328             
01 Jan 2024 12:23:51.365   5118.476502928746             3873.381594798363             2601.273456241433             
01 Jan 2024 12:25:25.373   4974.989086707078             4344.326855162633             2085.612530804462             
01 Jan 2024 12:26:59.394   4778.736542562916             4769.273803254985             1547.71222471075              
01 Jan 2024 12:28:33.401   4531.845189567814             5143.59652052718              993.432846608503              
01 Jan 2024 12:30:07.382   4236.99296563669              5463.302486325717             428.7510239539466             
01 Jan 2024 12:31:41.333   3897.354277918104             5725.040610974105             -140.3067473729982            
01 Jan 2024 12:33:15.253   3516.572154863542             5926.094510303428             -707.6895931084252            
01 Jan 2024 12:34:49.140   3098.731913265069             6064.398758015709             -1267.363655141903            
01 Jan 2024 12:36:22.992   2648.301204581653             6138.567693849805             -1813.399608429236            
01 Jan 2024 12:37:56.808   2170.07721672873              6147.902706211074             -2340.035940603926            
01 Jan 2024 12:39:30.591   1669.136578049992             6092.39237208029              -2841.733819762277            
01 Jan 2024 12:41:04.346   1150.758457579843             5972.701205266832             -3313.252345727257            
01 Jan 2024 12:42:38.076   620.3994752866951             5790.158349721781             -3749.667455997752            
01 Jan 2024 12:44:11.789   83.60845387269744             5546.730999951049             -4146.444468861761            
01 Jan 2024 12:45:45.491   -454.0020145895248            5245.007706149851             -4499.45644684415             
01 Jan 2024 12:47:19.185   -986.7939685214322            4888.186715820658             -4805.01722078703             
01 Jan 2024 12:48:52.871   -1509.171182281181            4480.046435654652             -5059.93188461884             
01 Jan 2024 12:50:26.554   -2015.684581852086            4024.867197684978             -5261.551580489166            
01 Jan 2024 12:52:00.244   -2501.063406713924            3527.391237778727             -5407.776838766441            
01 Jan 2024 12:53:33.946   -2960.240058074509            2992.798166953177             -5497.065897338704            
01 Jan 2024 12:55:07.662   -3388.378933566467            2426.690527879221             -5528.455054847894            
01 Jan 2024 12:56:41.396   -3780.990175581606            1834.963219770913             -5501.582263805379            
01 Jan 2024 12:58:15.154   -4133.937125463212            1223.784417341179             -5416.680623722448            
01 Jan 2024 12:59:48.943   -4443.481208335863            599.5324503282856             -5274.578766549846            
01 Jan 2024 13:01:22.765   -4706.319001502125            -31.26263043376217            -5076.696305738816            
01 Jan 2024 13:02:56.624   -4919.615848096888            -661.9744409941094            -4825.037831971807            
01 Jan 2024 13:04:30.518   -5081.038755730435            -1285.932902984405            -4522.188204523606            
01 Jan 2024 13:06:04.450   -5188.800243012935            -1896.538335687977            -4171.27259965483             
01 Jan 2024 13:07:38.416   -5241.670786195876            -2487.291221418997            -3775.947040385036            
01 Jan 2024 13:09:12.413   -5239.004493281577            -3051.876438066945            -3340.361517713297            
01 Jan 2024 13:10:46.426   -5180.76259997664             -3584.185182490087            -2869.168460369347            
01 Jan 2024 13:12:20.445   -5067.52720996985             -4078.478878158701            -2367.411757481863            
01 Jan 2024 13:13:54.447   -4900.513812994101            -4529.391436686974            -1840.538300545508            
01 Jan 2024 13:15:28.425   -4681.527900283291            -4932.108039510214            -1294.213529669593            
01 Jan 2024 13:17:02.380   -4412.912491924675            -5282.389533652079            -734.2454427302089            
01 Jan 2024 13:18:36.321   -4097.518148381809            -5576.566661061998            -166.5561371920615            
01 Jan 2024 13:20:10.243   -3738.720243864164            -5811.533831578922            402.7950262569394             
01 Jan 2024 13:21:44.147   -3340.344918644545            -5984.833704370481            967.7569589960236             
01 Jan 2024 13:23:18.041   -2906.606557467486            -6094.673777036552            1522.367730153799             
01 Jan 2024 13:24:51.928   -2442.097308101775            -6139.921824292481            2060.762780772365             
01 Jan 2024 13:26:25.816   -1951.71354237219             -6120.122554110978            2577.267784353081             
01 Jan 2024 13:27:59.702   -1440.667204967151            -6035.50596958704             3066.393092079289             
01 Jan 2024 13:29:33.580   -914.4098600338124            -5887.004427833049            3522.929509711542             
01 Jan 2024 13:31:07.456   -378.4937220687778            -5676.217253240227            3942.072103781734             
01 Jan 2024 13:32:41.337   161.4614608460056             -5405.375549173872            4319.429351061198             
01 Jan 2024 13:34:15.232   699.7908610356295             -5077.325931365751            4651.035234176084             
01 Jan 2024 13:35:49.125   1230.707696417135             -4695.607665627756            4933.325406678926             
01 Jan 2024 13:37:23.016   1748.612701047496             -4264.272770389943            5163.33471298053              
01 Jan 2024 13:38:56.912   2248.069507026371             -3787.866842010782            5338.655911773145             
01 Jan 2024 13:40:30.802   2723.755478895853             -3271.48700103531             5457.431057923553             
01 Jan 2024 13:42:04.682   3170.635305884672             -2720.63279811673             5518.425229752847             
01 Jan 2024 13:43:38.556   3584.031425192475             -2141.101029245429            5521.022074205182             
01 Jan 2024 13:45:12.435   3959.630445058294             -1538.948108923091            5465.201858070971             
01 Jan 2024 13:46:46.319   4293.466406680468             -920.5228678791078            5351.548545185305             
01 Jan 2024 13:48:20.205   4581.997805884472             -292.3738924692605            5181.262030139766             
01 Jan 2024 13:49:54.097   4822.183071557298             338.8988303695201             4956.125806483177             
01 Jan 2024 13:51:27.995   5011.472114685695             966.6368556050693             4678.503123691302             
01 Jan 2024 13:53:01.904   5147.850255614707             1584.23509862809              4351.298470555099             
01 Jan 2024 13:54:35.825   5229.847178092751             2185.166305251132             3977.948290548829             
01 Jan 2024 13:56:09.763   5256.563029423498             2763.104696361172             3562.353969205644             
01 Jan 2024 13:57:43.720   5227.668802355236             3311.931137125488             3108.878042051341             
01 Jan 2024 13:59:17.703   5143.416146525885             3825.831817722434             2622.278668924638             
01 Jan 2024 14:00:51.711   5004.637698510924             4299.339322139343             2107.678120806664             
01 Jan 2024 14:02:25.732   4812.783302407299             4727.323833069375             1570.608481077479             
01 Jan 2024 14:03:59.737   4569.935548257497             5105.123547978768             1016.927804720676             
01 Jan 2024 14:05:33.715   4278.727349057574             5428.715709707036             452.5988923205986             
01 Jan 2024 14:07:07.663   3942.294548944927             5694.709068906759             -116.3566018105071            
01 Jan 2024 14:08:41.580   3564.248071046301             5900.342037115702             -683.8872666249173            
01 Jan 2024 14:10:15.463   3148.639837982962             6043.503074667497             -1243.964878640845            
01 Jan 2024 14:11:49.311   2699.912156058491             6122.754060037561             -1790.65753559914             
01 Jan 2024 14:13:23.124   2222.852695099615             6137.341273573717             -2318.18718733392             
01 Jan 2024 14:14:56.903   1722.521327892692             6087.198821850506             -2821.011784824656            
01 Jan 2024 14:16:30.654   1204.193594082284             5972.935406826735             -3293.87658421589             
01 Jan 2024 14:18:04.380   673.3158907803684             5795.82008388115              -3731.851957329323            
01 Jan 2024 14:19:38.090   135.45286559587               5557.766023757586             -4130.378080013658            
01 Jan 2024 14:21:11.791   -403.7881218134535            5261.296715588327             -4485.320873757178            
01 Jan 2024 14:22:45.486   -938.7480978089707            4909.553872180785             -4792.968700076423            
01 Jan 2024 14:24:19.174   -1463.80970164243             4506.258144618922             -5050.103171150919            
01 Jan 2024 14:25:52.861   -1973.490625941598            4055.640347802253             -5254.047407020919            
01 Jan 2024 14:27:26.553   -2462.473040748042            3562.408013884334             -5402.672225357775            
01 Jan 2024 14:29:00.256   -2925.651037824084            3031.700613835064             -5494.413062014647            
01 Jan 2024 14:30:33.972   -3358.155059303575            2469.073126395133             -5528.283828845934            
01 Jan 2024 14:32:07.705   -3755.446873795624            1880.389878866383             -5503.897843922242            
01 Jan 2024 14:33:41.463   -4113.346623044878            1271.780873446937             -5421.463420926634            
01 Jan 2024 14:35:15.250   -4428.065275032862            649.5959770949504             -5281.783629580167            
01 Jan 2024 14:36:49.071   -4696.246191595261            20.34200191394505             -5086.252678698498            
01 Jan 2024 14:38:22.930   -4914.999544640648            -609.3733144348943            -4836.849847976305            
01 Jan 2024 14:39:56.827   -5081.938937423502            -1232.909534200758            -4536.126345201549            
01 Jan 2024 14:41:30.760   -5195.211774115321            -1843.655363716368            -4187.190284548924            
01 Jan 2024 14:43:04.730   -5253.529676377978            -2435.111742292703            -3793.675274848587            
01 Jan 2024 14:44:38.729   -5256.188302359083            -3000.947820149537            -3359.71843166386             
01 Jan 2024 14:46:12.742   -5203.094020486912            -3535.038161287518            -2889.960261607686            
01 Jan 2024 14:47:46.762   -5094.771299474469            -4031.647582749488            -2389.409669064808            
01 Jan 2024 14:49:20.764   -4932.386049931743            -4485.36622738539             -1863.519004272912            
01 Jan 2024 14:50:54.744   -4717.687292330001            -4891.36686936039             -1317.921985801729            
01 Jan 2024 14:52:28.703   -4452.971275182379            -5245.369703937863            -758.4217412970394            
01 Jan 2024 14:54:02.646   -4141.051603348291            -5543.658353443112            -190.9458108916991            
01 Jan 2024 14:55:36.570   -3785.26801460238             -5783.083296858995            378.4473682383567             
01 Jan 2024 14:57:10.476   -3389.41218921359             -5961.141760156956            943.7106993108644             
01 Jan 2024 14:58:44.370   -2957.682428748815            -6075.988361879526            1498.865969982543             
01 Jan 2024 15:00:18.259   -2494.636474965512            -6126.442374841402            2038.060775739883             
01 Jan 2024 15:01:52.146   -2005.167839735423            -6111.992609741072            2555.598194510521             
01 Jan 2024 15:03:26.033   -1494.461233994045            -6032.811151256927            3045.995874443071             
01 Jan 2024 15:04:59.911   -967.9831382878292            -5889.774788505003            3504.01311082842              
01 Jan 2024 15:06:33.786   -431.2800999538734            -5684.424342574815            3924.837551075787             
01 Jan 2024 15:08:07.666   110.0147472844886             -5418.936571045328            4304.056677492603             
01 Jan 2024 15:09:41.559   650.2193721705105             -5096.105535810807            4637.684341029824             
01 Jan 2024 15:11:15.452   1183.5512527388               -4719.398464284475            4922.148506845254             
01 Jan 2024 15:12:49.343   1704.367216738864             -4292.825113528421            5154.449417798607             
01 Jan 2024 15:14:23.238   2207.200013043208             -3820.88203909053             5332.156112424008             
01 Jan 2024 15:15:57.130   2686.707960741915             -3308.600331063947            5453.389145284637             
01 Jan 2024 15:17:31.011   3137.79791334478              -2761.451660503079            5516.880787035005             
01 Jan 2024 15:19:04.887   3555.750267804131             -2185.19118551976             5521.988465673911             
01 Jan 2024 15:20:38.765   3936.193725356711             -1585.857659456879            5468.667614202253             
01 Jan 2024 15:22:12.650   4275.126133086012             -969.7478494920616            5357.4743809293               
01 Jan 2024 15:23:46.536   4568.945261633054             -343.3965632276465            5189.583391874947             
01 Jan 2024 15:25:20.428   4814.555097435695             286.6169379285511             4966.752533411944             
01 Jan 2024 15:26:54.328   5009.350644928685             913.6559867095559             4691.316469001888             
01 Jan 2024 15:28:28.237   5151.253472945302             1531.102987121361             4366.165653807853             
01 Jan 2024 15:30:02.159   5238.740376680184             2132.457842937797             3994.700864170932             
01 Jan 2024 15:31:36.095   5270.849549476568             2711.344593020995             3580.834525964313             
01 Jan 2024 15:33:10.047   5247.203008398084             3261.650557982006             3128.906891289454             
01 Jan 2024 15:34:44.023   5167.999607446277             3777.563627618384             2643.649347463543             
01 Jan 2024 15:36:18.027   5034.015581432498             4253.607773149634             2130.157212231266             
01 Jan 2024 15:37:52.048   4846.640351030187             4684.635291193692             1593.934088772009             
01 Jan 2024 15:39:26.053   4607.91288606102              5065.92873569601              1040.851777818955             
01 Jan 2024 15:41:00.030   4320.42497883235              5393.425274734645             476.8716617836612             
01 Jan 2024 15:42:33.975   3987.281814688249             5663.688596694906             -91.97643330830954            
01 Jan 2024 15:44:07.885   3612.065055791948             5873.916253416131             -659.6401143084387            
01 Jan 2024 15:45:41.762   3198.783569069166             6021.95873682324              -1220.112708146169            
01 Jan 2024 15:47:15.607   2751.847293449873             6106.325847987069             -1767.466730958755            
01 Jan 2024 15:48:49.418   2276.018765577346             6126.205379899339             -2295.920990963413            
01 Jan 2024 15:50:23.196   1776.356407106222             6081.471706378141             -2799.9087329388              
01 Jan 2024 15:51:56.944   1258.138257942934             5972.678417403491             -3274.154466851275            
01 Jan 2024 15:53:30.668   726.8081882701                5801.038977500277             -3713.717239714943            
01 Jan 2024 15:55:04.374   187.9300571430812             5568.408150591254             -4114.025910672523            
01 Jan 2024 15:56:38.070   -352.8657810386319            5277.26010072994              -4470.920072013539            
01 Jan 2024 15:58:11.764   -889.9398092100428            4930.659639674905             -4780.689762261574            
01 Jan 2024 15:59:45.453   -1417.637566702266            4532.277870084009             -5040.08160575416             
01 Jan 2024 16:01:19.143   -1930.451114480304            4086.289586907392             -5246.393377675979            
01 Jan 2024 16:02:52.839   -2423.019713424338            3597.36084136095              -5397.465227927558            
01 Jan 2024 16:04:26.546   -2890.199653215497            3070.586265819513             -5491.706393396038            
01 Jan 2024 16:06:00.265   -3327.073872297564            2511.486750048641             -5528.103871549217            
01 Jan 2024 16:07:34.002   -3729.064183365482            1925.883478960158             -5506.2455801052              
01 Jan 2024 16:09:07.763   -4091.942267656349            1319.872853816718             -5426.31274588066             
01 Jan 2024 16:10:41.554   -4411.863099240782            699.7846822838843             -5289.083442827891            
01 Jan 2024 16:12:15.377   -4685.414373192378            72.10976760736133             -5095.929554995422            
01 Jan 2024 16:13:49.237   -4909.655806179712            -556.5713327078087            -4848.803686032497            
01 Jan 2024 16:15:23.136   -5082.143339515803            -1179.628831666538            -4550.233637705679            
01 Jan 2024 16:16:57.072   -5200.967789712202            -1790.467126705454            -4203.299073231818            
01 Jan 2024 16:18:31.045   -5264.779747497008            -2382.584436186812            -3811.611803438553            
01 Jan 2024 16:20:05.043   -5272.815887879547            -2949.610729838691            -3379.314434167808            
01 Jan 2024 16:21:39.057   -5224.927907501999            -3485.446020145451            -2911.003754804987            
01 Jan 2024 16:23:13.078   -5121.583352707681            -3984.330592165707            -2411.676721738371            
01 Jan 2024 16:24:47.079   -4963.896612992168            -4440.821482235277            -1886.781820822509            
01 Jan 2024 16:26:21.057   -4753.568820660598            -4850.063926248115            -1341.942859495955            
01 Jan 2024 16:27:55.014   -4492.845019725684            -5207.754154417634            -782.9414121373062            
01 Jan 2024 16:29:28.957   -4184.493574317907            -5510.136467456553            -215.6965686529335            
01 Jan 2024 16:31:02.882   -3831.813977477822            -5754.015260074834            353.7363666370524             
01 Jan 2024 16:32:36.790   -3438.565654190424            -5936.836675765361            919.3064179682538             
01 Jan 2024 16:34:10.688   -3008.912437126906            -6056.704219195557            1475.039209476715             
01 Jan 2024 16:35:44.578   -2547.406776687411            -6112.378724512567            2015.054278204838             
01 Jan 2024 16:37:18.465   -2058.928597335839            -6103.29687646873             2533.645630922282             
01 Jan 2024 16:38:52.354   -1548.633967736962            -6029.573305867135            3025.3389338888               
01 Jan 2024 16:40:26.236   -1021.986123986943            -5892.02317444552             3484.876035237941             
01 Jan 2024 16:42:00.113   -484.5473799061303            -5692.132495513333            3907.416061726685             
01 Jan 2024 16:43:33.994   58.04024516137899             -5432.022846487297            4288.529024873322             
