Starlink_35.UTCGregorian   Starlink_35.EarthMJ2000Eq.X   Starlink_35.EarthMJ2000Eq.Y   Starlink_35.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   6586.711318896065             -1895.845319648757            959.8153601044378             
01 Jan 2024 12:00:28.000   6697.083131474299             -1639.883576789193            599.8637727517319             
01 Jan 2024 12:01:57.255   6807.473389669749             -1246.315248589278            60.05653377804862             
01 Jan 2024 12:03:30.632   6853.118596202481             -821.8484895020293            -505.2150571378817            
01 Jan 2024 12:05:04.463   6826.574049882756             -386.6452229527787            -1067.868823302454            
01 Jan 2024 12:06:38.337   6727.661717919436             52.85772593574837             -1619.434800573361            
01 Jan 2024 12:08:12.213   6557.425124345946             491.808493991921              -2153.796631851611            
01 Jan 2024 12:09:46.094   6317.662526261726             925.5676273386825             -2665.290455269162            
01 Jan 2024 12:11:19.980   6010.909959362677             1349.541349657828             -3148.483409662565            
01 Jan 2024 12:12:53.869   5640.429465015701             1759.222202827058             -3598.22434730912             
01 Jan 2024 12:14:27.759   5210.163177786888             2150.259939851399             -4009.726176338663            
01 Jan 2024 12:16:01.655   4724.647774702986             2518.53511170522              -4378.642518117804            
01 Jan 2024 12:17:35.562   4189.004402144589             2860.155896144884             -4701.061480118881            
01 Jan 2024 12:19:09.483   3608.873011191812             3171.509669360678             -4973.558088198801            
01 Jan 2024 12:20:43.421   2990.370673839888             3449.290958767676             -5193.221374147122            
01 Jan 2024 12:22:17.380   2340.009710416616             3690.546003455875             -5357.693824480729            
01 Jan 2024 12:23:51.365   1664.634643281418             3892.698554019476             -5465.190633074424            
01 Jan 2024 12:25:25.373   971.4125501579771             4053.562576332834             -5514.514201631591            
01 Jan 2024 12:26:59.394   267.7815186217435             4171.379259281                -5505.090668535034            
01 Jan 2024 12:28:33.401   -438.5948658371881            4244.856397787657             -5437.010913163733            
01 Jan 2024 12:30:07.382   -1140.112959902258            4273.218499268257             -5311.029768800119            
01 Jan 2024 12:31:41.333   -1829.300217351028            4256.188036105968             -5128.524915446043            
01 Jan 2024 12:33:15.253   -2498.838190567262            4193.971643980556             -4891.473398989721            
01 Jan 2024 12:34:49.140   -3141.609980632162            4087.258274457615             -4602.438068285244            
01 Jan 2024 12:36:22.992   -3750.801859475219            3937.209941986182             -4264.531690628613            
01 Jan 2024 12:37:56.808   -4319.973532565346            3745.445699532513             -3881.379463716466            
01 Jan 2024 12:39:30.591   -4843.118381911656            3514.02352374102              -3457.081090169717            
01 Jan 2024 12:41:04.346   -5314.743367216191            3245.40579203418              -2996.146794516903            
01 Jan 2024 12:42:38.076   -5729.889275472175            2942.445672449339             -2503.474537185246            
01 Jan 2024 12:44:11.789   -6084.204856963175            2608.341183395834             -1984.272401387954            
01 Jan 2024 12:45:45.491   -6373.96604626616             2246.616513279886             -1444.029381544627            
01 Jan 2024 12:47:19.185   -6596.112547021141            1861.100836114627             -888.4788368119609            
01 Jan 2024 12:48:52.871   -6748.297596363359            1455.88615920049              -323.5314539065074            
01 Jan 2024 12:50:26.554   -6828.927089237492            1035.245881936162             244.8406495307473             
01 Jan 2024 12:52:00.244   -6837.153738688799            603.601023090029              810.6470371316344             
01 Jan 2024 12:53:33.946   -6772.880016904326            165.4957552402508             1367.911951084791             
01 Jan 2024 12:55:07.662   -6636.775716008673            -274.4243428357222            1910.707179150792             
01 Jan 2024 12:56:41.396   -6430.262712279797            -711.5231850581291            2433.293697932566             
01 Jan 2024 12:58:15.154   -6155.499430917286            -1141.189187889907            2930.137964403553             
01 Jan 2024 12:59:48.943   -5815.358374551614            -1558.88579396599             3395.972957969736             
01 Jan 2024 13:01:22.765   -5413.398885436214            -1960.195965795697            3825.850208336212             
