Starlink_orbit2_34.UTCGregorian   Starlink_orbit2_34.EarthMJ2000Eq.X   Starlink_orbit2_34.EarthMJ2000Eq.Y   Starlink_orbit2_34.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          4759.375934954832                    -653.9851616186947                   4982.056314229634                    
01 Jan 2024 12:00:28.000          4497.258205231704                    -391.6629620421964                   5246.1109048671                      
01 Jan 2024 12:01:57.255          4071.789583466457                    1.347977290814008                    5596.594137693321                    
01 Jan 2024 12:03:30.632          3585.161922919597                    412.4349007619905                    5905.909636149922                    
01 Jan 2024 12:05:04.463          3058.49459134409                     821.175077121554                     6154.47192395792                     
01 Jan 2024 12:06:38.337          2499.349499737741                    1221.450709890915                    6338.111111279241                    
01 Jan 2024 12:08:12.213          1913.858091692691                    1608.863879712364                    6454.787462321308                    
01 Jan 2024 12:09:46.094          1308.176309607123                    1979.349453044124                    6503.290194628213                    
01 Jan 2024 12:11:19.980          688.678879412877                     2329.011548662979                    6483.115465112132                    
01 Jan 2024 12:12:53.869          61.90977022231229                    2654.158106407696                    6394.480533352595                    
01 Jan 2024 12:14:27.759          -565.5161281265027                   2951.358714222821                    6238.326099864513                    
01 Jan 2024 12:16:01.655          -1187.029851961282                   3217.498735336444                    6016.284254741758                    
01 Jan 2024 12:17:35.562          -1796.106009662067                   3449.774174916803                    5730.669386495404                    
01 Jan 2024 12:19:09.483          -2386.347221333473                   3645.729556023986                    5384.451973410199                    
01 Jan 2024 12:20:43.421          -2951.532255380183                   3803.278036522227                    4981.240032224076                    
01 Jan 2024 12:22:17.380          -3485.700028434369                   3920.730810804288                    4525.233249499744                    
01 Jan 2024 12:23:51.365          -3983.20498006695                    3996.812195340595                    4021.1824054644                      
01 Jan 2024 12:25:25.373          -4438.737133543759                   4030.671503635338                    3474.389762300077                    
01 Jan 2024 12:26:59.394          -4847.387292121201                   4021.910675747178                    2890.684768206165                    
01 Jan 2024 12:28:33.401          -5204.712805809188                   3970.614894564166                    2276.406037421918                    
01 Jan 2024 12:30:07.382          -5506.907666627744                   3877.351824017771                    1638.164882502376                    
01 Jan 2024 12:31:41.333          -5750.808730787183                   3743.141684021142                    982.7651137172066                    
01 Jan 2024 12:33:15.253          -5933.88865404177                    3569.439692293034                    317.1705845486698                    
01 Jan 2024 12:34:49.140          -6054.271450982323                   3358.125124263408                    -351.5426782198119                   
01 Jan 2024 12:36:22.992          -6110.759147734895                   3111.47363493781                     -1016.28946834743                    
01 Jan 2024 12:37:56.808          -6102.837562533285                   2832.128251285159                    -1670.052803049314                   
01 Jan 2024 12:39:30.591          -6030.675050091817                   2523.070012084682                    -2305.952465570204                   
01 Jan 2024 12:41:04.346          -5895.108948275039                   2187.569806776241                    -2917.341323983793                   
