Starlink_orbit2_19.UTCGregorian   Starlink_orbit2_19.EarthMJ2000Eq.X   Starlink_orbit2_19.EarthMJ2000Eq.Y   Starlink_orbit2_19.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          3460.500000000005                    2049.987276596812                    -5632.293752619017                   
01 Jan 2024 12:00:28.000          3058.985723476354                    2123.378511431771                    -5833.900819698459                   
01 Jan 2024 12:01:57.255          2437.833424328598                    2215.530453177188                    -6086.90826641371                    
01 Jan 2024 12:03:30.632          1763.220178090126                    2289.321146384812                    -6289.292162035849                   
01 Jan 2024 12:05:04.463          1066.823904835471                    2339.422078348829                    -6426.41177499213                    
01 Jan 2024 12:06:38.337          358.8691643787035                    2364.906434585612                    -6495.723043615048                   
01 Jan 2024 12:08:12.213          -352.8777669276334                   2365.484761873317                    -6496.436075024079                   
01 Jan 2024 12:09:46.094          -1060.94430546679                    2341.154616753235                    -6428.553059035106                   
01 Jan 2024 12:11:19.980          -1757.882755013461                   2292.171866231188                    -6292.789590533645                   
01 Jan 2024 12:12:53.869          -2436.332414146547                   2219.052475560502                    -6090.579500519324                   
01 Jan 2024 12:14:27.759          -3089.132802860693                   2122.566885787053                    -5824.059168101524                   
01 Jan 2024 12:16:01.655          -3709.444722917799                   2003.721215020544                    -5496.015490046977                   
01 Jan 2024 12:17:35.562          -4290.744815394441                   1863.754411009832                    -5109.877891807413                   
01 Jan 2024 12:19:09.483          -4826.912242066614                   1704.123530240554                    -4669.677481899266                   
01 Jan 2024 12:20:43.421          -5312.277040651313                   1526.494043720862                    -4180.020053469777                   
01 Jan 2024 12:22:17.380          -5741.698497461765                   1332.718195654729                    -3646.026114976336                   
01 Jan 2024 12:23:51.365          -6110.612832325156                   1124.817063848184                    -3073.281122747434                   
01 Jan 2024 12:25:25.373          -6415.056466136787                   904.9791236286673                    -2467.831137594667                   
01 Jan 2024 12:26:59.394          -6651.73067369664                    675.5472086306136                    -1836.146436226852                   
01 Jan 2024 12:28:33.401          -6818.068990181126                   439.0076239999049                    -1185.09099016458                    
01 Jan 2024 12:30:07.382          -6912.337553845432                   197.8967364585567                    -521.6648297958669                   
01 Jan 2024 12:31:41.333          -6933.609844684186                   -45.22725467906755                   147.0739768380172                    
01 Jan 2024 12:33:15.253          -6881.744782143357                   -287.7950357341256                   814.0391656894816                    
01 Jan 2024 12:34:49.140          -6757.384434441127                   -527.2436281915262                   1472.164674455847                    
01 Jan 2024 12:36:22.992          -6561.942825748955                   -761.0535213631931                   2114.507132359802                    
01 Jan 2024 12:37:56.808          -6297.58115246878                    -986.7754270052774                   2734.319739903761                    
01 Jan 2024 12:39:30.591          -5967.178714177118                   -1202.053393608109                   3325.116096786008                    
01 Jan 2024 12:41:04.346          -5574.27935565462                    -1404.656642378427                   3880.757894231277                    
01 Jan 2024 12:42:38.076          -5123.067482900364                   -1592.487197476571                   4395.476119988481                    
01 Jan 2024 12:44:11.789          -4618.297557696272                   -1763.610529833575                   4863.955343714068                    
01 Jan 2024 12:45:45.491          -4065.2642629832                     -1916.262912287871                   5281.354088159613                    
01 Jan 2024 12:47:19.185          -3469.771427033505                   -2048.865027339858                   5643.342380919865                    
01 Jan 2024 12:48:52.871          -2838.070293836337                   -2160.043159125297                   5946.160010568634                    
01 Jan 2024 12:50:26.554          -2176.736390387692                   -2248.652511871689                   6186.680299945616                    
01 Jan 2024 12:52:00.244          -1492.62020419062                    -2313.778397158037                   6362.413301674816                    
01 Jan 2024 12:53:33.946          -792.8143898804079                   -2354.739580151002                   6471.514994963715                    
01 Jan 2024 12:55:07.662          -84.62718355432348                   -2371.096844037041                   6512.810857736082                    
01 Jan 2024 12:56:41.396          624.5877053346466                    -2362.663677240745                   6485.824494736957                    
01 Jan 2024 12:58:15.154          1327.449299690929                    -2329.503651750698                   6390.770381749173                    
01 Jan 2024 12:59:48.943          2016.625083002681                    -2271.931118671774                   6228.555403079051                    
01 Jan 2024 13:01:22.765          2684.898625607586                    -2190.509899179734                   6000.774870900936                    
01 Jan 2024 13:02:56.624          3325.232994754346                    -2086.05145405019                    5709.707087834435                    
01 Jan 2024 13:04:30.518          3930.831791051854                    -1959.613691095513                   5358.309632117151                    
01 Jan 2024 13:06:04.450          4495.257384772472                    -1812.485072107497                   4950.174808734516                    
01 Jan 2024 13:07:38.416          5012.462284253325                    -1646.181370296792                   4489.520352687742                    
01 Jan 2024 13:09:12.413          5476.873250249959                    -1462.430985081288                   3981.148294310122                    
01 Jan 2024 13:10:46.426          5883.423114965269                    -1263.17935607617                    3430.456635433025                    
01 Jan 2024 13:12:20.445          6227.694601829102                    -1050.54287306698                    2843.311337760626                    
01 Jan 2024 13:13:54.447          6505.930322944331                    -826.8143880161366                   2226.06104783685                     
01 Jan 2024 13:15:28.425          6715.157205641493                    -594.385463160156                    1585.322002008726                    
01 Jan 2024 13:17:02.380          6853.178468990081                    -355.7141469285624                   927.8890053707293                    
01 Jan 2024 13:18:36.321          6918.553311313713                    -113.3128689855655                   260.701850339914                     
01 Jan 2024 13:20:10.243          6910.602699503818                    130.241554365658                     -409.1276204907855                   
01 Jan 2024 13:21:44.147          6829.438551050663                    372.3700191576528                    -1074.486945801229                   
01 Jan 2024 13:23:18.041          6675.942998694234                    610.5259617405189                    -1728.359102493067                   
01 Jan 2024 13:24:51.928          6451.759170585803                    842.1990898718865                    -2363.833099282675                   
01 Jan 2024 13:26:25.816          6159.263653990829                    1064.95545128962                     -2974.214358883075                   
01 Jan 2024 13:27:59.702          5801.579577902469                    1276.43514037328                     -3553.018889653558                   
01 Jan 2024 13:29:33.580          5382.547423746218                    1474.39355942087                     -4094.086918060219                   
01 Jan 2024 13:31:07.456          4906.616783298883                    1656.755112119222                    -4591.730037915248                   
01 Jan 2024 13:32:41.337          4378.797736187429                    1821.617401953716                    -5040.742651470632                   
01 Jan 2024 13:34:15.232          3804.633814715121                    1967.256452100215                    -5436.416377697839                   
01 Jan 2024 13:35:49.125          3190.308118537648                    2092.115556081923                    -5774.510592585698                   
01 Jan 2024 13:37:23.016          2542.319666141485                    2194.891579604432                    -6051.487294294858                   
01 Jan 2024 13:38:56.912          1867.480885568137                    2274.516976507113                    -6264.461782065462                   
01 Jan 2024 13:40:30.802          1172.992913424168                    2330.155175725632                    -6411.190838071851                   
01 Jan 2024 13:42:04.682          466.2247001654875                    2361.233221811277                    -6490.160704815343                   
01 Jan 2024 13:43:38.556          -245.4132503241856                   2367.440421062915                    -6500.582289792475                   
01 Jan 2024 13:45:12.435          -954.5030760898439                   2348.71893945857                     -6442.36502430886                    
01 Jan 2024 13:46:46.319          -1653.582354556031                   2305.266353995175                    -6316.124275918733                   
01 Jan 2024 13:48:20.205          -2335.263266263898                   2237.541614744417                    -6123.196646950146                   
01 Jan 2024 13:49:54.097          -2992.396943687073                   2146.252420385404                    -5865.603611137166                   
01 Jan 2024 13:51:27.995          -3618.06218307892                    2032.353565862277                    -5546.04697342768                    
01 Jan 2024 13:53:01.904          -4205.682026674737                   1897.0314870972                      -5167.865068922348                   
01 Jan 2024 13:54:35.825          -4749.048571273278                   1741.700658532249                    -4735.022421871658                   
01 Jan 2024 13:56:09.763          -5242.439606285208                   1567.976054641367                    -4252.032583902811                   
01 Jan 2024 13:57:43.720          -5680.622883906593                   1377.671772727627                    -3723.954031764281                   
01 Jan 2024 13:59:17.703          -6058.943150858199                   1172.773912715743                    -3156.314363585805                   
01 Jan 2024 14:00:51.711          -6373.356204446569                   955.4275687524645                    -2555.073819924248                   
01 Jan 2024 14:02:25.732          -6620.441699445701                   727.956622702928                     -1926.679240726558                   
01 Jan 2024 14:03:59.737          -6797.519544465773                   492.8290258562781                    -1277.966919167862                   
01 Jan 2024 14:05:33.715          -6902.745092273681                   252.5632455100051                    -615.9037730194674                   
01 Jan 2024 14:07:07.663          -6935.076011807071                   9.708593326313842                    52.46686597090219                    
01 Jan 2024 14:08:41.580          -6894.25469265591                    -233.167137515555                    720.0595034881886                    
01 Jan 2024 14:10:15.463          -6780.805490662549                   -473.5000731278338                   1379.808495820012                    
01 Jan 2024 14:11:49.311          -6596.025156128136                   -708.7613023331689                   2024.753744985849                    
01 Jan 2024 14:13:23.124          -6341.966120651451                   -936.4812641715922                   2648.107986001526                    
01 Jan 2024 14:14:56.903          -6021.397863316052                   -1154.284800654154                   3243.353126923851                    
01 Jan 2024 14:16:30.654          -5637.763857541318                   -1359.913025907293                   3804.300237972084                    
01 Jan 2024 14:18:04.380          -5195.144353870918                   -1551.239334475265                   4325.133457234662                    
01 Jan 2024 14:19:38.090          -4698.213342315802                   -1726.288365998492                   4800.461928788676                    
01 Jan 2024 14:21:11.791          -4152.16842492334                    -1883.260019253877                   5225.385259830407                    
01 Jan 2024 14:22:45.486          -3562.742552437987                   -2020.527350941711                   5595.488140247343                    
01 Jan 2024 14:24:19.174          -2936.120060769692                   -2136.667070942942                   5906.923411962048                    
01 Jan 2024 14:25:52.861          -2278.828481590394                   -2230.48071535331                    6156.469128847745                    
01 Jan 2024 14:27:26.553          -1597.695568847932                   -2300.997283141081                   6341.535416369413                    
01 Jan 2024 14:29:00.256          -899.7871500657898                   -2347.480742276316                   6460.1844536992                      
01 Jan 2024 14:30:33.972          -192.3815067822891                   -2369.43595966145                    6511.146577620648                    
