Starlink_66.UTCGregorian   Starlink_66.EarthMJ2000Eq.X   Starlink_66.EarthMJ2000Eq.Y   Starlink_66.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   -1368.271261120983            -4049.40142432981             -5443.383401950121            
01 Jan 2024 12:00:28.000   -970.983570915363             -4258.733950187188            -5368.506306329107            
01 Jan 2024 12:01:57.255   -372.7526581280239            -4535.881675615697            -5214.264804109044            
01 Jan 2024 12:03:30.632   256.8226172839724             -4779.444158949758            -4999.504752685341            
01 Jan 2024 12:05:04.463   886.7401054675607             -4973.87464588644             -4730.935129069968            
01 Jan 2024 12:06:38.337   1507.584163176672             -5115.860694700971            -4412.135638559029            
01 Jan 2024 12:08:12.213   2112.508252799187             -5203.785607458176            -4046.575860197563            
01 Jan 2024 12:09:46.094   2695.130199221865             -5236.701599252999            -3638.101315491027            
01 Jan 2024 12:11:19.980   3249.284808146291             -5214.236762300391            -3191.020539864427            
01 Jan 2024 12:12:53.869   3769.081247096589             -5136.608429425092            -2710.075631379204            
01 Jan 2024 12:14:27.759   4248.998156098118             -5004.625772796656            -2200.372279068651            
01 Jan 2024 12:16:01.655   4683.974949935305             -4819.663633475801            -1667.281355887867            
01 Jan 2024 12:17:35.562   5069.407448952174             -4583.655067136565            -1116.433845445685            
01 Jan 2024 12:19:09.483   5401.211846436726             -4299.068322447984            -553.6466936030861            
01 Jan 2024 12:20:43.421   5675.859137206946             -3968.889542069766            15.12259206395969             
01 Jan 2024 12:22:17.380   5890.424861861706             -3596.582496380879            583.8580258538448             
01 Jan 2024 12:23:51.365   6042.614748962914             -3186.052487683794            1146.544304365207             
01 Jan 2024 12:25:25.373   6130.781632093544             -2741.643449443161            1697.183208015546             
01 Jan 2024 12:26:59.394   6153.967915286609             -2268.114865085607            2229.851471342604             
01 Jan 2024 12:28:33.401   6111.951639087731             -1770.624130518278            2738.755505306153             
01 Jan 2024 12:30:07.382   6005.256449911052             -1254.532917934023            3218.449946635797             
01 Jan 2024 12:31:41.333   5835.1056490233               -725.341789955477             3663.873985273488             
01 Jan 2024 12:33:15.253   5603.393120948536             -188.6642308280906            4070.357691038378             
01 Jan 2024 12:34:49.140   5312.666316833326             349.8110808298478             4433.650317052078             
01 Jan 2024 12:36:22.992   4966.08719575331              884.401618284434              4749.979160784358             
01 Jan 2024 12:37:56.808   4567.390458961973             1409.490959379275             5016.08305523043              
01 Jan 2024 12:39:30.591   4120.841704699763             1919.581177067685             5229.237539996913             
01 Jan 2024 12:41:04.346   3631.16870025084              2409.367312255776             5387.283445212272             
01 Jan 2024 12:42:38.076   3103.536882544161             2873.755680131492             5488.628185892828             
01 Jan 2024 12:44:11.789   2543.467855076314             3307.938478389282             5532.264640060663             
01 Jan 2024 12:45:45.491   1956.810356779032             3707.413179193358             5517.770082125773             
01 Jan 2024 12:47:19.185   1349.705104973684             4068.016352319691             5445.316094525757             
01 Jan 2024 12:48:52.871   728.5173644484876             4385.978314794595             5315.676395080288             
01 Jan 2024 12:50:26.554   99.71526186255528             4657.990217474407             5130.206618877261             
01 Jan 2024 12:52:00.244   -530.1729251488904            4881.214357314183             4890.822756775247             
01 Jan 2024 12:53:33.946   -1154.589862970821            5053.297502924                4599.991736622744             
01 Jan 2024 12:55:07.662   -1766.979730450898            5172.394987358733             4260.734090519974             
01 Jan 2024 12:56:41.396   -2360.942555712098            5237.216188205749             3876.555104294634             
01 Jan 2024 12:58:15.154   -2930.249991306972            5247.022625116558             3451.43047445318              
01 Jan 2024 12:59:48.943   -3468.912577963243            5201.639587281358             2989.767242356286             
01 Jan 2024 13:01:22.765   -3971.238560767911            5101.461780745256             2496.364668261393             
01 Jan 2024 13:02:56.624   -4431.888465323626            4947.456630201033             1976.375777707216             
01 Jan 2024 13:04:30.518   -4845.927675001699            4741.167975101508             1435.270841700444             
01 Jan 2024 13:06:04.450   -5208.915274851656            4484.693546166848             878.7445807270865             
01 Jan 2024 13:07:38.416   -5516.928387976143            4180.679426571663             312.6911895605165             
01 Jan 2024 13:09:12.413   -5766.621337076231            3832.295192384492             -256.868306993451             
01 Jan 2024 13:10:46.426   -5955.254538956331            3443.244575286803             -823.7969645812947            
01 Jan 2024 13:12:20.445   -6080.777959519837            3017.678564666494             -1382.000578211464            
01 Jan 2024 13:13:54.447   -6141.840905743976            2560.206208535929             -1925.42384318442             
01 Jan 2024 13:15:28.425   -6137.833337657407            2075.736917772303             -2448.253593413373            
01 Jan 2024 13:17:02.380   -6068.850578308188            1569.407799900876             -2944.97098972275             
