Starlink_orbit2_17.UTCGregorian   Starlink_orbit2_17.EarthMJ2000Eq.X   Starlink_orbit2_17.EarthMJ2000Eq.Y   Starlink_orbit2_17.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          -6264.222017984994                   2717.416712054303                    -1129.340481183588                   
01 Jan 2024 12:00:28.000          -6377.317350437072                   2594.538046109538                    -705.8134598043404                   
01 Jan 2024 12:01:57.255          -6494.316782367196                   2391.119811643582                    -70.66492099599333                   
01 Jan 2024 12:03:30.632          -6550.085981435695                   2153.811911429141                    594.4444214205156                    
01 Jan 2024 12:05:04.463          -6536.915984339508                   1892.598888524576                    1256.47225727032                     
01 Jan 2024 12:06:38.337          -6454.4580265013                     1611.206070478747                    1905.453320280197                    
01 Jan 2024 12:08:12.213          -6303.581944283796                   1312.729463216669                    2534.193201053064                    
01 Jan 2024 12:09:46.094          -6085.889040405605                   1000.324768247754                    3136.031959387315                    
01 Jan 2024 12:11:19.980          -5803.690332889601                   677.3004393257797                    3704.583782888546                    
01 Jan 2024 12:12:53.869          -5459.995521694759                   347.090683397018                     4233.796669516145                    
01 Jan 2024 12:14:27.759          -5058.4700421206                     13.20251350788727                    4718.049062736015                    
01 Jan 2024 12:16:01.655          -4603.354245130722                   -320.8483351427549                   5152.239564484413                    
01 Jan 2024 12:17:35.562          -4099.452909919588                   -651.5380169627988                   5531.778911489664                    
01 Jan 2024 12:19:09.483          -3552.073175622515                   -975.3806717499416                   5852.650826817334                    
01 Jan 2024 12:20:43.421          -2966.985021247166                   -1288.954726254021                   6111.442954988226                    
01 Jan 2024 12:22:17.380          -2350.343932146665                   -1588.948627384565                   6305.39234108443                     
01 Jan 2024 12:23:51.365          -1708.631337819439                   -1872.190927804589                   6432.40719792311                     
01 Jan 2024 12:25:25.373          -1048.646103091997                   -2135.659620220586                   6491.083146458883                    
01 Jan 2024 12:26:59.394          -377.4567488998301                   -2376.515904116077                   6480.745547548858                    
01 Jan 2024 12:28:33.401          297.6403010086756                    -2592.137878651605                   6401.497290228065                    
01 Jan 2024 12:30:07.382          969.392070059895                     -2780.219205468997                   6254.217970455749                    
01 Jan 2024 12:31:41.333          1630.65690284537                     -2938.775244892261                   6040.515729113976                    
01 Jan 2024 12:33:15.253          2274.426088344399                    -3066.140418502542                   5762.699980025704                    
01 Jan 2024 12:34:49.140          2893.868680475136                    -3160.978644185986                   5423.766008229336                    
01 Jan 2024 12:36:22.992          3482.42862547881                     -3222.302800987165                   5027.353541752827                    
01 Jan 2024 12:37:56.808          4033.892207977621                    -3249.482671835353                   4577.703487984538                    
01 Jan 2024 12:39:30.591          4542.446148606854                    -3242.249295824475                   4079.614165174348                    
01 Jan 2024 12:41:04.346          5002.755233420777                    -3200.694600060919                   3538.366890321669                    
01 Jan 2024 12:42:38.076          5409.98228540217                     -3125.268685655693                   2959.699828296603                    
01 Jan 2024 12:44:11.789          5759.860904339492                    -3016.771407504295                   2349.717332738256                    
01 Jan 2024 12:45:45.491          6048.714810095968                    -2876.346420203585                   1714.855969230083                    
01 Jan 2024 12:47:19.185          6273.49393306914                     -2705.477963202637                   1061.841798674044                    
01 Jan 2024 12:48:52.871          6431.82376001493                     -2505.978563464993                   397.6116924975605                    
01 Jan 2024 12:50:26.554          6522.04562555941                     -2279.951115371181                   -270.8229602531838                   
01 Jan 2024 12:52:00.244          6543.212342647281                    -2029.767739014276                   -936.4271116397113                   
01 Jan 2024 12:53:33.946          6495.091842244936                    -1758.056165985859                   -1592.181033978224                   
01 Jan 2024 12:55:07.662          6378.184611624178                    -1467.691248530827                   -2231.119098678809                   
01 Jan 2024 12:56:41.396          6193.712317241291                    -1161.726322497216                   -2846.496560954255                   
01 Jan 2024 12:58:15.154          5943.603082038293                    -843.3805144095793                   -3431.808796608182                   
01 Jan 2024 12:59:48.943          5630.471127837121                    -516.0036145807537                   -3980.863090662369                   
01 Jan 2024 13:01:22.765          5257.591621767953                    -183.0433419351461                   -4487.83970223734                    
01 Jan 2024 13:02:56.624          4828.87430856892                     151.9854990525265                    -4947.346877710154                   
01 Jan 2024 13:04:30.518          4348.839135982574                    485.5298397830363                    -5354.472510474463                   
01 Jan 2024 13:06:04.450          3822.539349946299                    814.0595455262335                    -5704.869686066076                   
01 Jan 2024 13:07:38.416          3255.539441716448                    1134.083180784485                    -5994.776780433856                   
01 Jan 2024 13:09:12.413          2653.851366882132                    1442.192160546701                    -6221.071350393829                   
01 Jan 2024 13:10:46.426          2023.935784813202                    1735.070296189895                    -6381.296160556528                   
01 Jan 2024 13:12:20.445          1372.543321742792                    2009.580633174832                    -6473.733392541057                   
01 Jan 2024 13:13:54.447          706.7274312564901                    2262.763765807232                    -6497.412596157889                   
01 Jan 2024 13:15:28.425          33.60866611501913                    2491.934702756781                    -6452.137831603894                   
01 Jan 2024 13:17:02.380          -639.7064600789691                   2694.696038202726                    -6338.444910943828                   
01 Jan 2024 13:18:36.321          -1306.148702103378                   2868.934046056977                    -6157.569309250493                   
01 Jan 2024 13:20:10.243          -1958.65548995116                    3012.812973770805                    -5911.460345794399                   
01 Jan 2024 13:21:44.147          -2590.339503527913                   3124.823507591829                    -5602.74669122974                    
01 Jan 2024 13:23:18.041          -3194.572899626983                   3203.794400543862                    -5234.686529283751                   
01 Jan 2024 13:24:51.928          -3764.991623160372                   3248.891011113311                    -4811.159527484928                   
01 Jan 2024 13:26:25.816          -4295.594382134189                   3259.628848764934                    -4336.607909417488                   
01 Jan 2024 13:27:59.702          -4780.738731545332                   3235.879415449401                    -3816.054988419896                   
01 Jan 2024 13:29:33.580          -5215.245948618512                   3177.885020129538                    -3255.043837874359                   
01 Jan 2024 13:31:07.456          -5594.522431896251                   3086.247904582158                    -2659.493962253129                   
01 Jan 2024 13:32:41.337          -5914.563173455984                   2961.914763185329                    -2035.65769199841                    
01 Jan 2024 13:34:15.232          -6171.963901821535                   2806.170888828686                    -1390.093199862624                   
01 Jan 2024 13:35:49.125          -6363.920926139974                   2620.680666722225                    -729.7687193148979                   
