Starlink_67.UTCGregorian   Starlink_67.EarthMJ2000Eq.X   Starlink_67.EarthMJ2000Eq.Y   Starlink_67.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000   4920.009138948697             -4485.519454556169            -1890.467216182107            
01 Jan 2024 12:00:28.000   5172.787606605619             -4330.773488589958            -1544.889979914675            
01 Jan 2024 12:01:57.255   5507.055564135881             -4066.090788151404            -1018.859526760108            
01 Jan 2024 12:03:30.632   5800.228330125583             -3747.524550250553            -458.1404424468901            
01 Jan 2024 12:05:04.463   6033.532639458395             -3387.82178447253             110.143531146935              
01 Jan 2024 12:06:38.337   6202.986143387922             -2992.040883450885            677.5190019512831             
01 Jan 2024 12:08:12.213   6306.665736952269             -2564.526073686819            1237.699947148395             
01 Jan 2024 12:09:46.094   6343.467368227161             -2109.793715399592            1784.746401296118             
01 Jan 2024 12:11:19.980   6312.992357982069             -1632.657889111216            2312.8450017011               
01 Jan 2024 12:12:53.869   6215.56114525779              -1138.192491494143            2816.362021242017             
01 Jan 2024 12:14:27.759   6052.213472774662             -631.6536298911041            3289.933017172634             
01 Jan 2024 12:16:01.655   5824.673611053996             -118.3818734526746            3728.552380530415             
01 Jan 2024 12:17:35.562   5535.339210488683             396.2001958364528             4127.569043073021             
01 Jan 2024 12:19:09.483   5187.251352517952             906.6592918938122             4482.748803935157             
01 Jan 2024 12:20:43.421   4784.07244198258              1407.593043324088             4790.307723576772             
01 Jan 2024 12:22:17.380   4330.036893816278             1893.702963963205             5046.963428620059             
01 Jan 2024 12:23:51.365   3829.907880755942             2359.843850694824             5249.963319034871             
01 Jan 2024 12:25:25.373   3288.975277583032             2801.038505336346             5397.100300240179             
01 Jan 2024 12:26:59.394   2713.029541231957             3212.530617542789             5486.756343104451             
01 Jan 2024 12:28:33.401   2108.342597755274             3589.836645511668             5517.949525163131             
01 Jan 2024 12:30:07.382   1481.435055313967             3928.914298280336             5490.372819241233             
01 Jan 2024 12:31:41.333   838.9995087882112             4226.179204798775             5404.362196582551             
01 Jan 2024 12:33:15.253   187.8711762123293             4478.503702583205             5260.875648680607             
01 Jan 2024 12:34:49.140   -465.0165979158722            4683.236131729638             5061.485675185419             
01 Jan 2024 12:36:22.992   -1112.730705259586            4838.238631857424             4808.357138096923             
01 Jan 2024 12:37:56.808   -1748.411680966562            4941.905426944265             4504.219263607632             
01 Jan 2024 12:39:30.591   -2365.339018655595            4993.175013848773             4152.33599278272              
01 Jan 2024 12:41:04.346   -2957.024159024321            4991.538258750989             3756.453172131945             
01 Jan 2024 12:42:38.076   -3517.236370804839            4937.036444731238             3320.778856742596             
01 Jan 2024 12:44:11.789   -4040.097270672328            4830.258005315953             2849.916376156038             
01 Jan 2024 12:45:45.491   -4520.108951275406            4672.332421939629             2348.8383318278               
01 Jan 2024 12:47:19.185   -4952.199689100196            4464.930115193503             1822.85575350428              
01 Jan 2024 12:48:52.871   -5331.794359632603            4210.251683150698             1277.558540554453             
01 Jan 2024 12:50:26.554   -5654.898578346849            3910.981082698408             718.7053347788433             
01 Jan 2024 12:52:00.244   -5918.113570974996            3570.256600899079             152.1799583148792             
01 Jan 2024 12:53:33.946   -6118.653757012959            3191.653201141                -416.0409017061377            
01 Jan 2024 12:55:07.662   -6254.376263166859            2779.173580180985             -979.9179731996435            
01 Jan 2024 12:56:41.396   -6323.833235518714            2337.153187471105             -1533.493635536411            
01 Jan 2024 12:58:15.154   -6326.267093693661            1870.241498530169             -2070.910597764123            
01 Jan 2024 12:59:48.943   -6261.620411627675            1383.35167773463              -2586.476602479943            
01 Jan 2024 13:01:22.765   -6130.537755088311            881.6127600454514             -3074.720867525442            
01 Jan 2024 13:02:56.624   -5934.364173566215            370.324078530716              -3530.445709350819            
01 Jan 2024 13:04:30.518   -5675.144004100222            -145.0875018520157            -3948.775144610854            
01 Jan 2024 13:06:04.450   -5355.587166846938            -659.1612865188098            -4325.240215873398            
01 Jan 2024 13:07:38.416   -4979.057852034929            -1166.427672808684            -4655.800317011996            
01 Jan 2024 13:09:12.413   -4549.539804912241            -1661.47715309787             -4936.8994467443              
01 Jan 2024 13:10:46.426   -4071.646484355296            -2138.974081065316            -5165.489030401107            
01 Jan 2024 13:12:20.445   -3550.51234470632             -2593.795695577827            -5339.115011516456            
01 Jan 2024 13:13:54.447   -2991.80576313353             -3021.028981162912            -5455.923045768472            
01 Jan 2024 13:15:28.425   -2401.537037792413            -3416.132410857308            -5514.715883604393            
01 Jan 2024 13:17:02.380   -1785.972398300023            -3774.964046324264            -5514.928164416612            
01 Jan 2024 13:18:36.321   -1151.601364651003            -4093.779020919412            -5456.601698508121            
01 Jan 2024 13:20:10.243   -505.1671255379883            -4369.217877051131            -5340.392372163058            
01 Jan 2024 13:21:44.147   146.4904551375778             -4598.392813401354            -5167.564085137568            
01 Jan 2024 13:23:18.041   796.5252693167264             -4778.913045976869            -4939.957268817003            
01 Jan 2024 13:24:51.928   1438.091595243127             -4908.882501251253            -4659.98166926064             
01 Jan 2024 13:26:25.816   2064.449734050609             -4986.929323655452            -4330.579395513153            
01 Jan 2024 13:27:59.702   2668.955205941865             -5012.212524672717            -3955.239590890313            
01 Jan 2024 13:29:33.580   3245.169705162873             -4984.454010863225            -3537.960757031334            
