Starlink_orbit2_12.UTCGregorian   Starlink_orbit2_12.EarthMJ2000Eq.X   Starlink_orbit2_12.EarthMJ2000Eq.Y   Starlink_orbit2_12.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000          -2985.144680435087                   5834.496191343535                    2224.366523320266                    
01 Jan 2024 12:00:28.000          -3062.875083224723                   5625.612254231485                    2621.322407449166                    
01 Jan 2024 12:01:57.255          -3153.890053859248                   5270.126563675645                    3190.27127352111                     
01 Jan 2024 12:03:30.632          -3216.791183509571                   4844.300506853524                    3752.641957760698                    
01 Jan 2024 12:05:04.463          -3246.076013690039                   4365.332312576902                    4278.052982756619                    
01 Jan 2024 12:06:38.337          -3241.056283759132                   3839.990696229162                    4758.354865937591                    
01 Jan 2024 12:08:12.213          -3201.780563777737                   3274.052624593054                    5188.234723144878                    
01 Jan 2024 12:09:46.094          -3128.676364195368                   2673.495514938073                    5563.172403508612                    
01 Jan 2024 12:11:19.980          -3022.524992136234                   2044.66560206403                     5879.217679134103                    
01 Jan 2024 12:12:53.869          -2884.459285396156                   1394.229130341619                    6133.030440854505                    
01 Jan 2024 12:14:27.759          -2715.94830199025                    729.072220454064                     6321.935329668362                    
01 Jan 2024 12:16:01.655          -2518.763674944792                   56.17538456252656                    6443.952725090158                    
01 Jan 2024 12:17:35.562          -2294.975100764922                   -617.3863857908199                   6497.787100453258                    
01 Jan 2024 12:19:09.483          -2046.924753713694                   -1284.53398570811                    6482.845789259371                    
01 Jan 2024 12:20:43.421          -1777.211120161903                   -1938.235779516412                   6399.24564977373                     
01 Jan 2024 12:22:17.380          -1488.655269436911                   -2571.600545930051                   6247.813113739417                    
01 Jan 2024 12:23:51.365          -1184.274324583716                   -3177.940141708844                   6030.074376176716                    
01 Jan 2024 12:25:25.373          -867.2791691991313                   -3750.787948853391                   5748.266698611039                    
01 Jan 2024 12:26:59.394          -541.0542283630181                   -4283.968108197907                   5405.351003629814                    
01 Jan 2024 12:28:33.401          -209.1401235700734                   -4771.664418073471                   5005.031533118894                    
01 Jan 2024 12:30:07.382          124.8981172049612                    -5208.64031903717                    4551.621392904311                    
01 Jan 2024 12:31:41.333          457.5070844100986                    -5590.261873693393                   4049.970724451625                    
01 Jan 2024 12:33:15.253          785.1577070220295                    -5912.498235014686                   3505.433975053795                    
01 Jan 2024 12:34:49.140          1104.368761036454                    -6171.94893324488                    2923.834421872205                    
01 Jan 2024 12:36:22.992          1411.757263741201                    -6365.894453867601                   2311.381032777545                    
01 Jan 2024 12:37:56.808          1704.074521144107                    -6492.320996518377                   1674.598170431853                    
01 Jan 2024 12:39:30.591          1978.237506695501                    -6549.936637662368                   1020.259286939116                    
01 Jan 2024 12:41:04.346          2231.371147398378                    -6538.18084368001                    355.2861978600858                    
01 Jan 2024 12:42:38.076          2460.819655698258                    -6457.220987163778                   -313.2838525468932                   
01 Jan 2024 12:44:11.789          2664.186661090304                    -6307.945246933535                   -978.4089169158041                   
01 Jan 2024 12:45:45.491          2839.34596415274                     -6091.952213310055                   -1633.080258148752                   
01 Jan 2024 12:47:19.185          2984.460582297941                    -5811.547676391501                   -2270.374962775436                   
01 Jan 2024 12:48:52.871          3098.009965925149                    -5469.726773644118                   -2883.543366963822                   
01 Jan 2024 12:50:26.554          3178.815874916666                    -5070.108472906557                   -3466.137603494822                   
01 Jan 2024 12:52:00.244          3226.041855653763                    -4616.894979001521                   -4012.048591232331                   
01 Jan 2024 12:53:33.946          3239.196024062914                    -4114.846631611703                   -4515.537057110832                   
01 Jan 2024 12:55:07.662          3218.140702012191                    -3569.268783694044                   -4971.271054511993                   
01 Jan 2024 12:56:41.396          3163.095502206451                    -2985.88577712709                    -5374.45210141857                    
01 Jan 2024 12:58:15.154          3074.630944343658                    -2370.817137386401                   -5720.821218146974                   
01 Jan 2024 12:59:48.943          2953.662647265855                    -1730.512645553098                   -6006.704875697614                   
01 Jan 2024 13:01:22.765          2801.442989049448                    -1071.691491709318                   -6229.050544954786                   
01 Jan 2024 13:02:56.624          2619.552196815808                    -401.2848850880206                   -6385.457502640933                   
01 Jan 2024 13:04:30.518          2409.890508507478                    273.6174251518552                    -6474.206716703964                   
01 Jan 2024 13:06:04.450          2174.647002718549                    945.8872592440982                    -6494.292641051528                   
01 Jan 2024 13:07:38.416          1916.291422341845                    1608.388172787947                    -6445.430337437551                   
01 Jan 2024 13:09:12.413          1637.547655525147                    2254.063870161305                    -6328.069571211191                   
01 Jan 2024 13:10:46.426          1341.397001200304                    2875.955272092664                    -6143.419199534432                   
01 Jan 2024 13:12:20.445          1031.006383998014                    3467.381700349951                    -5893.430811858428                   
01 Jan 2024 13:13:54.447          709.7356069638618                    4021.937585660028                    -5580.814291598289                   
01 Jan 2024 13:15:28.425          381.0248116480612                    4533.704288962334                    -5208.944558781174                   
01 Jan 2024 13:17:02.380          48.35243884589062                    4997.288253208594                    -4781.788274778476                   
01 Jan 2024 13:18:36.321          -284.7785625280099                   5407.820172471212                    -4303.867153610156                   
01 Jan 2024 13:20:10.243          -614.826182045981                    5760.943391391259                    -3780.284494190957                   
01 Jan 2024 13:21:44.147          -938.2943026968327                   6052.928552329528                    -3216.612303443012                   
01 Jan 2024 13:23:18.041          -1251.777770959752                   6280.708714205017                    -2618.807234622671                   
01 Jan 2024 13:24:51.928          -1551.966372652133                   6441.878736542069                    -1993.199390147309                   
01 Jan 2024 13:26:25.816          -1835.697388408827                   6534.734255266269                    -1346.392477329423                   
01 Jan 2024 13:27:59.702          -2099.953664122697                   6558.281394455022                    -685.2774802298527                   
01 Jan 2024 13:29:33.580          -2341.918499249251                   6512.276926918759                    -16.92784162333036                   
01 Jan 2024 13:31:07.456          -2559.042665655593                   6397.222909564211                    651.5791900031439                    
01 Jan 2024 13:32:41.337          -2749.048214453083                   6214.336003320785                    1313.201415835701                    
01 Jan 2024 13:34:15.232          -2909.9351095106                     5965.535196494679                    1960.960680898731                    
01 Jan 2024 13:35:49.125          -3039.974146228817                   5653.512276948102                    2587.859312985438                    
01 Jan 2024 13:37:23.016          -3137.804409174386                   5281.598181497804                    3187.257027867744                    
01 Jan 2024 13:38:56.912          -3202.409418164933                   4853.733913802241                    3752.836748252187                    
01 Jan 2024 13:40:30.802          -3233.11613027073                    4374.523413597633                    4278.553166739064                    
01 Jan 2024 13:42:04.682          -3229.625041792126                   3849.101424246598                    4758.834033571671                    
01 Jan 2024 13:43:38.556          -3191.999791329918                   3283.027205299302                    5188.652591623748                    
01 Jan 2024 13:45:12.435          -3120.651437023686                   2682.240635334923                    5563.528083069381                    
01 Jan 2024 13:46:46.319          -3016.34334492393                    2053.093762098014                    5879.509285852256                    
01 Jan 2024 13:48:20.205          -2880.19042114528                    1402.261289359583                    6133.256129746217                    
01 Jan 2024 13:49:54.097          -2713.630112125461                   736.5876592251069                    6322.107256371341                    
01 Jan 2024 13:51:27.995          -2518.41977208195                    63.09297016292734                    6444.067846995548                    
01 Jan 2024 13:53:01.904          -2296.607207807007                   -611.1440344524452                   6497.842467902244                    
01 Jan 2024 13:54:35.825          -2050.523576110946                   -1279.010566000023                   6482.839659858568                    
01 Jan 2024 13:56:09.763          -1782.738216834699                   -1933.493176217457                   6399.179265866719                    
01 Jan 2024 13:57:43.720          -1496.056703327727                   -2567.681283983446                   6247.690641753498                    
01 Jan 2024 13:59:17.703          -1193.478987936                      -3174.875218938855                   6029.904865309046                    
01 Jan 2024 14:00:51.711          -878.1804851237836                   -3748.630684007506                   5748.047064707986                    
01 Jan 2024 14:02:25.732          -553.5392764963378                   -4282.738166081707                   5405.087515467902                    
01 Jan 2024 14:03:59.737          -223.0827275160336                   -4771.366943438385                   5004.737357906059                    
01 Jan 2024 14:05:33.715          109.6443753402681                    -5209.279246649508                   4551.306454853201                    
01 Jan 2024 14:07:07.663          441.1033278241779                    -5591.833034731205                   4049.644874108553                    
01 Jan 2024 14:08:41.580          767.7764747965513                    -5914.987695873069                   3505.109170902864                    
01 Jan 2024 14:10:15.463          1086.197243194556                    -6175.337556037129                   2923.515546647278                    
01 Jan 2024 14:11:49.311          1392.992004737317                    -6370.153429077537                   2311.069864691956                    
01 Jan 2024 14:13:23.124          1684.913021541607                    -6497.409247267889                   1674.306842179552                    
01 Jan 2024 14:14:56.903          1958.884941617705                    -6555.806815365499                   1019.992438104196                    
01 Jan 2024 14:16:30.654          2212.033561917243                    -6544.777549817881                   355.0507107931984                    
01 Jan 2024 14:18:04.380          2441.707349256121                    -6464.479952357417                   -313.4945592633687                   
01 Jan 2024 14:19:38.090          2645.502747423705                    -6315.795937974539                   -978.5891058781194                   
01 Jan 2024 14:21:11.791          2821.294482618072                    -6100.311431724025                   -1633.244947730514                   
01 Jan 2024 14:22:45.486          2967.235824654162                    -5820.324254375279                   -2270.534129252688                   
01 Jan 2024 14:24:19.174          3081.796247030542                    -5478.820396874419                   -2883.708536875129                   
01 Jan 2024 14:25:52.861          3163.784224399017                    -5079.415391375042                   -3466.313655428508                   
01 Jan 2024 14:27:26.553          3212.348718363331                    -4626.320471282969                   -4012.224181995053                   
01 Jan 2024 14:29:00.256          3226.985303551872                    -4124.299143734136                   -4515.700522292023                   
01 Jan 2024 14:30:33.972          3207.542025862128                    -3578.650458941367                   -4971.41982049498                    
01 Jan 2024 14:32:07.705          3154.222632078999                    -2995.105373713307                   -5374.580767712451                   
01 Jan 2024 14:33:41.463          3067.579702971516                    -2379.779211897059                   -5720.930222521807                   
01 Jan 2024 14:35:15.250          2948.509705844799                    -1739.123262052011                   -6006.795568250241                   
01 Jan 2024 14:36:49.071          2798.24492121664                     -1079.859443167585                   -6229.124646295288                   
01 Jan 2024 14:38:22.930          2618.344520141852                    -408.9220183088127                   -6385.516915537963                   
01 Jan 2024 14:39:56.827          2410.681091737266                    266.6132515154916                    -6474.254436558145                   
01 Jan 2024 14:41:30.760          2177.426866960647                    939.5931013475993                    -6494.325667933406                   
01 Jan 2024 14:43:04.730          1921.029891577059                    1602.874102008715                    -6445.444835328217                   
01 Jan 2024 14:44:38.729          1644.197693161798                    2249.380545342731                    -6328.063338282843                   
01 Jan 2024 14:46:12.742          1349.89473417908                     2872.138663686342                    -6143.39486265523                    
01 Jan 2024 14:47:46.762          1041.256243720125                    3464.48362779977                     -5893.384100647022                   
01 Jan 2024 14:49:20.764          721.6348213284017                    4019.977201805957                    -5580.750941817611                   
01 Jan 2024 14:50:54.744          394.440327891501                     4532.712528244449                    -5208.858266441201                   
01 Jan 2024 14:52:28.703          63.1371986409475                     4997.279842026864                    -4781.672958628331                   
01 Jan 2024 14:54:02.646          -268.7798608844955                   5408.790128955922                    -4303.724645705025                   
01 Jan 2024 14:55:36.570          -597.7811789497504                   5762.876550357279                    -3780.11888720046                    
01 Jan 2024 14:57:10.476          -920.3845508981219                   6055.802961927426                    -3216.424010811228                   
01 Jan 2024 14:58:44.370          -1233.186832793562                   6284.487614643133                    -2618.610947151722                   
01 Jan 2024 15:00:18.259          -1532.895397319781                   6446.52414361639                     -1992.990898846653                   
01 Jan 2024 15:01:52.146          -1816.344897125146                   6540.195066353679                    -1346.184087743669                   
01 Jan 2024 15:03:26.033          -2080.531194385182                   6564.500389336857                    -685.058047093465                    
01 Jan 2024 15:04:59.911          -2322.628548260081                   6519.187101429153                    -16.7100329155415                    
01 Jan 2024 15:06:33.786          -2540.090576460529                   6404.750505046721                    651.7933990027118                    
01 Jan 2024 15:08:07.666          -2730.633862074393                   6222.402462228594                    1313.403737545758                    
01 Jan 2024 15:09:41.559          -2892.252391489334                   5974.059676450538                    1961.139101689125                    
01 Jan 2024 15:11:15.452          -3023.215506445682                   5662.396400488548                    2588.030633847041                    
01 Jan 2024 15:12:49.343          -3122.146659662248                   5290.748153402944                    3187.415690206212                    
01 Jan 2024 15:14:23.238          -3188.017997850523                   4863.054699306971                    3752.976888717469                    
01 Jan 2024 15:15:57.130          -3220.143931187884                   4383.901425893652                    4278.687616552912                    
