Starlink_orbit3_4.UTCGregorian   Starlink_orbit3_4.EarthMJ2000Eq.X   Starlink_orbit3_4.EarthMJ2000Eq.Y   Starlink_orbit3_4.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000         6920.999999999997                   -7.369469142545647e-13              8.403269019782704e-13               
01 Jan 2024 12:00:28.000         6906.006554824558                   -59.39077754395919                  -451.1176568592738                  
01 Jan 2024 12:01:57.255         6828.394680694241                   -147.1860882863044                  -1117.98004811601                   
01 Jan 2024 12:03:30.632         6677.181958628447                   -237.5128315892567                  -1804.04042562571                   
01 Jan 2024 12:05:04.463         6454.71555214947                    -325.7680243104529                  -2474.314253055266                  
01 Jan 2024 12:06:38.337         6163.779329233465                   -410.613990886657                   -3118.620744827388                  
01 Jan 2024 12:08:12.213         5807.558147006059                   -491.1133348163943                  -3729.821083824706                  
01 Jan 2024 12:09:46.094         5389.831622246386                   -566.4178186484935                  -4301.455669783158                  
01 Jan 2024 12:11:19.980         4915.032930264517                   -635.7328077761397                  -4827.474505650595                  
01 Jan 2024 12:12:53.869         4388.218282154608                   -698.3247792841602                  -5302.294629621855                  
01 Jan 2024 12:14:27.759         3814.991659647091                   -753.533017637464                   -5720.889248964462                  
01 Jan 2024 12:16:01.655         3201.392372569512                   -800.7795042441128                  -6078.863018957006                  
01 Jan 2024 12:17:35.562         2553.887359283569                   -839.5674420529518                  -6372.441063186217                  
01 Jan 2024 12:19:09.483         1879.287952381096                   -869.4878027723332                  -6598.518780652947                  
01 Jan 2024 12:20:43.421         1184.699823737781                   -890.2224538939173                  -6754.685664324201                  
01 Jan 2024 12:22:17.380         477.4287737232475                   -901.5483809996402                  -6839.257304496968                  
01 Jan 2024 12:23:51.365         -235.0874366690638                  -903.3392089267612                  -6851.286860300135                  
01 Jan 2024 12:25:25.373         -945.2921296863168                  -895.5672350911303                  -6790.580509696004                  
01 Jan 2024 12:26:59.394         -1645.572306261745                  -878.3080573760386                  -6657.732486854023                  
01 Jan 2024 12:28:33.401         -2328.316893431377                  -851.7461046142936                  -6454.166953953452                  
01 Jan 2024 12:30:07.382         -2986.200698392955                  -816.1682598590867                  -6182.088754151363                  
