Starlink_orbit3_3.UTCGregorian   Starlink_orbit3_3.EarthMJ2000Eq.X   Starlink_orbit3_3.EarthMJ2000Eq.Y   Starlink_orbit3_3.EarthMJ2000Eq.Z   
01 Jan 2024 11:59:28.000         2407.77883226623                    -2605.709456103406                  5942.484356333124                   
01 Jan 2024 12:00:28.000         2573.897195196666                   -2956.199641160629                  5704.078984458848                   
01 Jan 2024 12:01:57.255         2800.268692562278                   -3453.553034739617                  5304.125779109331                   
01 Jan 2024 12:03:30.632         3008.453034122556                   -3938.520479704073                  4831.432149126939                   
01 Jan 2024 12:05:04.463         3185.969000102473                   -4384.368078103073                  4305.445934567115                   
01 Jan 2024 12:06:38.337         3329.899780244416                   -4784.093150270071                  3733.595744794729                   
01 Jan 2024 12:08:12.213         3438.618719774014                   -5133.234912514675                  3122.144613503711                   
01 Jan 2024 12:09:46.094         3510.961498885499                   -5428.085167644356                  2477.54019576764                    
01 Jan 2024 12:11:19.980         3546.146664790398                   -5665.501433167625                  1806.601517355789                   
01 Jan 2024 12:12:53.869         3543.789396486249                   -5842.945140041159                  1116.464040462942                   
01 Jan 2024 12:14:27.759         3503.911496768618                   -5958.527995824364                  414.4688371488717                   
01 Jan 2024 12:16:01.655         3426.932669347219                   -6011.032910654417                  -291.9747560768421                  
01 Jan 2024 12:17:35.562         3313.664651720126                   -5999.905156890464                  -995.3945034299314                  
01 Jan 2024 12:19:09.483         3165.301410411491                   -5925.2619862879                    -1688.356729317807                  
01 Jan 2024 12:20:43.421         2983.410105910924                   -5787.892746323084                  -2363.526588193189                  
01 Jan 2024 12:22:17.380         2769.908993047661                   -5589.247385730836                  -3013.770198850509                  
01 Jan 2024 12:23:51.365         2527.045831706142                   -5331.417073842474                  -3632.223426845678                  
01 Jan 2024 12:25:25.373         2257.396394672574                   -5017.137371807105                  -4212.314116016101                  
01 Jan 2024 12:26:59.394         1963.852860595562                   -4649.78725258108                   -4747.835145666309                  
01 Jan 2024 12:28:33.401         1649.616227642457                   -4233.394492940586                  -5233.015270089641                  
01 Jan 2024 12:30:07.382         1318.076054861679                   -3772.484532154135                  -5662.736408123454                  
01 Jan 2024 12:31:41.333         972.7657214475807                   -3272.006670264323                  -6032.547803161729                  
01 Jan 2024 12:33:15.253         617.344130426619                    -2737.300110904366                  -6338.657594304101                  
01 Jan 2024 12:34:49.140         255.5714429294486                   -2174.056746173598                  -6577.951280641037                  
01 Jan 2024 12:36:22.992         -108.7441140736752                  -1588.239537079341                  -6748.031689441475                  
01 Jan 2024 12:37:56.808         -471.7861685662349                  -986.0171433805133                  -6847.233321974662                  
01 Jan 2024 12:39:30.591         -829.7653455361265                  -373.7048322894248                  -6874.629072197656                  
01 Jan 2024 12:41:04.346         -1178.970607054461                  242.32446732099                     -6830.029955745227                  
01 Jan 2024 12:42:38.076         -1515.781732380726                  855.6639926664723                   -6713.97667139428                   
01 Jan 2024 12:44:11.789         -1836.722195584003                  1459.968294943493                   -6527.725743060072                  
01 Jan 2024 12:45:45.491         -2138.473169380118                  2048.980501293068                   -6273.237945294585                  
01 Jan 2024 12:47:19.185         -2417.897348974329                  2616.574284485213                   -5953.175386523559                  
01 Jan 2024 12:48:52.871         -2672.078952182774                  3156.827773405214                   -5570.883506362364                  
01 Jan 2024 12:50:26.554         -2898.376661646049                  3664.132946802512                   -5130.323184772482                  
01 Jan 2024 12:52:00.244         -3094.434325194802                  4133.223821671217                   -4636.033676153983                  
01 Jan 2024 12:53:33.946         -3258.192651260155                  4559.202039043137                   -4093.111970637427                  
01 Jan 2024 12:55:07.662         -3387.907646764681                  4937.571019333106                   -3507.203904348115                  
01 Jan 2024 12:56:41.396         -3482.193610012196                  5264.344592073296                   -2884.373468594875                  
01 Jan 2024 12:58:15.154         -3540.023985821699                  5536.053790097879                   -2231.082195377182                  
01 Jan 2024 12:59:48.943         -3560.745158277813                  5749.78808911117                    -1554.122615352754                  
01 Jan 2024 13:01:22.765         -3544.085546670431                  5903.227707998796                   -860.5547913413756                  
01 Jan 2024 13:02:56.624         -3490.162618978373                  5994.671717146868                   -157.6450787937278                  
01 Jan 2024 13:04:30.518         -3399.48973179446                   6023.065125195181                   547.1923834684042                   
01 Jan 2024 13:06:04.450         -3272.969753251348                  5988.021594826353                   1246.52454894747                    
01 Jan 2024 13:07:38.416         -3111.893240012434                  5889.82938830506                    1932.934541734515                   
01 Jan 2024 13:09:12.413         -2917.927692595628                  5729.457912438914                   2599.117726760945                   
01 Jan 2024 13:10:46.426         -2693.126169406743                  5508.578293394714                   3237.903764854751                   
01 Jan 2024 13:12:20.445         -2439.88029642838                   5229.531984879783                   3842.446817257696                   
01 Jan 2024 13:13:54.447         -2160.927531526204                  4895.342880431783                   4406.224237069214                   
01 Jan 2024 13:15:28.425         -1859.256756534238                  4509.610873062368                   4923.253096687887                   
01 Jan 2024 13:17:02.380         -1538.060055554804                  4076.437742191466                   5388.125704488481                   
01 Jan 2024 13:18:36.321         -1200.712263771185                  3600.390474187657                   5796.004796360064                   
01 Jan 2024 13:20:10.243         -850.786859473856                   3086.524839223291                   6142.608918141392                   
01 Jan 2024 13:21:44.147         -491.9728557342666                  2540.270661255159                   6424.322798288111                   
01 Jan 2024 13:23:18.041         -128.0239378152631                  1967.351397905112                   6638.226041240818                   
01 Jan 2024 13:24:51.928         237.2457069380339                   1373.775488894883                   6782.087734785577                   
01 Jan 2024 13:26:25.816         600.0201011511446                   765.743535182425                    6854.399522210172                   
01 Jan 2024 13:27:59.702         956.4734653622091                   149.6642520899115                   6854.383684827318                   
01 Jan 2024 13:29:33.580         1302.831157434666                   -467.9412297708525                  6782.02986674597                    
01 Jan 2024 13:31:07.456         1635.460815981211                   -1080.599907877281                  6638.083580643122                   
01 Jan 2024 13:32:41.337         1950.884432425252                   -1681.915872322086                  6424.015305906515                   
01 Jan 2024 13:34:15.232         2245.789475099074                   -2265.592134447397                  6142.010518872383                   
01 Jan 2024 13:35:49.125         2516.997434500463                   -2825.354914635798                  5795.050984974057                   
01 Jan 2024 13:37:23.016         2761.637475018355                   -3355.292209090457                  5386.768116453513                   
01 Jan 2024 13:38:56.912         2977.12325415165                    -3849.819686333734                  4921.420101495467                   
01 Jan 2024 13:40:30.802         3161.137797433393                   -4303.638056982769                  4403.954549692175                   
01 Jan 2024 13:42:04.682         3311.71665114913                    -4711.913373679604                  3839.86880529401                    
01 Jan 2024 13:43:38.556         3427.268151750746                   -5070.340765164024                  3235.100291923442                   
01 Jan 2024 13:45:12.435         3506.568100945541                   -5375.146674743956                  2595.982613363755                   
01 Jan 2024 13:46:46.319         3548.76045817727                    -5623.081179428147                  1929.27901921275                    
01 Jan 2024 13:48:20.205         3553.385700952317                   -5811.492608592309                  1242.084436686895                   
01 Jan 2024 13:49:54.097         3520.388354871261                   -5938.383854475411                  541.6601154843588                   
01 Jan 2024 13:51:27.995         3450.113066828644                   -6002.405067933555                  -164.5648380525089                  
01 Jan 2024 13:53:01.904         3343.299032667598                   -6002.877815996881                  -869.1225954906314                  
01 Jan 2024 13:54:35.825         3201.076897542621                   -5939.7980789625                    -1564.538879657053                  
01 Jan 2024 13:56:09.763         3024.944268250393                   -5813.832056137427                  -2243.478554097593                  
01 Jan 2024 13:57:43.720         2816.761592258282                   -5626.311350731707                  -2898.754834977246                  
01 Jan 2024 13:59:17.703         2578.723161463188                   -5379.213403197192                  -3523.445943241373                  
01 Jan 2024 14:00:51.711         2313.340540872338                   -5075.145557426377                  -4110.943819714856                  
01 Jan 2024 14:02:25.732         2023.470216051431                   -4717.387737087823                  -4654.935207732427                  
01 Jan 2024 14:03:59.737         1712.278819107735                   -4309.871222637948                  -5149.549963217404                  
01 Jan 2024 14:05:33.715         1383.121471865314                   -3857.024718731414                  -5589.575255691353                  
01 Jan 2024 14:07:07.663         1039.508006411545                   -3363.714714562423                  -5970.450785838558                  
01 Jan 2024 14:08:41.580         685.0828013644679                   -2835.210030542335                  -6288.26654246106                   
01 Jan 2024 14:10:15.463         323.5931707857739                   -2277.133848797973                  -6539.788151356891                  
01 Jan 2024 14:11:49.311         -41.15501054920747                  -1695.395632676667                  -6722.489524010813                  
01 Jan 2024 14:13:23.124         -405.3327231306835                  -1096.134627776023                  -6834.570664415535                  
01 Jan 2024 14:14:56.903         -765.1415046607375                  -485.6312485935392                  -6874.97335402251                   
01 Jan 2024 14:16:30.654         -1116.848880540876                  129.7556364884888                   -6843.375286501264                  
01 Jan 2024 14:18:04.380         -1456.814734022598                  743.6363166905044                   -6740.182133681281                  
01 Jan 2024 14:19:38.090         -1781.523181939399                  1349.647194524362                   -6566.520196569408                  
01 Jan 2024 14:21:11.791         -2087.62627070701                   1941.532051021165                   -6324.214126471029                  
01 Jan 2024 14:22:45.486         -2371.938742317252                  2513.130110572993                   -6015.797962652995                  
01 Jan 2024 14:24:19.174         -2631.49443843034                   3058.479586187908                   -5644.491472214369                  
01 Jan 2024 14:25:52.861         -2863.593621833482                  3571.914586804061                   -5214.141954080727                  
01 Jan 2024 14:27:26.553         -3065.814618587428                  4048.092894083514                   -4729.194778054926                  
01 Jan 2024 14:29:00.256         -3236.035711297355                  4482.044125418303                   -4194.653606687816                  
01 Jan 2024 14:30:33.972         -3372.449584669837                  4869.197664160281                   -3616.068702220398                  
01 Jan 2024 14:32:07.705         -3473.600876599233                  5205.474831336662                   -2999.43226210289                   
01 Jan 2024 14:33:41.463         -3538.39357922271                   5487.313516016753                   -2351.132836570651                  
01 Jan 2024 14:35:15.250         -3566.101575733365                  5711.698874694359                   -1677.90719633293                   
01 Jan 2024 14:36:49.071         -3556.379913801557                  5876.20037923136                    -986.7728004321103                  
01 Jan 2024 14:38:22.930         -3509.272525417112                  5979.001159050522                   -284.9662318141821                  
01 Jan 2024 14:39:56.827         -3425.21694612257                   6018.925953075593                   420.1328284560655                   
01 Jan 2024 14:41:30.760         -3305.045911996873                  5995.462045499571                   1121.071426471062                   
01 Jan 2024 14:43:04.730         -3149.981340134736                  5908.773592012347                   1810.418055981665                   
01 Jan 2024 14:44:38.729         -2961.629059403075                  5759.709218339451                   2480.826777872374                   
01 Jan 2024 14:46:12.742         -2741.984789388016                  5549.822576970078                   3125.076753677587                   
01 Jan 2024 14:47:46.762         -2493.375899379043                  5281.328807451089                   3736.289709672243                   
01 Jan 2024 14:49:20.764         -2218.499372070341                  4957.148102296595                   4307.846776683911                   
01 Jan 2024 14:50:54.744         -1920.290248919263                  4580.761258564658                   4833.703206135582                   
01 Jan 2024 14:52:28.703         -1601.905897050866                  4156.172631452006                   5308.350796386783                   
01 Jan 2024 14:54:02.646         -1266.69817258547                   3687.867688462074                   5726.839286132649                   
